Device,Max Clients,Unique Clients,Building
Bachman Annex #2,6,11,Bachman Hall
Campus Center 204C DH,1,2,Campus Center
Bachman 202B,1,1,Bachman Hall
Sinclair Basement 4B Hallway,1,5,Sinclair Library
Miller 12,0,2,Miller Hall
Saunders 635,0,0,Saunders Hall
Saunders 633,0,0,Saunders Hall
Saunders 608,1,3,Saunders Hall
Saunders 613,0,0,Saunders Hall
Saunders 617,0,5,Saunders Hall
Saunders 624,0,1,Saunders Hall
Saunders 619,3,3,Saunders Hall
Saunders 627,1,1,Saunders Hall
Saunders 620,0,0,Saunders Hall
Saunders 616,0,0,Saunders Hall
Saunders 623,0,0,Saunders Hall
Saunders 611,0,3,Saunders Hall
Athletics 135A,3,8,Athletics
Athletics 136A,2,7,Athletics
Saunders 721E,0,0,Saunders Hall
Saunders 720,0,1,Saunders Hall
Saunders 713,0,0,Saunders Hall
Saunders 723,1,1,Saunders Hall
Saunders 712,1,6,Saunders Hall
Saunders 715,2,2,Saunders Hall
Saunders 721K,1,1,Saunders Hall
Saunders 722,0,1,Saunders Hall
Saunders 713C Hallway,0,0,Saunders Hall
Athletics 136 Lockers,1,4,Athletics
Athletics 136E Hallway,2,6,Athletics
Saunders 704D,0,0,Saunders Hall
Saunders 704,1,1,Saunders Hall
Saunders 708,0,0,Saunders Hall
Saunders 704I,0,1,Saunders Hall
Saunders 707,0,2,Saunders Hall
Saunders 721G,0,1,Saunders Hall
Athletics 136L,0,1,Athletics
Saunders 541,1,2,Saunders Hall
QLCSS 306,0,0,QLCSS
Saunders 704F,1,13,Saunders Hall
Makai Campus 11-6 (AFROTC),3,7,Makai Campus Portables
Lower Campus 1-2,4,9,Lower Campus
Lower Campus 2-7,5,20,Lower Campus
Makai Campus 12-1 (Army ROTC),3,6,Makai Campus Portables
Biomed C202,0,4,Biomed
Biomed B201,0,0,Biomed
AgSci 201 Hallway,1,23,Ag. Science
St John 618,1,4,St. John
Athletics Gym 1,1,6,Athletics
Temp Portables 115,4,10,Temporary Portables
Temp Portables 122,1,2,Temporary Portables
Temp Portables 105,4,14,Temporary Portables
Laulima 407,1,1,Hale Laulima
PhyPlant193 102,5,10,Physical Plant
CBA A102 Ewa Mauka,0,0,Shidler CBA
CBA A101 DH Mauka,0,0,Shidler CBA
CBA A101 Ewa Mauka,0,0,Shidler CBA
CBA A102 DH Makai,0,1,Shidler CBA
CBA A102 DH Mauka,0,0,Shidler CBA
CBA A102 Ewa Makai,1,3,Shidler CBA
CBA A101 Ewa Makai,1,1,Shidler CBA
CBA A101 DH Makai,0,2,Shidler CBA
AgEngineering 122 Ewa,0,4,Ag. Engineering
Biomed T509C,0,0,Biomed
Wainani I Lounge,2,23,Wainani
Dean Hall 6,3,26,Dean Hall
Maile Way 2,7,41,Maile Way Annex
Everly 226,1,1,Everly
Everly 223,0,6,Everly
Everly 225,3,3,Everly
Everly 222,0,4,Everly
Everly 221,3,10,Everly
Everly 224,1,6,Everly
Everly 227,0,0,Everly
College Hill Attic,2,3,College Hill
Frear Q 1232 Conference room,1,1,Frear
Architecture 210 Mauka,0,1,Architecture Bldg
Architecture 210 Makai,0,2,Architecture Bldg
Architecture 205B Makai DH,1,2,Architecture Bldg
Architecture 205B Mauka Ewa,2,4,Architecture Bldg
Architecture 214,1,5,Architecture Bldg
Architecture 205B Mauka DH,1,1,Architecture Bldg
Architecture 215,2,8,Architecture Bldg
Architecture 310,1,1,Architecture Bldg
Architecture 305,1,3,Architecture Bldg
Architecture 312 DH,1,1,Architecture Bldg
Architecture 312 Ewa,1,2,Architecture Bldg
Architecture 106,3,4,Architecture Bldg
Architecture 104,1,3,Architecture Bldg
Architecture 308 Mauka,0,0,Architecture Bldg
Architecture 302 Ewa,1,1,Architecture Bldg
Architecture 308 Makai,1,1,Architecture Bldg
Architecture 302 DH,1,1,Architecture Bldg
Architecture 309,0,0,Architecture Bldg
Architecture 304,0,0,Architecture Bldg
Architecture 204,3,5,Architecture Bldg
Architecture 211,0,2,Architecture Bldg
Architecture 207B,3,4,Architecture Bldg
Architecture 212,0,2,Architecture Bldg
Architecture 301J,0,0,Architecture Bldg
Architecture 301B Hallway,2,2,Architecture Bldg
Architecture 101A Mauka,1,2,Architecture Bldg
Architecture 101A Makai,1,3,Architecture Bldg
Architecture 101,0,0,Architecture Bldg
Architecture 101C,0,2,Architecture Bldg
Architecture 101CA,0,1,Architecture Bldg
Kahawai 116,1,2,Hale Kahawai
Kahawai 112,4,6,Hale Kahawai
Kahawai 118,2,3,Hale Kahawai
Kahawai 114,5,5,Hale Kahawai
Kahawai 120,3,9,Hale Kahawai
George 213,1,2,George Hall
LowerCampus171H-34,2,4,Lower Campus
LowerCampus171H-39,0,1,Lower Campus
Athletics 302 Hallway,2,8,Athletics
Athletics 326 Hallway,4,10,Athletics
Athletics 323 Hallway,4,8,Athletics
Athletics 200,2,14,Athletics
Athletics 230 Hallway,5,19,Athletics
Athletics 209 Hallway,1,1,Athletics
Athletics 216 Hallway,2,2,Athletics
Athletics 212 Hallway,0,1,Athletics
Athletics 206,2,3,Athletics
Athletics 110 Hallway,2,4,Athletics
Athletics 224,0,0,Athletics
Athletics 113 Hallway,0,1,Athletics
Athletics 105 Hallway,0,2,Athletics
Athletics 320 Hallway,1,6,Athletics
Athletics 205,0,0,Athletics
Athletics 102 Hallway,2,19,Athletics
Athletics 104 Hallway,6,12,Athletics
Athletics 221 Hallway,1,9,Athletics
Athletics 311 Hallway,1,4,Athletics
Athletics 316,1,5,Athletics
Athletics 314 Hallway,2,4,Athletics
Athletics 308 Hallway,3,9,Athletics
Athletics 228 Hallway,2,12,Athletics
Athletics FB Meeting Rm 2,0,0,Athletics
Athletics FB Meeting Rm 3,0,1,Athletics
Athletics FB Meeting Rm 4,1,19,Athletics
Athletics FB Meeting Rm 5,1,9,Athletics
Athletics FB Meeting Rm 6,2,2,Athletics
Hawaii Hall 307A,0,2,Hawaii Hall
Law Library A100B,2,9,Law Library
Law Library A115,1,1,Law Library
Law Library Makai-Center Ewa,1,13,Law Library
Law Library A101 Front Desk,0,0,Law Library
Law Library A105 Makai Ewa,0,2,Law Library
Law Library A101 Ewa,1,9,Law Library
Law Library A101 DH,1,18,Law Library
Law Library A105 Mauka Ewa,1,9,Law Library
Law Library A112,0,0,Law Library
Law Library A118,0,0,Law Library
Law Library A119,1,1,Law Library
Law Library A105/A121 wall,2,27,Law Library
Law Library A120,0,7,Law Library
Law School 128 Mauka,1,2,Law School
Law School 130 Makai DH,0,0,Law School
Law School 132 Makai DH,0,0,Law School
Law School 132 Makai Ewa,0,0,Law School
Law School 130 Makai Ewa,0,1,Law School
Law School 130 Mauka Ewa,0,1,Law School
Law School 130 Mauka DH,0,1,Law School
Law Library A105 Makai DH,0,10,Law Library
Law Library A106,3,3,Law Library
Law Library A105 Mauka Center,2,36,Law Library
George 112,1,2,George Hall
George 113B,1,1,George Hall
George 103,1,4,George Hall
George 114,2,4,George Hall
George 106B,1,1,George Hall
George 226,0,1,George Hall
George 321 Hallway,0,0,George Hall
George 326 Hallway,2,2,George Hall
Law School 128 Makai,0,0,Law School
George 227 Makai Ewa,0,0,George Hall
George 227 Mauka Ewa,0,0,George Hall
George 344 Hallway,0,1,George Hall
George 225 Hallway,0,2,George Hall
George 346,1,1,George Hall
George 211,0,0,George Hall
George 206 Hallway,2,5,George Hall
George 215,1,3,George Hall
George 212,1,2,George Hall
George 214,1,1,George Hall
George 316 Hallway,0,0,George Hall
George 308 Hallway,1,3,George Hall
George 313 Hallway,1,3,George Hall
George 222 Hallway,1,3,George Hall
George 203 Hallway,2,6,George Hall
George 304 Hallway,2,2,George Hall
Parking Kiosk Maile Way,1,11,Entrance Kiosks
QLCSS 212E Hallway,1,2,QLCSS
QLCSS 312UC Hallway,4,16,QLCSS
QLCSS 206BD Hallway,1,2,QLCSS
QLCSS 001P Hallway,1,1,QLCSS
QLCSS 206B,2,2,QLCSS
QLCSS 212T Hallway,0,0,QLCSS
QLCSS 313 Hallway,0,2,QLCSS
QLCSS 310,1,5,QLCSS
QLCSS 406,0,1,QLCSS
QLCSS 306F Hallway,0,10,QLCSS
QLCSS 312J Hallway,1,6,QLCSS
QLCSS 001N Hallway,2,2,QLCSS
QLCSS 213,2,3,QLCSS
QLCSS 101 Ewa,3,12,QLCSS
QLCSS 312 Hallway,5,6,QLCSS
QLCSS 407,1,12,QLCSS
QLCSS 312E Hallway,2,2,QLCSS
QLCSS 413H Hallway,1,6,QLCSS
QLCSS 414,2,3,QLCSS
QLCSS 409,0,0,QLCSS
QLCSS 214,5,10,QLCSS
QLCSS 209A,2,2,QLCSS
QLCSS 408,3,3,QLCSS
QLCSS 309D Hallway,1,4,QLCSS
QLCSS 001G Hallway,0,0,QLCSS
QLCSS 112L Hallway,3,4,QLCSS
QLCSS 112,0,6,QLCSS
QLCSS 413,1,2,QLCSS
QLCSS 014,4,6,QLCSS
CBA D106 Ewa,0,0,Shidler CBA
CBA D103 Mauka,0,1,Shidler CBA
CBA D101 Mauka,0,0,Shidler CBA
CBA D104 DH,0,1,Shidler CBA
QLCSS 105F Hallway,2,3,QLCSS
QLCSS 113P Hallway,3,14,QLCSS
QLCSS 212L Hallway,1,8,QLCSS
QLCSS 308 Hallway,0,0,QLCSS
QLCSS 013,0,0,QLCSS
QLCSS 010 Makai,4,5,QLCSS
QLCSS 013Q Hallway,0,0,QLCSS
QLCSS 010 Mauka,1,3,QLCSS
QLCSS 012,0,1,QLCSS
Crawford 212,2,3,Crawford Hall
Crawford 105 Makai,1,2,Crawford Hall
Crawford 113 Hallway,2,8,Crawford Hall
Crawford 220,2,6,Crawford Hall
Crawford 105 Mauka,0,0,Crawford Hall
Crawford 208 Hallway,2,3,Crawford Hall
Crawford 320,2,2,Crawford Hall
Crawford 114,1,1,Crawford Hall
Crawford 315 Hallway,1,2,Crawford Hall
Crawford 308 Hallway,2,2,Crawford Hall
Crawford 223 Hallway,1,2,Crawford Hall
Crawford 327 Hallway,1,1,Crawford Hall
Crawford 227 Hallway,1,2,Crawford Hall
Crawford 115 Makai,0,0,Crawford Hall
Kamakakuokalani 109 Outdoor,0,1,Hawaiian Studies (Kamakakuokalani)
QLCSS 101 DH,2,6,QLCSS
Kamakakuokalani 101B,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 210,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 105,0,1,Hawaiian Studies (Kamakakuokalani)
St John 616 Hallway,1,1,St. John
St John 614,0,0,St. John
St John 612 Hallway,0,0,St. John
St John 618A,0,0,St. John
Gartley 203,0,2,Gartley Hall
St John Garden 157,0,2,St. John
St John Garden 159,1,8,St. John
St John Garden 152,0,0,St. John
St John Garden 151,0,4,St. John
St John 317 Hallway,2,9,St. John
St John 011 DH,0,3,St. John
St John 002,4,22,St. John
St John 008,0,1,St. John
St John 102,2,11,St. John
St John 017,1,9,St. John
St John 212,1,3,St. John
St John 107,2,5,St. John
St John 111,2,8,St. John
St John 007,2,7,St. John
St John 203 Hallway,5,20,St. John
St John 606 Hallway,1,2,St. John
St John 115,3,20,St. John
St John 200B,3,15,St. John
St John 207,2,7,St. John
St John 206,7,12,St. John
St John 006,1,3,St. John
St John 205 Hallway,1,6,St. John
St John 112,0,0,St. John
St John 209,2,7,St. John
St John 103,1,16,St. John
St John 201,6,15,St. John
St John 110,0,0,St. John
St John 013,1,2,St. John
St John 402,0,0,St. John
St John 302,5,9,St. John
St John 308,5,9,St. John
Hawaii Hall 302E,0,1,Hawaii Hall
Gartley 101,0,0,Gartley Hall
Gartley 201 DH,0,1,Gartley Hall
Gartley 103 Ewa,1,3,Gartley Hall
Gartley 204,1,1,Gartley Hall
Gartley 214 Hallway,2,2,Gartley Hall
Gartley 205,5,6,Gartley Hall
Gartley 104,2,3,Gartley Hall
Gartley 102,0,2,Gartley Hall
Gartley 103 DH,0,1,Gartley Hall
Gartley 112,0,1,Gartley Hall
Gartley 201 Ewa,1,1,Gartley Hall
St John 603,2,2,St. John
St John 515 Hallway,3,5,St. John
St John 512 Hallway,1,2,St. John
St John 516 Hallway,0,1,St. John
St John 510 Hallway,0,1,St. John
St John 515B,4,4,St. John
St John 506,0,0,St. John
St John 507,3,4,St. John
St John 502,0,2,St. John
St John 505,0,1,St. John
St John 602,2,2,St. John
St John 607,0,1,St. John
Gartley 007 Hallway,1,1,Gartley Hall
Gartley 004,1,1,Gartley Hall
Gartley 018,0,0,Gartley Hall
Gartley 001,1,1,Gartley Hall
Gartley 002,0,0,Gartley Hall
Klum Gym Makai,1,2,Klum Gym
Klum Gym Mauka,1,9,Klum Gym
Ching 109A Hallway,1,1,Ching
Ching 112 Hallway,0,0,Ching
Ching Locker RM2,0,0,Ching
Ching 106 Hallway,2,4,Ching
Ching Locker RM1,0,0,Ching
Ching 114 Hallway,4,5,Ching
Lokelani 1055,7,12,Lokelani
Lokelani 1161,11,15,Lokelani
Lokelani 1153,6,14,Lokelani
Lokelani 1259,6,11,Lokelani
Lokelani 1157,6,12,Lokelani
Lokelani 1255,10,10,Lokelani
Lokelani 1263,2,5,Lokelani
Lokelani 1251,1,5,Lokelani
Lokelani 855,5,12,Lokelani
Lokelani 1063,4,7,Lokelani
Lokelani 1059,6,8,Lokelani
Lokelani 964,2,6,Lokelani
Lokelani 1051,6,12,Lokelani
Lokelani 961,4,9,Lokelani
Lokelani 957,3,7,Lokelani
Lokelani 859,5,9,Lokelani
Lokelani 863,5,11,Lokelani
Lokelani 761,3,6,Lokelani
Lokelani 851,9,12,Lokelani
Lokelani 651,3,7,Lokelani
Lokelani 561,5,10,Lokelani
Lokelani 753,3,6,Lokelani
Lokelani 757,4,22,Lokelani
Lokelani 564,5,10,Lokelani
Lokelani 659,4,7,Lokelani
Lokelani 663,2,5,Lokelani
Lokelani 553,6,29,Lokelani
Lokelani 655,5,18,Lokelani
Lokelani 557,9,28,Lokelani
Gilmore 107,1,5,Gilmore
Gilmore 605,1,4,Gilmore
Gilmore 106AA,3,7,Gilmore
Gilmore 115A,0,13,Gilmore
Gilmore 112 Hallway,5,14,Gilmore
Gilmore 212,1,4,Gilmore
Gilmore 110,3,13,Gilmore
Gilmore 108,7,8,Gilmore
Gilmore 105,3,9,Gilmore
Gilmore 100EA Hallway,0,0,Gilmore
CBA E501 DH,2,5,Shidler CBA
Gilmore 203,1,1,Gilmore
Gilmore 214,0,0,Gilmore
Gilmore 100EB Hallway,0,1,Gilmore
Gilmore 202,1,3,Gilmore
Gilmore 202E,0,2,Gilmore
Gilmore 209,0,1,Gilmore
Gilmore 207,0,3,Gilmore
Gilmore 210,2,4,Gilmore
Gilmore 308,1,2,Gilmore
Gilmore 307,2,2,Gilmore
Gilmore 404,0,1,Gilmore
Gilmore 503,3,9,Gilmore
Gilmore 506,3,7,Gilmore
Gilmore 609A,0,0,Gilmore
Gilmore 601A,0,1,Gilmore
Gilmore 603,1,4,Gilmore
Gilmore 607A,0,3,Gilmore
Gilmore 607,2,5,Gilmore
Gilmore 401,2,3,Gilmore
Gilmore 403,1,1,Gilmore
Gilmore 306,0,0,Gilmore
Gilmore 310A,1,3,Gilmore
Gilmore 310,2,2,Gilmore
Gilmore 303,1,2,Gilmore
Gilmore 311,1,3,Gilmore
Gilmore 301,1,2,Gilmore
Gilmore 413,1,2,Gilmore
Gilmore 409 Hallway,0,1,Gilmore
Gilmore 410,1,7,Gilmore
Gilmore 411,2,3,Gilmore
Gilmore 509,2,4,Gilmore
Gilmore 501,2,3,Gilmore
Gilmore 511,1,7,Gilmore
Gilmore 513,4,12,Gilmore
Gilmore 510,3,7,Gilmore
Gilmore 612A,0,1,Gilmore
Gilmore 610,1,3,Gilmore
PhyPlant 195 Mezzanine,3,3,Physical Plant
PhyPlant 194 Rm 01 Corner Ofc.,2,15,Physical Plant
PhyPlant 195 Fiscal Office,3,10,Physical Plant
Campus Security C,7,9,Campus Security
Campus Security B,1,20,Campus Security
Pamoa A-4,3,14,Campus Security
Stan Sheriff 104 Ewa,12,18,Stan Sheriff Center
Stan Sheriff 104 DH,10,27,Stan Sheriff Center
Temp Portables 101,3,14,Temporary Portables
Lincoln Annex 2,3,8,Lincoln Hall Annexes
Gateway Ewa 212,1,10,Gateway
Korean Studies 3rd Fl Library,1,0,Korean Studies
Lokelani 455,9,27,Lokelani
Lokelani 364,3,8,Lokelani
Kahanamoku Pool B124,2,2,Kahanamoku Pool
Landscaping BET,2,7,Landscaping
Lokelani 459,5,14,Lokelani
QLCSS 104,3,7,QLCSS
Transportation Portables,3,3,Transportation Portables
George 113A,1,2,George Hall
Music 112 Lower DH Court,8,13,Music
Music 116 Lower Ewa Court,2,3,Music
Lokelani 357,1,1,Lokelani
Lokelani 361,8,10,Lokelani
Lokelani 451,4,17,Lokelani
Lokelani 353,5,31,Lokelani
Gateway Ewa 415,3,3,Gateway
Gateway Ewa 410,6,14,Gateway
Gateway DH 405,4,44,Gateway
LowerCampus171P-1,0,0,Lower Campus
LowerCampus171N-1,0,0,Lower Campus
EHSO Ewa Trailer,3,3,Environmental Health & Safety Office
Gateway DH 400,1,5,Gateway
EHSO Classroom,3,12,Environmental Health & Safety Office
Letterwinners,2,22,Letterwinners Portable
Na Koa,5,11,Na Koa Portable
LowerCampus171C-43,0,1,Lower Campus
Lunalilo Portable 4,0,5,Lunalilo Portables
Architecture 203,0,1,Architecture Bldg
Architecture 201B,2,4,Architecture Bldg
Architecture 202,1,3,Architecture Bldg
Law School 207,0,8,Law School
Law School 203,0,1,Law School
Law School 208,1,4,Law School
Law School 204,1,2,Law School
Law School 101,3,6,Law School
Law School 102,3,5,Law School
Law School 109 Hallway,0,0,Law School
Law School 111 Hallway,0,0,Law School
Law School 247/248 Hallway,0,2,Law School
Law School 244/245 Hallway,0,0,Law School
Law School 252,0,1,Law School
Law School 250/251 Hallway,0,1,Law School
Law School 212,3,80,Law School
Law School 223,1,3,Law School
Law School 214/215 Hallway,1,12,Law School
Law School 210 Hallway,2,7,Law School
Law School 107,2,6,Law School
Law School 108,2,3,Law School
Laulima 102,1,2,Hale Laulima
Biomed T312E,2,2,Biomed
AgSci BET,0,3,Ag. Science
Gateway Cafe Ewa Side,5,78,Gateway
Gateway Cafe DH Side,4,102,Gateway
LowerCampus MaintShed,5,19,Lower Campus
Biomed T210,2,2,Biomed
Biomed T503B Hallway,0,0,Biomed
Biomed T509A,0,0,Biomed
Biomed T506,1,2,Biomed
Biomed T503FA Hallway,0,0,Biomed
Biomed T514,0,0,Biomed
Biomed T511,3,3,Biomed
Biomed T509D,0,0,Biomed
Biomed T514A Hallway,0,0,Biomed
Biomed T501A,0,1,Biomed
Biomed T113,1,3,Biomed
Biomed T106,0,2,Biomed
Biomed T208 DH,0,3,Biomed
Biomed T208 Ewa,0,0,Biomed
Biomed T211,1,2,Biomed
Biomed T211A,0,1,Biomed
Biomed T110A Hallway,0,8,Biomed
Biomed T609,0,0,Biomed
Biomed T404G,0,0,Biomed
Biomed T401B,0,1,Biomed
Biomed T415,0,0,Biomed
Biomed T411,0,0,Biomed
Biomed E125,2,9,Biomed
Biomed E117 Hallway,3,8,Biomed
Biomed E106 Hallway,7,14,Biomed
Biomed E113 Hallway,3,7,Biomed
Biomed E110 Hallway,2,8,Biomed
Biomed E104 Hallway,6,14,Biomed
Biomed T102,0,4,Biomed
Biomed E101,5,13,Biomed
Biomed T110D Hallway,1,7,Biomed
Biomed T301,1,3,Biomed
Biomed T603E,0,0,Biomed
Biomed T603B,1,4,Biomed
Biomed T601,0,0,Biomed
Biomed T304A Hallway,0,0,Biomed
Biomed T304D Hallway,0,1,Biomed
Biomed T608A,0,0,Biomed
Biomed T705A,0,0,Biomed
Biomed T309A,1,1,Biomed
Biomed T312A,0,2,Biomed
Biomed T705B,1,3,Biomed
Biomed T312,1,2,Biomed
Biomed T408C,0,0,Biomed
Biomed T404I Hallway,0,0,Biomed
Lokelani 1309,3,6,Lokelani
Biomed BET,0,0,Biomed
George 104,0,5,George Hall
KHET Ewa 2nd Fl,0,0,KHET Building
Frear D 105,5,5,Frear
Frear Q 325H,7,11,Frear
Frear Q 525H,4,6,Frear
KHET DH 2ndFl,0,0,KHET Building
AgEngineering 106,2,29,Ag. Engineering
AgEngineering 111,1,1,Ag. Engineering
AgEngineering 120,1,13,Ag. Engineering
AgEngineering 123,0,0,Ag. Engineering
AgEngineering 126,0,0,Ag. Engineering
AgEngineering 103,1,17,Ag. Engineering
AgEngineering 122 DH,1,1,Ag. Engineering
Frear D 603H,9,15,Frear
Frear Q 630,0,0,Frear
Ching 206 Hallway,1,7,Ching
Ching Volleyball Court,2,15,Ching
Ching 3rd Fl Press Box Ewa,0,7,Ching
Ching 3rd Fl Press Box DH,1,9,Ching
Ching 307 Hallway,0,2,Ching
Frear D 1001H,0,0,Frear
Frear D 1101H,0,0,Frear
Frear D 1012H,0,0,Frear
Ching 209 Hallway,2,9,Ching
Ching 208 Hallway,0,0,Ching
Mokihana 488,1,3,Mokihana
Frear D 1108H,0,1,Frear
Frear D 1103H,0,0,Frear
Frear D 1201H,0,0,Frear
Frear D 1112H,1,1,Frear
Frear D 1212H,0,0,Frear
Frear D 1208H,2,2,Frear
Frear D 1008H,1,1,Frear
Frear D 1003H,0,0,Frear
Frear D 1203H,0,0,Frear
Mokihana 1276,1,4,Mokihana
Mokihana 1189,2,4,Mokihana
Laulima 309,1,5,Hale Laulima
Laulima 321,1,5,Hale Laulima
Laulima 316,2,6,Hale Laulima
Laulima 307,7,8,Hale Laulima
Laulima 304,6,6,Hale Laulima
Laulima 314,1,2,Hale Laulima
Laulima 302,2,7,Hale Laulima
Laulima 319,2,3,Hale Laulima
Kahawai 320,4,9,Hale Kahawai
Kahawai 318,7,12,Hale Kahawai
Kahawai 307,5,9,Hale Kahawai
Kahawai 302,4,7,Hale Kahawai
Kahawai 304,2,5,Hale Kahawai
Kahawai 314,5,7,Hale Kahawai
Kahawai 309,1,3,Hale Kahawai
Kahawai 312,2,5,Hale Kahawai
Laulima 214,3,4,Hale Laulima
Kahawai 412,6,7,Hale Kahawai
Kahawai 414,3,5,Hale Kahawai
Kahawai 418,0,0,Hale Kahawai
Kahawai 420,3,4,Hale Kahawai
Kahawai 402,0,0,Hale Kahawai
Kahawai 404,0,0,Hale Kahawai
Kahawai 407,0,0,Hale Kahawai
Kahawai 409,1,1,Hale Kahawai
Kahawai 220,5,11,Hale Kahawai
Kahawai 218,5,7,Hale Kahawai
Kahawai 202,2,5,Hale Kahawai
Kahawai 214,1,4,Hale Kahawai
Kahawai 209,0,3,Hale Kahawai
Kahawai 212,0,1,Hale Kahawai
Kahawai 204,1,2,Hale Kahawai
Kahawai 207,0,5,Hale Kahawai
Laulima 109,4,6,Hale Laulima
Laulima 409,0,0,Hale Laulima
Laulima 221,0,1,Hale Laulima
Laulima 209,4,10,Hale Laulima
Laulima 207,7,7,Hale Laulima
Laulima 421,3,4,Hale Laulima
Laulima 216,3,8,Hale Laulima
Laulima 219,0,5,Hale Laulima
Laulima 404,1,3,Hale Laulima
Laulima 204,0,0,Hale Laulima
Laulima 402,4,7,Hale Laulima
Laulima 419,1,3,Hale Laulima
Laulima 416,1,1,Hale Laulima
Laulima 414,0,1,Hale Laulima
Laulima 202,0,0,Hale Laulima
Mokihana 382,7,12,Mokihana
Mokihana 484,4,8,Mokihana
Mokihana 389,3,5,Mokihana
Mokihana 378,4,5,Mokihana
Mokihana 386,6,10,Mokihana
Laulima 104,4,5,Hale Laulima
Laulima 107,3,4,Hale Laulima
Mokihana 876,1,2,Mokihana
Mokihana 982,2,6,Mokihana
Frear D 903H,0,0,Frear
Frear D 905,0,0,Frear
Frear D 912H,0,0,Frear
Mokihana 476,6,6,Mokihana
Mokihana 1076,3,4,Mokihana
Mokihana 989,3,7,Mokihana
Frear D 901H,0,0,Frear
Mokihana 986,6,7,Mokihana
Mokihana 1080,2,5,Mokihana
Mokihana 582,4,7,Mokihana
Mokihana 586,5,6,Mokihana
Mokihana 676,5,7,Mokihana
Mokihana 578,5,13,Mokihana
Mokihana 688,2,5,Mokihana
Mokihana 589,2,2,Mokihana
Mokihana 680,6,11,Mokihana
Mokihana 684,8,11,Mokihana
Mokihana 778,7,10,Mokihana
Mokihana 782,3,6,Mokihana
Mokihana 786,8,14,Mokihana
Mokihana 880,5,9,Mokihana
Mokihana 888,5,7,Mokihana
Mokihana 789,4,8,Mokihana
Mokihana 884,5,6,Mokihana
Mokihana 1088,5,7,Mokihana
Mokihana 1084,5,5,Mokihana
Mokihana 978,4,5,Mokihana
Mokihana 1284,5,10,Mokihana
Mokihana 1280,4,5,Mokihana
Mokihana 1288,2,5,Mokihana
Mokihana 1186,3,6,Mokihana
Mokihana 1182,2,2,Mokihana
Frear SHO Assignment Office,6,15,Frear
Frear SHO Back Entry,3,16,Frear
Frear Q 330,11,21,Frear
Frear Q 221,9,11,Frear
Frear Q 1221,0,0,Frear
Frear Q 921,0,0,Frear
Frear Q 1121,0,0,Frear
Frear Q 321,4,4,Frear
Frear Q 1021,0,0,Frear
Frear Q 430,9,10,Frear
Frear Q 421,3,4,Frear
Frear Q 621,4,4,Frear
Frear Q 521,0,0,Frear
Frear Q 721,0,0,Frear
Frear Q 821,0,0,Frear
Frear D 305,6,9,Frear
Frear Q 530,9,13,Frear
Frear D 505,10,12,Frear
Frear D 412,4,10,Frear
Frear Q 225H,8,11,Frear
Frear D 501H,7,16,Frear
Frear D 301H,7,10,Frear
Frear D 408H,6,12,Frear
Frear D 201H,4,17,Frear
Frear D 212H,1,8,Frear
Frear Q 227H,4,12,Frear
Frear D 203H,9,15,Frear
Frear Q 425H,0,2,Frear
Frear D 403H,8,15,Frear
Frear D 312H,3,3,Frear
Frear D 512H,1,7,Frear
Frear D 112H,0,3,Frear
Frear D 101H,0,10,Frear
Frear D 503H,13,20,Frear
Frear D 401H,11,17,Frear
Frear D 208H,8,13,Frear
Frear D 303H,7,13,Frear
Frear 132 Game room,2,71,Frear
Frear Main Front Desk,5,87,Frear
Frear Q 825H,0,0,Frear
Frear Q 1030,0,0,Frear
Frear Q 1130,1,1,Frear
Frear D 712H,1,3,Frear
Frear D 801H,8,10,Frear
Frear D 705,5,6,Frear
Frear D 803H,9,10,Frear
Frear D 701C,8,16,Frear
Frear D 808H,2,4,Frear
Frear Q 925H,0,0,Frear
Frear Q 730,0,0,Frear
Frear Q 930,0,0,Frear
Frear D 812H,0,1,Frear
Frear Q 725H,0,0,Frear
Frear D 703H,10,18,Frear
Frear Q 625H,8,11,Frear
Frear D 608H,3,10,Frear
Frear D 601H,11,14,Frear
Frear D 612H,3,6,Frear
Frear Q 1025H,0,0,Frear
Frear Q 1125H,0,0,Frear
Frear Q 1225H,0,0,Frear
Athletics FB Meeting Rm 1,0,10,Athletics
Lunalilo Portable 1 Rm 6,3,11,Lunalilo Portables
Lunalilo Portable 1 Rm 2,1,8,Lunalilo Portables
CBA A407 Hallway,1,3,Shidler CBA
CBA A402 Hallway,2,2,Shidler CBA
CBA A412 Hallway,2,7,Shidler CBA
CBA A415 Hallway,1,1,Shidler CBA
CBA E101,3,5,Shidler CBA
CBA E102,2,4,Shidler CBA
AFROTC 2-3B,2,2,AFROTC Portables
AFROTC 1-6A,2,2,AFROTC Portables
Makai Campus 11-1D (Army ROTC),1,2,Army ROTC Portables
PhyPlant 194 Rm 16,1,2,Physical Plant
Lower Campus 2-2,1,2,Lower Campus
Lower Campus 1-7,0,8,Lower Campus
Athletics PE MensLocker 10,1,2,Athletics
Nagatani 25N New,1,2,Nagatani
Nagatani 24,2,4,Nagatani
Nagatani 25,1,7,Nagatani
Athletics PE WomensLocker,1,1,Athletics
Nagatani 21,1,6,Nagatani
Nagatani 31 Hallway,1,4,Nagatani
Nagatani 16N Hallway,3,6,Nagatani
