Device,Max Clients,Unique Clients,Building
BachAnx 11-2,4,7,Bachman Hall
Sinclair Basement 1X Hallway,4,11,Sinclair Library
Campus Center 121G (Bks Sales Office),6,14,Campus Center
Miller 11,1,1,Miller Hall
Sinclair Mezzanine 2,2,6,Sinclair Library
Sinclair 135,10,17,Sinclair Library
Sinclair Annex 2 RM 4D,2,6,Sinclair Annexes
Campus Center 313,0,2,Campus Center
Bachman Annex 13 Rm 1,2,8,Bachman Hall
RecCtr Track Mauka2,1,3,Warrior Recreational Center
Hemenway 107 DH,3,5,Hemenway Hall
Bachman Annex 12 Rm 6,1,3,Bachman Hall
Bachman Annex 9 Rm 6,4,14,Bachman Hall
Campus Center 316 Mauka,1,6,Campus Center
Campus Center Ballroom Mauka,0,0,Campus Center
Miller 7,1,3,Miller Hall
Campus Center 203B-Mtg RM-Ctr,8,18,Campus Center
Sinclair 310 AV Center DH,1,3,Sinclair Library
RecCtr Track Makai3,1,5,Warrior Recreational Center
RecCtr Gym Makai3,1,2,Warrior Recreational Center
Sinclair 501 DH,0,1,Sinclair Library
Bachman 101C,1,2,Bachman Hall
Bachman Annex 12 Rm 3,1,13,Bachman Hall
Campus Center 121 Bookstore Makai Ewa,12,31,Campus Center
Sinclair Basement 1V Hallway,7,12,Sinclair Library
Hemenway 107 Ewa,0,1,Hemenway Hall
Hemenway 101,1,11,Hemenway Hall
RecCtr A218,0,1,Warrior Recreational Center
Bachman Annex 10 Rm 1,3,3,Bachman Hall
Sinclair Mezzanine 1,1,2,Sinclair Library
Campus Center 121 (Bks School Supplies),6,21,Campus Center
RecCtr A115 Mens Locker Rm,1,2,Warrior Recreational Center
Bachman 105,1,1,Bachman Hall
Bachman 101,0,0,Bachman Hall
Sinclair Study Area Ewa,8,15,Sinclair Library
Campus Center UHFCU,6,46,Campus Center
Architecture 308 Makai,1,2,Architecture Bldg
Architecture 302 DH,1,1,Architecture Bldg
Architecture 309,0,0,Architecture Bldg
Architecture 304,0,0,Architecture Bldg
Architecture 204,3,4,Architecture Bldg
Architecture 211,1,2,Architecture Bldg
Architecture 207B,4,7,Architecture Bldg
Architecture 212,0,2,Architecture Bldg
Architecture 301J,1,1,Architecture Bldg
Architecture 301B Hallway,2,2,Architecture Bldg
Architecture 101A Mauka,1,2,Architecture Bldg
Architecture 101A Makai,1,4,Architecture Bldg
Architecture 101,0,0,Architecture Bldg
Architecture 101C,1,1,Architecture Bldg
Architecture 101CA,0,2,Architecture Bldg
Architecture 203,1,1,Architecture Bldg
Architecture 201B,1,4,Architecture Bldg
Architecture 202,2,4,Architecture Bldg
Law School 207,1,3,Law School
Law School 203,1,1,Law School
Law School 208,1,3,Law School
Law School 204,0,0,Law School
Law School 101,3,3,Law School
Law School 102,2,5,Law School
Law School 109 Hallway,1,1,Law School
Law School 111 Hallway,1,1,Law School
Law School 247/248 Hallway,0,0,Law School
Law School 244/245 Hallway,1,2,Law School
Law School 252,1,1,Law School
Law School 250/251 Hallway,1,1,Law School
Law School 212,6,67,Law School
Law School 223,0,1,Law School
Law School 214/215 Hallway,1,9,Law School
Kahawai 312,3,5,Hale Kahawai
Laulima 214,2,5,Hale Laulima
Kahawai 412,5,10,Hale Kahawai
Kahawai 414,5,8,Hale Kahawai
Kahawai 418,0,0,Hale Kahawai
Kahawai 420,5,5,Hale Kahawai
Kahawai 402,1,1,Hale Kahawai
Kahawai 404,1,1,Hale Kahawai
Kahawai 407,1,2,Hale Kahawai
Kahawai 409,2,3,Hale Kahawai
Kahawai 220,6,10,Hale Kahawai
Kahawai 218,3,4,Hale Kahawai
Kahawai 202,2,3,Hale Kahawai
Kahawai 214,1,2,Hale Kahawai
Kahawai 209,2,5,Hale Kahawai
Kahawai 212,1,4,Hale Kahawai
Kahawai 204,1,1,Hale Kahawai
Kahawai 207,1,4,Hale Kahawai
Laulima 109,3,5,Hale Laulima
Laulima 409,0,1,Hale Laulima
Laulima 221,1,2,Hale Laulima
Laulima 209,4,5,Hale Laulima
Laulima 207,7,9,Hale Laulima
Laulima 421,5,7,Hale Laulima
Laulima 216,5,8,Hale Laulima
Laulima 219,2,2,Hale Laulima
Laulima 404,2,2,Hale Laulima
Laulima 204,1,1,Hale Laulima
Laulima 402,3,4,Hale Laulima
Laulima 419,1,3,Hale Laulima
Laulima 416,0,0,Hale Laulima
Laulima 414,1,1,Hale Laulima
Laulima 202,0,0,Hale Laulima
Mokihana 382,4,6,Mokihana
Mokihana 484,5,11,Mokihana
Mokihana 389,5,7,Mokihana
Mokihana 378,5,11,Mokihana
Mokihana 386,4,9,Mokihana
Laulima 104,4,7,Hale Laulima
Laulima 107,3,3,Hale Laulima
Mokihana 876,1,3,Mokihana
Mokihana 982,3,4,Mokihana
Frear D 903H,0,0,Frear
Frear D 905,0,0,Frear
Frear D 912H,0,0,Frear
Mokihana 476,7,9,Mokihana
Mokihana 1076,5,9,Mokihana
Mokihana 989,4,5,Mokihana
Frear D 901H,0,0,Frear
Mokihana 986,8,11,Mokihana
Mokihana 1080,3,10,Mokihana
Mokihana 582,6,9,Mokihana
Mokihana 586,9,10,Mokihana
Mokihana 676,2,4,Mokihana
Mokihana 578,6,7,Mokihana
Mokihana 688,1,3,Mokihana
Mokihana 589,3,3,Mokihana
Mokihana 680,5,10,Mokihana
Mokihana 684,9,11,Mokihana
Mokihana 778,6,10,Mokihana
Mokihana 782,3,7,Mokihana
Mokihana 786,7,11,Mokihana
Mokihana 880,6,10,Mokihana
Mokihana 888,3,4,Mokihana
Mokihana 789,4,8,Mokihana
Mokihana 884,5,6,Mokihana
Mokihana 1088,4,6,Mokihana
Mokihana 1084,5,8,Mokihana
Mokihana 978,1,2,Mokihana
Mokihana 1284,6,11,Mokihana
Mokihana 1280,4,6,Mokihana
Mokihana 1288,3,4,Mokihana
Mokihana 1186,6,11,Mokihana
Mokihana 1182,1,2,Mokihana
Frear SHO Assignment Office,7,10,Frear
Frear SHO Back Entry,3,4,Frear
Frear Q 330,5,9,Frear
Frear Q 221,7,10,Frear
Frear Q 1221,0,0,Frear
Frear Q 921,0,0,Frear
Frear Q 1121,0,0,Frear
Frear Q 321,4,5,Frear
Frear Q 1021,0,0,Frear
Frear Q 430,11,13,Frear
Frear Q 421,6,6,Frear
Frear Q 621,4,4,Frear
Frear Q 521,1,1,Frear
Frear Q 721,0,0,Frear
Frear Q 821,0,0,Frear
Frear D 305,6,8,Frear
Frear Q 530,10,13,Frear
Frear D 505,7,10,Frear
Frear D 412,3,9,Frear
Frear Q 225H,11,13,Frear
Frear D 501H,7,12,Frear
Frear D 301H,7,10,Frear
Frear D 408H,5,10,Frear
Frear D 201H,7,9,Frear
Frear D 212H,1,1,Frear
Frear Q 227H,4,9,Frear
Frear D 203H,12,16,Frear
Frear Q 425H,1,3,Frear
Frear D 403H,10,15,Frear
Frear D 312H,5,9,Frear
Frear D 512H,3,3,Frear
Frear D 112H,0,1,Frear
Frear D 101H,2,5,Frear
Frear D 503H,10,16,Frear
Frear D 401H,12,17,Frear
Frear D 208H,5,7,Frear
Frear D 303H,10,13,Frear
Frear 132 Game room,5,48,Frear
Frear Main Front Desk,10,54,Frear
Frear Q 825H,0,0,Frear
Frear Q 1030,0,0,Frear
Frear Q 1130,0,0,Frear
Frear D 712H,0,0,Frear
Frear D 801H,6,7,Frear
Frear D 705,5,5,Frear
Frear D 803H,12,13,Frear
Frear D 701C,10,11,Frear
Frear D 808H,2,3,Frear
Frear Q 925H,0,0,Frear
Frear Q 730,0,0,Frear
Frear Q 930,0,0,Frear
Frear D 812H,1,1,Frear
Frear Q 725H,0,0,Frear
Frear D 703H,10,13,Frear
Frear Q 625H,8,10,Frear
Frear D 608H,4,8,Frear
Frear D 601H,10,13,Frear
Frear D 612H,4,7,Frear
Frear Q 1025H,0,0,Frear
Frear Q 1125H,0,0,Frear
Frear Q 1225H,0,0,Frear
Athletics FB Meeting Rm 1,2,8,Athletics
Kahawai 116,4,7,Hale Kahawai
Kahawai 112,5,8,Hale Kahawai
Kahawai 118,2,2,Hale Kahawai
Kahawai 114,5,6,Hale Kahawai
Kahawai 120,3,4,Hale Kahawai
George 213,0,0,George Hall
LowerCampus171H-34,3,15,Lower Campus
LowerCampus171H-39,2,12,Lower Campus
Athletics 302 Hallway,3,7,Athletics
Athletics 326 Hallway,2,11,Athletics
Athletics 323 Hallway,3,6,Athletics
Athletics 200,2,10,Athletics
Athletics 230 Hallway,4,12,Athletics
Athletics 209 Hallway,1,1,Athletics
Athletics 216 Hallway,3,3,Athletics
Athletics 212 Hallway,1,1,Athletics
Athletics 206,1,2,Athletics
Athletics 110 Hallway,2,3,Athletics
Athletics 224,1,1,Athletics
Athletics 113 Hallway,1,2,Athletics
Athletics 105 Hallway,0,0,Athletics
Athletics 320 Hallway,1,3,Athletics
Athletics 205,0,1,Athletics
Athletics 102 Hallway,4,18,Athletics
Athletics 104 Hallway,6,10,Athletics
Athletics 221 Hallway,1,6,Athletics
Athletics 311 Hallway,0,0,Athletics
Athletics 316,2,4,Athletics
Athletics 314 Hallway,3,8,Athletics
Athletics 308 Hallway,2,3,Athletics
Athletics 228 Hallway,2,7,Athletics
Athletics FB Meeting Rm 2,0,0,Athletics
Athletics FB Meeting Rm 3,0,0,Athletics
Athletics FB Meeting Rm 4,2,14,Athletics
Athletics FB Meeting Rm 5,1,6,Athletics
Athletics FB Meeting Rm 6,2,2,Athletics
Hawaii Hall 307A,0,0,Hawaii Hall
Law Library A100B,3,12,Law Library
Law Library A115,1,1,Law Library
Law Library Makai-Center Ewa,1,3,Law Library
Law Library A101 Front Desk,2,3,Law Library
Law Library A105 Makai Ewa,0,1,Law Library
Law Library A101 Ewa,2,8,Law Library
Law Library A101 DH,2,5,Law Library
Law Library A105 Mauka Ewa,1,6,Law Library
Law Library A112,1,1,Law Library
Law Library A118,0,0,Law Library
Saunders 107D,2,3,Saunders Hall
Saunders 116,1,1,Saunders Hall
Saunders 108,1,1,Saunders Hall
Lokelani 1164,4,4,Lokelani
PhyPlant195 203A,4,5,Physical Plant
Johnson Hall B 229,7,11,Johnson
Saunders 213,1,6,Saunders Hall
Saunders 229,1,3,Saunders Hall
Saunders 216,1,3,Saunders Hall
Dean Hall 4,0,0,Dean Hall
Saunders 238,0,0,Saunders Hall
Saunders 244,0,0,Saunders Hall
Saunders 333,1,2,Saunders Hall
Saunders 339,0,0,Saunders Hall
Saunders 243,0,0,Saunders Hall
CBA C101 Ewa,1,2,Shidler CBA
CBA C101 DH,0,0,Shidler CBA
Saunders 241,0,1,Saunders Hall
Saunders 240,0,0,Saunders Hall
Saunders 248,2,9,Saunders Hall
Saunders 205,3,14,Saunders Hall
Saunders 208,1,4,Saunders Hall
Saunders 247,4,8,Saunders Hall
Saunders 221,3,3,Saunders Hall
Saunders 211,1,4,Saunders Hall
Saunders 226,4,6,Saunders Hall
Saunders 232,1,2,Saunders Hall
Saunders 219,2,5,Saunders Hall
Saunders 223,4,9,Saunders Hall
Saunders 218,1,3,Saunders Hall
Saunders 247B,0,0,Saunders Hall
CBA D106 Ewa,0,0,Shidler CBA
CBA D103 Mauka,0,0,Shidler CBA
CBA D101 Mauka,1,1,Shidler CBA
CBA D104 DH,0,0,Shidler CBA
CBA D103 Makai,0,0,Shidler CBA
CBA D106 DH,0,1,Shidler CBA
CBA D104 Ewa,0,0,Shidler CBA
CBA D101 Makai,0,0,Shidler CBA
Saunders 342,1,2,Saunders Hall
Saunders 304,1,7,Saunders Hall
Saunders 346A,1,1,Saunders Hall
Saunders 345,0,1,Saunders Hall
Saunders 341,0,0,Saunders Hall
Saunders 337,1,1,Saunders Hall
Saunders 306,1,3,Saunders Hall
Saunders 309,1,5,Saunders Hall
Saunders 346C,1,4,Saunders Hall
Saunders 346,1,2,Saunders Hall
Saunders 326,0,0,Saunders Hall
Saunders 312,0,0,Saunders Hall
Saunders 315,3,3,Saunders Hall
Saunders 321,0,0,Saunders Hall
Law Library A119,1,1,Law Library
Law Library A105/A121 wall,4,24,Law Library
Law Library A120,1,4,Law Library
Law School 128 Mauka,1,1,Law School
Law School 130 Makai DH,0,0,Law School
Law School 132 Makai DH,0,0,Law School
Law School 132 Makai Ewa,1,1,Law School
Law School 130 Makai Ewa,0,0,Law School
Law School 130 Mauka Ewa,1,1,Law School
Law School 130 Mauka DH,0,0,Law School
Law Library A105 Makai DH,2,10,Law Library
Law Library A106,4,5,Law Library
Law Library A105 Mauka Center,3,30,Law Library
George 112,0,0,George Hall
George 113B,1,2,George Hall
George 103,1,3,George Hall
George 114,3,3,George Hall
George 106B,0,0,George Hall
George 226,1,2,George Hall
George 321 Hallway,0,1,George Hall
George 326 Hallway,1,2,George Hall
Law School 128 Makai,0,0,Law School
George 227 Makai Ewa,1,1,George Hall
George 227 Mauka Ewa,0,0,George Hall
George 344 Hallway,1,1,George Hall
George 225 Hallway,2,2,George Hall
George 346,1,1,George Hall
George 211,1,1,George Hall
George 206 Hallway,4,7,George Hall
George 215,1,1,George Hall
George 212,0,0,George Hall
George 214,0,0,George Hall
George 316 Hallway,3,4,George Hall
AgSci 415L Hallway,1,4,Ag. Science
AgSci 402I Hallway,2,2,Ag. Science
AgSci 415D Hallway,7,7,Ag. Science
AgSci 205,3,3,Ag. Science
AgSci 219,2,5,Ag. Science
AgSci 218,3,6,Ag. Science
AgSci 217,6,15,Ag. Science
AgSci 215,4,5,Ag. Science
AgSci 209 Hallway,3,10,Ag. Science
AgSci 220,1,3,Ag. Science
AgSci 204,1,1,Ag. Science
AgSci 224,1,2,Ag. Science
AgSci 417 Hallway,0,0,Ag. Science
AgSci 408 Hallway,2,2,Ag. Science
AgSci 418 Hallway,0,1,Ag. Science
AgSci 414,0,0,Ag. Science
AgSci 402B Hallway,0,0,Ag. Science
AgSci 314J Hallway,8,10,Ag. Science
AgSci 314D Hallway,3,6,Ag. Science
AgSci 314N Hallway,2,6,Ag. Science
AgSci 302D Hallway,3,7,Ag. Science
AgSci 315,0,1,Ag. Science
AgSci 302J Hallway,0,0,Ag. Science
AgSci 318 Hallway,9,13,Ag. Science
AgSci 304 Hallway,1,3,Ag. Science
AgSci 312 Hallway,3,8,Ag. Science
AgSci 118,3,8,Ag. Science
Pope Lab 122,5,9,Pope Laboratory
Dean Hall 104,2,4,Dean Hall
Law School 233,2,10,Law School
Wist Hall 231 Hallway,2,2,Wist Hall
Athletics FB Locker RM1,0,0,Athletics
Athletics FB Locker RM2,0,0,Athletics
Gateway DH 702,4,7,Gateway
C-MORE Makai Entrance,4,37,C-MORE
Lokelani 463,3,5,Lokelani
Nagatani 25L Hallway,4,6,Nagatani
Lehua 1201,9,16,Lehua
Lehua 703,5,19,Lehua
Lehua 1103,3,6,Lehua
Lehua 1107,5,13,Lehua
Lehua 1114,3,4,Lehua
Lehua 1205,5,7,Lehua
Lehua 1111,3,5,Lehua
Lehua 1209,8,11,Lehua
Lehua 1213,5,9,Lehua
Lehua 1009,0,0,Lehua
Lehua 914,7,11,Lehua
Lehua 1005,5,20,Lehua
Lehua 1013,3,5,Lehua
Lehua 903,5,14,Lehua
Lehua 911,4,5,Lehua
Lehua 1001,4,6,Lehua
Lehua 907,3,3,Lehua
Lehua 707,5,8,Lehua
Lehua 714,6,7,Lehua
Lehua 801,3,8,Lehua
Lehua 805,8,16,Lehua
Lehua 813,2,5,Lehua
Lehua 809,1,3,Lehua
Lehua 711,8,12,Lehua
Lokelani 953,4,4,Lokelani
Lokelani 764,4,6,Lokelani
Lehua 311,1,9,Lehua
Lehua 609,7,9,Lehua
Lehua 613,3,8,Lehua
Lehua 503,6,18,Lehua
Lehua 511,7,9,Lehua
Lehua 507,3,3,Lehua
Lehua 605,7,20,Lehua
Lehua 514,5,13,Lehua
Lehua 601,2,3,Lehua
Lehua 314,1,2,Lehua
Lehua 307,1,3,Lehua
Lehua 409,1,2,Lehua
Lehua 405,2,6,Lehua
Lehua 413,5,7,Lehua
Lehua 401,7,21,Lehua
Lehua 303,2,18,Lehua
Hawaii Hall 302A/302B,1,1,Hawaii Hall
Lokelani 1055,6,14,Lokelani
Lokelani 1161,11,17,Lokelani
Lokelani 1153,8,9,Lokelani
Lokelani 1259,6,9,Lokelani
Lokelani 1157,9,12,Lokelani
Lokelani 1255,8,10,Lokelani
Lokelani 1263,2,2,Lokelani
Lokelani 1251,2,6,Lokelani
Lokelani 855,6,10,Lokelani
Lokelani 1063,4,8,Lokelani
Lokelani 1059,5,7,Lokelani
Lokelani 964,5,8,Lokelani
Lokelani 1051,5,9,Lokelani
Lokelani 961,8,11,Lokelani
Lokelani 957,4,6,Lokelani
Lokelani 859,5,8,Lokelani
Lokelani 863,6,10,Lokelani
Lokelani 761,5,5,Lokelani
Lokelani 851,6,8,Lokelani
Lokelani 651,2,8,Lokelani
Lokelani 561,8,12,Lokelani
Lokelani 753,5,10,Lokelani
Lokelani 757,6,11,Lokelani
Lokelani 564,6,9,Lokelani
Lokelani 659,5,7,Lokelani
Lokelani 663,4,5,Lokelani
Lokelani 553,7,17,Lokelani
Lokelani 655,4,10,Lokelani
Lokelani 557,10,25,Lokelani
Gilmore 107,2,4,Gilmore
Gilmore 605,1,1,Gilmore
Gilmore 106AA,3,5,Gilmore
Gilmore 115A,2,4,Gilmore
Gilmore 112 Hallway,7,10,Gilmore
Gilmore 212,1,2,Gilmore
Gilmore 110,4,8,Gilmore
Gilmore 108,3,4,Gilmore
Gilmore 105,3,7,Gilmore
Gilmore 100EA Hallway,1,1,Gilmore
CBA E501 DH,3,3,Shidler CBA
Gilmore 203,1,1,Gilmore
Gilmore 214,1,1,Gilmore
Gilmore 100EB Hallway,1,2,Gilmore
Gilmore 202,1,1,Gilmore
Gilmore 202E,1,1,Gilmore
Gilmore 209,1,2,Gilmore
Gilmore 207,1,1,Gilmore
Gilmore 210,2,4,Gilmore
Gilmore 308,1,2,Gilmore
Gilmore 307,2,3,Gilmore
Gilmore 404,0,1,Gilmore
Gilmore 503,1,1,Gilmore
Gilmore 506,0,0,Gilmore
Gilmore 609A,1,1,Gilmore
Gilmore 601A,1,1,Gilmore
Gilmore 603,2,3,Gilmore
Gilmore 607A,1,2,Gilmore
Gilmore 607,2,2,Gilmore
Gilmore 401,2,2,Gilmore
Gilmore 403,1,1,Gilmore
Gilmore 306,0,0,Gilmore
Gilmore 310A,0,1,Gilmore
Gilmore 310,0,1,Gilmore
Gilmore 303,3,3,Gilmore
Gilmore 311,2,3,Gilmore
Gilmore 301,0,1,Gilmore
Gilmore 413,0,0,Gilmore
Gilmore 409 Hallway,0,0,Gilmore
Gilmore 410,1,3,Gilmore
Gilmore 411,0,0,Gilmore
Gilmore 509,0,1,Gilmore
Gilmore 501,0,1,Gilmore
Gilmore 511,0,1,Gilmore
Gilmore 513,0,1,Gilmore
Gilmore 510,0,1,Gilmore
Gilmore 612A,0,1,Gilmore
Gilmore 610,1,2,Gilmore
PhyPlant 195 Mezzanine,3,5,Physical Plant
PhyPlant 194 Rm 01 Corner Ofc.,2,6,Physical Plant
PhyPlant 195 Fiscal Office,3,5,Physical Plant
Campus Security C,7,9,Campus Security
Campus Security B,3,12,Campus Security
Pamoa A-4,6,13,Campus Security
Stan Sheriff 104 Ewa,7,16,Stan Sheriff Center
Stan Sheriff 104 DH,7,19,Stan Sheriff Center
Temp Portables 101,3,13,Temporary Portables
Lincoln Annex 2,5,14,Lincoln Hall Annexes
Gateway Ewa 212,2,7,Gateway
Korean Studies 3rd Fl Library,0,0,Korean Studies
Lokelani 455,6,12,Lokelani
Lokelani 364,3,4,Lokelani
Kahanamoku Pool B124,1,1,Kahanamoku Pool
Landscaping BET,2,5,Landscaping
Lokelani 459,6,13,Lokelani
QLCSS 104,3,6,QLCSS
Transportation Portables,4,8,Transportation Portables
George 113A,2,2,George Hall
Music 112 Lower DH Court,2,4,Music
Music 116 Lower Ewa Court,2,2,Music
Lokelani 357,1,1,Lokelani
Lokelani 361,8,12,Lokelani
Lokelani 451,5,13,Lokelani
Lokelani 353,5,17,Lokelani
Law School 210 Hallway,1,6,Law School
Law School 107,2,6,Law School
Law School 108,3,8,Law School
Laulima 102,2,2,Hale Laulima
Biomed T312E,1,1,Biomed
AgSci BET,1,5,Ag. Science
Gateway Cafe Ewa Side,9,62,Gateway
Gateway Cafe DH Side,8,72,Gateway
LowerCampus MaintShed,2,14,Lower Campus
Biomed T210,0,1,Biomed
Biomed T503B Hallway,0,0,Biomed
Biomed T509A,0,0,Biomed
Biomed T506,1,1,Biomed
Biomed T503FA Hallway,0,0,Biomed
Biomed T514,1,1,Biomed
Biomed T511,2,2,Biomed
Biomed T509D,0,0,Biomed
Biomed T514A Hallway,0,0,Biomed
Biomed T501A,1,3,Biomed
Biomed T113,0,0,Biomed
Biomed T106,1,1,Biomed
Biomed T208 DH,0,1,Biomed
Biomed T208 Ewa,0,0,Biomed
Biomed T211,0,0,Biomed
Biomed T211A,0,0,Biomed
Biomed T110A Hallway,1,4,Biomed
Biomed T609,1,2,Biomed
Biomed T404G,0,0,Biomed
Biomed T401B,1,1,Biomed
Biomed T415,1,3,Biomed
Biomed T411,2,3,Biomed
Biomed E125,3,7,Biomed
Biomed E117 Hallway,4,6,Biomed
Biomed E106 Hallway,8,12,Biomed
Biomed E113 Hallway,1,3,Biomed
Biomed E110 Hallway,2,7,Biomed
Biomed E104 Hallway,7,12,Biomed
Biomed T102,1,3,Biomed
Biomed E101,5,10,Biomed
Biomed T110D Hallway,0,2,Biomed
Biomed T301,0,0,Biomed
Biomed T603E,0,0,Biomed
Biomed T603B,1,1,Biomed
Biomed T601,0,0,Biomed
Biomed T304A Hallway,0,1,Biomed
Biomed T304D Hallway,0,0,Biomed
Biomed T608A,0,1,Biomed
Biomed T705A,0,0,Biomed
Biomed T309A,2,2,Biomed
Biomed T312A,1,2,Biomed
Biomed T705B,1,1,Biomed
Biomed T312,0,0,Biomed
Biomed T408C,1,1,Biomed
Biomed T404I Hallway,0,0,Biomed
Biomed T410,1,3,Biomed
Biomed T409E,3,4,Biomed
Biomed T409 Hallway,2,3,Biomed
Biomed T603,0,0,Biomed
Biomed T701E,0,0,Biomed
Biomed T611,0,0,Biomed
Biomed T608,1,2,Biomed
Biomed T606,0,0,Biomed
Biomed T612,0,0,Biomed
Biomed T709C,1,1,Biomed
Biomed T709,3,4,Biomed
Biomed T701N Hallway,0,0,Biomed
Biomed T709A,2,3,Biomed
Biomed T706,3,5,Biomed
Biomed T701 Hallway,2,2,Biomed
Biomed T706A,3,4,Biomed
Biomed T707,1,2,Biomed
Biomed T701K Hallway,0,0,Biomed
Biomed E204A,2,5,Biomed
Biomed E203,3,7,Biomed
Biomed E201E Hallway,3,6,Biomed
Biomed E201,2,6,Biomed
Biomed E209,3,5,Biomed
Hawaii Hall 103,0,0,Hawaii Hall
Hawaii Hall 209 DH,1,4,Hawaii Hall
Athletics 138,1,1,Athletics
Athletics 136X,4,13,Athletics
Athletics Treatment RM,3,9,Athletics
Athletics Training RM,3,10,Athletics
Athletics 140,0,0,Athletics
Athletics 139,1,3,Athletics
Biomed T309,1,1,Biomed
Biomed T310A,3,3,Biomed
Biomed T308,1,1,Biomed
Biomed T111D Hallway,0,0,Biomed
Biomed T103,0,0,Biomed
Biomed T111F Hallway,1,2,Biomed
Pope Lab 100C Hallway,1,1,Pope Laboratory
Pope Lab 124,0,0,Pope Laboratory
Pope Lab 120,2,4,Pope Laboratory
Frear SHO Directors Office,4,10,Frear
Pope Lab 104,1,2,Pope Laboratory
Pope Lab 115 Hallway,1,3,Pope Laboratory
Pope LAb 120A,2,2,Pope Laboratory
Pope Lab 105 Hallway,1,2,Pope Laboratory
ResLife Conference Room,10,15,Johnson
Pope Lab Greenhouse DH,1,5,Pope Laboratory
Pope Lab Greenhouse Ewa,1,3,Pope Laboratory
Softball 201 Press Box,3,8,Softball Stadium
Lokelani 1309,3,5,Lokelani
Biomed BET,0,0,Biomed
George 104,0,1,George Hall
KHET Ewa 2nd Fl,0,0,KHET Building
Frear D 105,2,3,Frear
Frear Q 325H,7,8,Frear
Frear Q 525H,2,4,Frear
KHET DH 2ndFl,0,0,KHET Building
AgEngineering 106,2,21,Ag. Engineering
AgEngineering 111,1,2,Ag. Engineering
AgEngineering 120,2,11,Ag. Engineering
AgEngineering 123,0,0,Ag. Engineering
AgEngineering 126,0,0,Ag. Engineering
AgEngineering 103,1,9,Ag. Engineering
AgEngineering 122 DH,0,1,Ag. Engineering
Frear D 603H,13,17,Frear
Frear Q 630,0,0,Frear
Ching 206 Hallway,1,3,Ching
Ching Volleyball Court,2,12,Ching
Ching 3rd Fl Press Box Ewa,1,8,Ching
Ching 3rd Fl Press Box DH,2,7,Ching
Ching 307 Hallway,0,0,Ching
Frear D 1001H,0,0,Frear
Frear D 1101H,0,0,Frear
Frear D 1012H,0,0,Frear
Ching 209 Hallway,2,6,Ching
Ching 208 Hallway,0,0,Ching
Mokihana 488,1,3,Mokihana
Frear D 1108H,0,0,Frear
Frear D 1103H,0,0,Frear
Frear D 1201H,0,0,Frear
Frear D 1112H,0,0,Frear
Frear D 1212H,0,0,Frear
Frear D 1208H,2,2,Frear
Frear D 1008H,0,1,Frear
Frear D 1003H,0,0,Frear
Frear D 1203H,0,0,Frear
Mokihana 1276,2,2,Mokihana
Mokihana 1189,3,3,Mokihana
Laulima 309,1,4,Hale Laulima
Laulima 321,3,7,Hale Laulima
Laulima 316,3,4,Hale Laulima
Laulima 307,6,8,Hale Laulima
Laulima 304,7,7,Hale Laulima
Laulima 314,2,2,Hale Laulima
Laulima 302,2,5,Hale Laulima
Laulima 319,0,1,Hale Laulima
Kahawai 320,3,5,Hale Kahawai
Kahawai 318,5,7,Hale Kahawai
Kahawai 307,5,6,Hale Kahawai
Kahawai 302,3,5,Hale Kahawai
Kahawai 304,4,5,Hale Kahawai
Kahawai 314,6,8,Hale Kahawai
Kahawai 309,3,4,Hale Kahawai
Gateway Ewa 415,3,3,Gateway
Gateway Ewa 410,5,16,Gateway
Gateway DH 405,8,49,Gateway
LowerCampus171P-1,0,0,Lower Campus
LowerCampus171N-1,0,0,Lower Campus
EHSO Ewa Trailer,4,6,Environmental Health & Safety Office
Gateway DH 400,2,6,Gateway
EHSO Classroom,4,18,Environmental Health & Safety Office
AFROTC 2-3B,2,4,AFROTC Portables
AFROTC 1-6A,1,1,AFROTC Portables
Makai Campus 11-1D (Army ROTC),3,5,Army ROTC Portables
PhyPlant 194 Rm 16,1,2,Physical Plant
Lower Campus 2-2,1,2,Lower Campus
Lower Campus 1-7,1,5,Lower Campus
Athletics PE MensLocker 10,1,2,Athletics
Nagatani 25N New,1,1,Nagatani
Nagatani 24,0,0,Nagatani
Nagatani 25,2,4,Nagatani
Athletics PE WomensLocker,1,2,Athletics
Nagatani 21,2,7,Nagatani
Nagatani 31 Hallway,1,2,Nagatani
Nagatani 16N Hallway,1,1,Nagatani
Nagatani 32 Hallway,1,1,Nagatani
Nagatani 23 Makai,1,1,Nagatani
Nagatani 25A Hallway,2,6,Nagatani
Nagatani Lounge,1,4,Nagatani
Nagatani Lounge Hallway,1,2,Nagatani
Nagatani 16R Hallway,2,2,Nagatani
Nagatani 23 Mauka,1,1,Nagatani
Dive Safety A3,4,6,Diving Safety
Makai Campus 12-7 (Army ROTC),1,1,Army ROTC Portables
Kahanamoku Pool A111,1,4,Kahanamoku Pool
Credit Union Building,1,1,Federal Credit Union
Hawaii Hall 310E/310F,3,3,Hawaii Hall
Dole St. Ofc. 12,2,2,Dole St. Offices
Campus Security 5 (EHSO Training),3,6,Environmental Health & Safety Office
Dole St. Ofc. 10A,0,0,Dole St. Offices
Dance Studio 4,4,5,Dance Studio
Dance Studio Classroom,3,3,Dance Studio
Dance Studio Dance Floor,1,5,Dance Studio
Hawaii Hall 312,0,0,Hawaii Hall
