Device,Max Clients,Unique Clients,Building
RecCtr Gym DH1,3,5,Warrior Recreational Center
RecCtr Gym Mauka3,0,0,Warrior Recreational Center
Campus Center 202A-Exec Dine Hallway,0,1,Campus Center
RecCtr A109 Womens Locker Rm,1,3,Warrior Recreational Center
Sinclair Basement 1B,1,2,Sinclair Library
RecCtr Track Makai2,1,4,Warrior Recreational Center
Bachman 109H,3,10,Bachman Hall
Campus Center 208L Conf Rm,1,6,Campus Center
RecCtr 2nd Fl Fitness Rm Mauka/Ewa,0,5,Warrior Recreational Center
RecCtr Gym Ewa1,2,4,Warrior Recreational Center
Sinclair 107B,2,3,Sinclair Library
Bachman Annex 13 Rm 9,1,8,Bachman Hall
Sinclair 106,1,6,Sinclair Library
Sinclair 126 Hallway,3,14,Sinclair Library
Hemenway Bale (DH),3,15,Hemenway Hall
Sinclair Annex 2 RM 1,3,14,Sinclair Annexes
Campus Center 121 Bookstore DH Makai,11,72,Campus Center
Sinclair 304,2,3,Sinclair Library
RecCtr 2nd Fl Fitness Rm Makai/Ewa,1,5,Warrior Recreational Center
Sinclair Basement 1P Hallway,6,14,Sinclair Library
Sinclair 129,1,1,Sinclair Library
RecCtr A117 Laundry Rm,8,13,Warrior Recreational Center
RecCtr 1st Fl Fitness Rm Ewa,3,5,Warrior Recreational Center
Biomed B201,0,0,Biomed
AgSci 201 Hallway,2,22,Ag. Science
St John 618,0,1,St. John
Athletics Gym 1,1,4,Athletics
Temp Portables 115,2,7,Temporary Portables
Temp Portables 122,0,2,Temporary Portables
Temp Portables 105,3,12,Temporary Portables
Laulima 407,1,1,Hale Laulima
PhyPlant193 102,3,11,Physical Plant
CBA A102 Ewa Mauka,0,0,Shidler CBA
CBA A101 DH Mauka,0,0,Shidler CBA
CBA A101 Ewa Mauka,0,0,Shidler CBA
CBA A102 DH Makai,0,0,Shidler CBA
CBA A102 DH Mauka,0,1,Shidler CBA
CBA A102 Ewa Makai,2,2,Shidler CBA
CBA A101 Ewa Makai,1,1,Shidler CBA
CBA A101 DH Makai,0,2,Shidler CBA
AgEngineering 122 Ewa,1,3,Ag. Engineering
Biomed T509C,0,0,Biomed
Wainani I Lounge,3,14,Wainani
Dean Hall 6,2,22,Dean Hall
Maile Way 2,5,26,Maile Way Annex
Everly 226,0,0,Everly
Everly 223,1,4,Everly
Everly 225,0,0,Everly
Everly 222,0,2,Everly
Everly 221,2,6,Everly
Everly 224,1,5,Everly
Everly 227,0,0,Everly
College Hill Attic,2,2,College Hill
Frear Q 1232 Conference room,1,2,Frear
Architecture 210 Mauka,0,1,Architecture Bldg
Architecture 210 Makai,0,4,Architecture Bldg
Architecture 205B Makai DH,2,4,Architecture Bldg
Architecture 205B Mauka Ewa,2,3,Architecture Bldg
Architecture 214,0,0,Architecture Bldg
Architecture 205B Mauka DH,0,3,Architecture Bldg
Architecture 215,0,2,Architecture Bldg
Architecture 310,0,0,Architecture Bldg
Architecture 305,3,4,Architecture Bldg
Architecture 312 DH,0,0,Architecture Bldg
Architecture 312 Ewa,3,4,Architecture Bldg
Architecture 106,3,5,Architecture Bldg
Architecture 104,2,8,Architecture Bldg
Architecture 308 Mauka,0,4,Architecture Bldg
Architecture 302 Ewa,0,1,Architecture Bldg
Architecture 308 Makai,0,1,Architecture Bldg
Architecture 302 DH,0,4,Architecture Bldg
Architecture 309,0,1,Architecture Bldg
Architecture 304,2,2,Architecture Bldg
Architecture 204,4,9,Architecture Bldg
Architecture 211,1,3,Architecture Bldg
Architecture 207B,2,3,Architecture Bldg
Architecture 212,0,1,Architecture Bldg
Architecture 301J,0,0,Architecture Bldg
Architecture 301B Hallway,4,5,Architecture Bldg
Architecture 101A Mauka,1,3,Architecture Bldg
Architecture 101A Makai,1,5,Architecture Bldg
Architecture 101,2,2,Architecture Bldg
Architecture 101C,0,0,Architecture Bldg
Architecture 101CA,0,1,Architecture Bldg
Architecture 203,1,5,Architecture Bldg
Architecture 201B,1,2,Architecture Bldg
Architecture 202,2,5,Architecture Bldg
Law School 207,0,2,Law School
Law School 203,1,4,Law School
Law School 208,1,12,Law School
Law School 204,1,3,Law School
Law School 101,3,5,Law School
Law School 102,7,8,Law School
Law School 109 Hallway,0,0,Law School
Law School 111 Hallway,0,0,Law School
Law School 247/248 Hallway,1,2,Law School
Law School 244/245 Hallway,1,3,Law School
Law School 252,0,1,Law School
Law School 250/251 Hallway,0,0,Law School
Law School 212,3,97,Law School
Law School 223,0,2,Law School
Law School 214/215 Hallway,1,14,Law School
Law School 210 Hallway,2,10,Law School
Law School 107,1,7,Law School
Law School 108,1,3,Law School
Laulima 102,4,5,Hale Laulima
Biomed T312E,2,3,Biomed
AgSci BET,1,2,Ag. Science
Gateway Cafe Ewa Side,9,92,Gateway
Gateway Cafe DH Side,8,134,Gateway
LowerCampus MaintShed,3,5,Lower Campus
Biomed T210,1,2,Biomed
Biomed T503B Hallway,0,0,Biomed
Biomed T509A,0,0,Biomed
Biomed T506,0,0,Biomed
Biomed T503FA Hallway,0,0,Biomed
Biomed T514,0,0,Biomed
Biomed T511,2,2,Biomed
Biomed T509D,0,1,Biomed
Biomed T514A Hallway,0,0,Biomed
Biomed T501A,0,0,Biomed
Biomed T113,0,2,Biomed
Biomed T106,0,2,Biomed
Biomed T208 DH,0,1,Biomed
Biomed T208 Ewa,0,1,Biomed
Biomed T211,0,0,Biomed
Biomed T211A,0,1,Biomed
Biomed T110A Hallway,1,3,Biomed
Biomed T609,0,1,Biomed
Biomed T404G,0,0,Biomed
Biomed T401B,1,1,Biomed
Biomed T415,0,3,Biomed
Biomed T411,0,0,Biomed
Biomed E125,2,8,Biomed
Biomed E117 Hallway,3,7,Biomed
Biomed E106 Hallway,7,12,Biomed
Biomed E113 Hallway,4,6,Biomed
Biomed E110 Hallway,3,8,Biomed
Biomed E104 Hallway,8,14,Biomed
Biomed T102,0,1,Biomed
Biomed E101,4,12,Biomed
Biomed T110D Hallway,0,4,Biomed
Biomed T301,0,0,Biomed
AgEngineering 103,2,25,Ag. Engineering
AgEngineering 122 DH,0,0,Ag. Engineering
Frear D 603H,14,18,Frear
Frear Q 630,0,1,Frear
Ching 206 Hallway,1,10,Ching
Ching Volleyball Court,1,10,Ching
Ching 3rd Fl Press Box Ewa,1,3,Ching
Ching 3rd Fl Press Box DH,0,5,Ching
Ching 307 Hallway,0,0,Ching
Frear D 1001H,0,0,Frear
Frear D 1101H,0,0,Frear
Frear D 1012H,0,0,Frear
Ching 209 Hallway,1,10,Ching
Ching 208 Hallway,0,0,Ching
Mokihana 488,6,10,Mokihana
Frear D 1108H,0,0,Frear
Frear D 1103H,0,0,Frear
Frear D 1201H,0,0,Frear
Frear D 1112H,0,0,Frear
Frear D 1212H,0,0,Frear
Frear D 1208H,2,2,Frear
Frear D 1008H,0,0,Frear
Frear D 1003H,0,0,Frear
Frear D 1203H,0,0,Frear
Mokihana 1276,3,5,Mokihana
Mokihana 1189,3,5,Mokihana
Laulima 309,3,5,Hale Laulima
Laulima 321,2,6,Hale Laulima
Laulima 316,1,3,Hale Laulima
Laulima 307,6,9,Hale Laulima
Laulima 304,6,7,Hale Laulima
Laulima 314,3,3,Hale Laulima
Laulima 302,3,7,Hale Laulima
Laulima 319,1,2,Hale Laulima
Kahawai 320,3,6,Hale Kahawai
Kahawai 318,6,10,Hale Kahawai
Kahawai 307,7,10,Hale Kahawai
Kahawai 302,4,6,Hale Kahawai
Kahawai 304,5,6,Hale Kahawai
Kahawai 314,5,8,Hale Kahawai
Kahawai 309,7,9,Hale Kahawai
Kahawai 312,4,6,Hale Kahawai
Laulima 214,5,7,Hale Laulima
Kahawai 412,6,9,Hale Kahawai
Kahawai 414,5,6,Hale Kahawai
Kahawai 418,0,0,Hale Kahawai
Kahawai 420,4,4,Hale Kahawai
Kahawai 402,1,1,Hale Kahawai
Kahawai 404,1,1,Hale Kahawai
Kahawai 407,0,0,Hale Kahawai
Kahawai 409,2,2,Hale Kahawai
Kahawai 220,5,10,Hale Kahawai
Kahawai 218,3,5,Hale Kahawai
Kahawai 202,1,2,Hale Kahawai
Kahawai 214,1,5,Hale Kahawai
Kahawai 209,1,5,Hale Kahawai
Kahawai 212,2,4,Hale Kahawai
Kahawai 204,1,6,Hale Kahawai
Kahawai 207,1,8,Hale Kahawai
Laulima 109,3,5,Hale Laulima
Laulima 409,1,1,Hale Laulima
Laulima 221,1,2,Hale Laulima
Laulima 209,4,7,Hale Laulima
Laulima 207,6,9,Hale Laulima
Laulima 421,4,8,Hale Laulima
Laulima 216,2,6,Hale Laulima
Laulima 219,0,2,Hale Laulima
Laulima 404,4,5,Hale Laulima
Laulima 204,0,1,Hale Laulima
Laulima 402,4,10,Hale Laulima
Laulima 419,1,1,Hale Laulima
Laulima 416,0,0,Hale Laulima
Laulima 414,0,1,Hale Laulima
Laulima 202,0,1,Hale Laulima
Mokihana 382,4,8,Mokihana
Mokihana 484,4,6,Mokihana
Mokihana 389,4,7,Mokihana
Mokihana 378,4,8,Mokihana
Mokihana 386,6,9,Mokihana
Laulima 104,4,6,Hale Laulima
Laulima 107,5,6,Hale Laulima
Mokihana 876,3,3,Mokihana
Mokihana 982,4,7,Mokihana
Frear D 903H,0,0,Frear
Frear D 905,0,0,Frear
Frear D 912H,0,1,Frear
Mokihana 476,4,9,Mokihana
Mokihana 1076,3,6,Mokihana
Mokihana 989,1,4,Mokihana
Frear D 901H,0,0,Frear
Mokihana 986,6,6,Mokihana
Mokihana 1080,4,5,Mokihana
Mokihana 582,4,7,Mokihana
Mokihana 586,5,8,Mokihana
Mokihana 676,6,10,Mokihana
Mokihana 578,7,12,Mokihana
Saunders 445,1,2,Saunders Hall
Saunders 445B,0,0,Saunders Hall
Saunders 435,0,1,Saunders Hall
Saunders 542,2,4,Saunders Hall
Saunders 509,1,4,Saunders Hall
Saunders 542B,1,1,Saunders Hall
Saunders 539,2,4,Saunders Hall
Saunders 534A,0,1,Saunders Hall
Saunders 530,2,5,Saunders Hall
Saunders 540,0,2,Saunders Hall
Saunders 532,1,3,Saunders Hall
Saunders 528,2,5,Saunders Hall
Johnson Hall A 208,6,9,Johnson
Johnson Hall A 205,5,14,Johnson
Johnson Hall A 214,4,14,Johnson
Mokihana 688,2,3,Mokihana
Mokihana 589,3,7,Mokihana
Mokihana 680,6,6,Mokihana
Mokihana 684,5,7,Mokihana
Mokihana 778,4,11,Mokihana
Mokihana 782,3,3,Mokihana
Mokihana 786,7,9,Mokihana
Mokihana 880,7,10,Mokihana
Mokihana 888,4,7,Mokihana
Mokihana 789,4,8,Mokihana
Mokihana 884,5,6,Mokihana
Mokihana 1088,4,8,Mokihana
Mokihana 1084,5,6,Mokihana
Mokihana 978,3,3,Mokihana
Mokihana 1284,9,25,Mokihana
Mokihana 1280,2,2,Mokihana
Mokihana 1288,3,4,Mokihana
Mokihana 1186,5,10,Mokihana
Mokihana 1182,4,5,Mokihana
Frear SHO Assignment Office,5,11,Frear
Frear SHO Back Entry,4,10,Frear
Frear Q 330,13,15,Frear
Frear Q 221,7,9,Frear
Frear Q 1221,0,0,Frear
Frear Q 921,0,0,Frear
Frear Q 1121,0,0,Frear
Frear Q 321,3,4,Frear
Frear Q 1021,0,0,Frear
Frear Q 430,7,7,Frear
Frear Q 421,5,6,Frear
Frear Q 621,6,6,Frear
Frear Q 521,0,0,Frear
Frear Q 721,0,0,Frear
Frear Q 821,0,0,Frear
Frear D 305,3,4,Frear
Frear Q 530,8,10,Frear
Frear D 505,9,14,Frear
Frear D 412,6,15,Frear
Frear Q 225H,7,13,Frear
Frear D 501H,7,12,Frear
Frear D 301H,6,10,Frear
Frear D 408H,5,21,Frear
Frear D 201H,8,20,Frear
Frear D 212H,1,5,Frear
Frear Q 227H,5,15,Frear
Frear D 203H,8,17,Frear
Frear Q 425H,2,2,Frear
Frear D 403H,15,25,Frear
Frear D 312H,6,10,Frear
Frear D 512H,4,7,Frear
Frear D 112H,0,4,Frear
Frear D 101H,1,14,Frear
Frear D 503H,13,22,Frear
Frear D 401H,9,18,Frear
Frear D 208H,6,11,Frear
Frear D 303H,8,13,Frear
Frear 132 Game room,2,92,Frear
Frear Main Front Desk,8,101,Frear
Frear Q 825H,0,0,Frear
Frear Q 1030,0,0,Frear
Frear Q 1130,2,2,Frear
Frear D 712H,1,3,Frear
Frear D 801H,6,10,Frear
Frear D 705,5,8,Frear
Frear D 803H,9,13,Frear
Frear D 701C,9,14,Frear
Frear D 808H,2,6,Frear
Frear Q 925H,0,0,Frear
Frear Q 730,0,0,Frear
Frear Q 930,0,0,Frear
Frear D 812H,1,3,Frear
Frear Q 725H,0,0,Frear
Frear D 703H,7,15,Frear
Frear Q 625H,8,11,Frear
Frear D 608H,2,15,Frear
Frear D 601H,11,14,Frear
Frear D 612H,4,10,Frear
Frear Q 1025H,0,0,Frear
Frear Q 1125H,0,0,Frear
Frear Q 1225H,0,0,Frear
Athletics FB Meeting Rm 1,0,3,Athletics
Kahawai 116,4,7,Hale Kahawai
Kahawai 112,5,10,Hale Kahawai
Kahawai 118,3,6,Hale Kahawai
Kahawai 114,6,9,Hale Kahawai
Kahawai 120,2,6,Hale Kahawai
George 213,0,0,George Hall
LowerCampus171H-34,1,8,Lower Campus
LowerCampus171H-39,1,6,Lower Campus
Athletics 302 Hallway,2,4,Athletics
Athletics 326 Hallway,0,7,Athletics
Athletics 323 Hallway,2,4,Athletics
Athletics 200,2,14,Athletics
Athletics 230 Hallway,2,10,Athletics
Athletics 209 Hallway,0,0,Athletics
Athletics 216 Hallway,1,3,Athletics
Athletics 212 Hallway,0,0,Athletics
Athletics 206,1,1,Athletics
Athletics 110 Hallway,2,4,Athletics
Athletics 224,0,0,Athletics
Athletics 113 Hallway,0,0,Athletics
Athletics 105 Hallway,1,2,Athletics
Athletics 320 Hallway,2,5,Athletics
Athletics 205,1,1,Athletics
Athletics 102 Hallway,2,11,Athletics
Athletics 104 Hallway,5,10,Athletics
Athletics 221 Hallway,2,10,Athletics
Athletics 311 Hallway,1,4,Athletics
Athletics 316,2,4,Athletics
Athletics 314 Hallway,2,6,Athletics
Athletics 308 Hallway,0,1,Athletics
Athletics 228 Hallway,0,2,Athletics
Athletics FB Meeting Rm 2,0,1,Athletics
Athletics FB Meeting Rm 3,0,1,Athletics
Athletics FB Meeting Rm 4,0,10,Athletics
Athletics FB Meeting Rm 5,0,3,Athletics
Athletics FB Meeting Rm 6,2,3,Athletics
Hawaii Hall 307A,0,0,Hawaii Hall
Law Library A100B,4,13,Law Library
Law Library A115,0,2,Law Library
QLCSS 409,5,5,QLCSS
QLCSS 214,3,7,QLCSS
QLCSS 209A,4,4,QLCSS
QLCSS 408,2,2,QLCSS
QLCSS 309D Hallway,0,3,QLCSS
QLCSS 001G Hallway,0,0,QLCSS
QLCSS 112L Hallway,2,4,QLCSS
QLCSS 112,1,5,QLCSS
QLCSS 413,0,1,QLCSS
QLCSS 014,3,6,QLCSS
QLCSS 105F Hallway,6,8,QLCSS
QLCSS 113P Hallway,0,7,QLCSS
QLCSS 212L Hallway,1,9,QLCSS
QLCSS 308 Hallway,0,1,QLCSS
QLCSS 013,0,0,QLCSS
QLCSS 010 Makai,3,3,QLCSS
QLCSS 013Q Hallway,0,0,QLCSS
QLCSS 010 Mauka,3,4,QLCSS
QLCSS 012,1,5,QLCSS
Crawford 212,1,2,Crawford Hall
Crawford 105 Makai,1,2,Crawford Hall
Crawford 113 Hallway,2,3,Crawford Hall
Crawford 220,3,3,Crawford Hall
Crawford 105 Mauka,0,0,Crawford Hall
Crawford 208 Hallway,1,1,Crawford Hall
Crawford 320,1,1,Crawford Hall
Crawford 114,1,2,Crawford Hall
Crawford 315 Hallway,1,1,Crawford Hall
Crawford 308 Hallway,2,3,Crawford Hall
Crawford 223 Hallway,1,1,Crawford Hall
Crawford 327 Hallway,0,1,Crawford Hall
Crawford 227 Hallway,0,1,Crawford Hall
Crawford 115 Makai,0,0,Crawford Hall
Kamakakuokalani 109 Outdoor,1,4,Hawaiian Studies (Kamakakuokalani)
QLCSS 101 DH,1,11,QLCSS
Kamakakuokalani 101B,0,1,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 210,0,1,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 105,1,2,Hawaiian Studies (Kamakakuokalani)
St John 616 Hallway,0,0,St. John
St John 614,2,2,St. John
St John 612 Hallway,3,4,St. John
St John 618A,0,0,St. John
Gartley 203,0,0,Gartley Hall
St John Garden 157,2,6,St. John
St John Garden 159,1,5,St. John
St John Garden 152,0,1,St. John
St John Garden 151,1,7,St. John
St John 317 Hallway,1,3,St. John
St John 011 DH,1,3,St. John
St John 002,4,17,St. John
St John 008,0,0,St. John
St John 102,2,14,St. John
St John 017,1,2,St. John
St John 212,0,2,St. John
St John 107,1,5,St. John
St John 111,5,13,St. John
St John 007,1,4,St. John
St John 203 Hallway,8,16,St. John
St John 606 Hallway,1,3,St. John
St John 115,2,19,St. John
St John 200B,1,11,St. John
St John 207,1,2,St. John
St John 206,7,14,St. John
St John 006,0,1,St. John
St John 205 Hallway,2,10,St. John
St John 112,1,6,St. John
St John 209,1,5,St. John
St John 103,1,9,St. John
St John 201,6,9,St. John
St John 110,1,1,St. John
St John 013,1,2,St. John
St John 402,0,0,St. John
St John 302,4,14,St. John
St John 308,6,8,St. John
Hawaii Hall 302E,0,0,Hawaii Hall
Gartley 101,0,0,Gartley Hall
Gartley 201 DH,0,0,Gartley Hall
Gartley 103 Ewa,1,1,Gartley Hall
Gartley 204,1,1,Gartley Hall
Gartley 214 Hallway,0,0,Gartley Hall
Gartley 205,3,4,Gartley Hall
Gartley 104,1,1,Gartley Hall
Gartley 102,1,1,Gartley Hall
Gartley 103 DH,0,1,Gartley Hall
Gartley 112,0,1,Gartley Hall
Gartley 201 Ewa,1,1,Gartley Hall
St John 603,3,3,St. John
St John 515 Hallway,2,4,St. John
St John 512 Hallway,0,1,St. John
St John 516 Hallway,1,2,St. John
St John 510 Hallway,0,1,St. John
St John 515B,4,5,St. John
St John 506,0,2,St. John
St John 507,3,3,St. John
St John 502,1,4,St. John
St John 505,0,2,St. John
Biomed T603E,0,0,Biomed
Biomed T603B,0,3,Biomed
Biomed T601,1,1,Biomed
Biomed T304A Hallway,0,0,Biomed
Biomed T304D Hallway,0,0,Biomed
Biomed T608A,0,2,Biomed
Biomed T705A,0,0,Biomed
Biomed T309A,2,3,Biomed
Biomed T312A,1,3,Biomed
Biomed T705B,0,1,Biomed
Biomed T312,1,2,Biomed
Biomed T408C,0,0,Biomed
Biomed T404I Hallway,0,0,Biomed
Biomed T410,1,2,Biomed
Biomed T409E,1,2,Biomed
Biomed T409 Hallway,2,3,Biomed
Biomed T603,0,0,Biomed
Biomed T701E,0,0,Biomed
Biomed T611,0,1,Biomed
Biomed T608,0,0,Biomed
Biomed T606,3,4,Biomed
Biomed T612,0,2,Biomed
Biomed T709C,2,3,Biomed
Biomed T709,2,4,Biomed
Biomed T701N Hallway,0,1,Biomed
Biomed T709A,0,1,Biomed
Biomed T706,2,6,Biomed
Biomed T701 Hallway,1,1,Biomed
Biomed T706A,4,7,Biomed
Biomed T707,0,2,Biomed
Biomed T701K Hallway,0,0,Biomed
Biomed E204A,2,6,Biomed
Biomed E203,1,9,Biomed
Biomed E201E Hallway,2,8,Biomed
Biomed E201,3,8,Biomed
Biomed E209,3,6,Biomed
Hawaii Hall 103,0,0,Hawaii Hall
Hawaii Hall 209 DH,0,4,Hawaii Hall
Athletics 138,1,2,Athletics
Athletics 136X,3,13,Athletics
Athletics Treatment RM,2,8,Athletics
Athletics Training RM,2,7,Athletics
Athletics 140,0,0,Athletics
Athletics 139,1,2,Athletics
Biomed T309,1,4,Biomed
Biomed T310A,2,4,Biomed
Biomed T308,2,2,Biomed
Biomed T111D Hallway,0,2,Biomed
Biomed T103,0,1,Biomed
Biomed T111F Hallway,1,1,Biomed
Pope Lab 100C Hallway,0,3,Pope Laboratory
Pope Lab 124,0,0,Pope Laboratory
Pope Lab 120,2,4,Pope Laboratory
Frear SHO Directors Office,4,12,Frear
Pope Lab 104,2,3,Pope Laboratory
Pope Lab 115 Hallway,1,3,Pope Laboratory
Pope LAb 120A,1,3,Pope Laboratory
Pope Lab 105 Hallway,2,6,Pope Laboratory
ResLife Conference Room,7,14,Johnson
Pope Lab Greenhouse DH,1,8,Pope Laboratory
Pope Lab Greenhouse Ewa,1,6,Pope Laboratory
Softball 201 Press Box,1,6,Softball Stadium
Lokelani 1309,3,8,Lokelani
Biomed BET,0,0,Biomed
George 104,0,0,George Hall
KHET Ewa 2nd Fl,0,0,KHET Building
Frear D 105,2,3,Frear
Frear Q 325H,5,9,Frear
Frear Q 525H,7,7,Frear
KHET DH 2ndFl,0,0,KHET Building
AgEngineering 106,2,19,Ag. Engineering
AgEngineering 111,1,3,Ag. Engineering
AgEngineering 120,1,17,Ag. Engineering
AgEngineering 123,0,0,Ag. Engineering
AgEngineering 126,0,0,Ag. Engineering
St John 602,1,3,St. John
St John 607,4,6,St. John
Gartley 007 Hallway,0,0,Gartley Hall
Gartley 004,1,1,Gartley Hall
Gartley 018,0,0,Gartley Hall
Gartley 001,1,1,Gartley Hall
Gartley 002,0,0,Gartley Hall
Klum Gym Makai,1,6,Klum Gym
Klum Gym Mauka,1,4,Klum Gym
Ching 109A Hallway,1,2,Ching
Ching 112 Hallway,2,2,Ching
Ching Locker RM2,0,0,Ching
Ching 106 Hallway,2,4,Ching
Ching Locker RM1,0,1,Ching
Ching 114 Hallway,4,6,Ching
Ching Mauka Entrance,1,2,Ching
Ching 110C,3,4,Ching
Korean Studies 105 Hallway,0,0,Korean Studies
Korean Studies 204 Hallway,0,1,Korean Studies
Makai Campus 16-3,1,8,Makai Campus Portables
Makai Campus 14-3,1,3,Makai Campus Portables
Makai Campus 15-5,3,8,Makai Campus Portables
Makai Campus 13-4,1,5,Makai Campus Portables
Makai Campus 13-1A,1,2,Makai Campus Portables
Makai Campus 14-1,2,9,Makai Campus Portables
Makai Campus 16-1,1,3,Makai Campus Portables
Ilima 1226,5,10,Ilima
Ilima 1234,8,13,Ilima
Ilima 1230,5,7,Ilima
Ilima 1238,5,8,Ilima
Ilima 1136,6,8,Ilima
Ilima 1026,7,16,Ilima
Ilima 1030,5,10,Ilima
Ilima 928,10,14,Ilima
Ilima 932,7,10,Ilima
Ilima 936,6,10,Ilima
Ilima 939,3,13,Ilima
Ilima 826,7,17,Ilima
Ilima 830,6,10,Ilima
Ilima 834,4,5,Ilima
Ilima 838,6,7,Ilima
Ilima 728,5,12,Ilima
Ilima 732,7,10,Ilima
Ilima 736,8,12,Ilima
Ilima 739,3,7,Ilima
Ilima 626,9,18,Ilima
Ilima 634,4,7,Ilima
Ilima 630,9,12,Ilima
Ilima 638,6,6,Ilima
Ilima 528,9,15,Ilima
Ilima 532,3,8,Ilima
Ilima 539,1,2,Ilima
AgEngineering 114,2,3,Ag. Engineering
Ilima 332,3,3,Ilima
Ilima 339,1,6,Ilima
Ilima 336,2,9,Ilima
Ilima 328,4,8,Ilima
Ilima 426,4,13,Ilima
Ilima 430,5,10,Ilima
Ilima 438,2,4,Ilima
Ilima 434,5,10,Ilima
Ilima 1038,8,12,Ilima
Ilima 1132,4,8,Ilima
Ilima 1128,7,10,Ilima
Ilima 1034,6,9,Ilima
Ilima 1139,3,7,Ilima
AgSci 416 Hallway,0,0,Ag. Science
AgSci 415J Hallway,0,3,Ag. Science
AgSci 419,2,2,Ag. Science
AgSci 402F Hallway,1,2,Ag. Science
AgSci 415L Hallway,1,5,Ag. Science
AgSci 402I Hallway,2,2,Ag. Science
AgSci 415D Hallway,6,8,Ag. Science
AgSci 205,2,6,Ag. Science
AgSci 219,1,4,Ag. Science
AgSci 218,3,6,Ag. Science
AgSci 217,7,16,Ag. Science
AgSci 215,1,4,Ag. Science
AgSci 209 Hallway,4,16,Ag. Science
AgSci 220,2,2,Ag. Science
AgSci 204,0,2,Ag. Science
AgSci 224,0,1,Ag. Science
AgSci 417 Hallway,0,0,Ag. Science
AgSci 408 Hallway,2,3,Ag. Science
AgSci 418 Hallway,1,2,Ag. Science
AgSci 414,0,0,Ag. Science
AgSci 402B Hallway,1,2,Ag. Science
AgSci 314J Hallway,6,10,Ag. Science
AgSci 314D Hallway,3,9,Ag. Science
AgSci 314N Hallway,4,10,Ag. Science
AgSci 302D Hallway,2,4,Ag. Science
AgSci 315,0,1,Ag. Science
AgSci 302J Hallway,1,4,Ag. Science
AgSci 318 Hallway,7,13,Ag. Science
AgSci 304 Hallway,0,1,Ag. Science
AgSci 312 Hallway,3,8,Ag. Science
AgSci 118,2,4,Ag. Science
Pope Lab 122,5,8,Pope Laboratory
Dean Hall 104,1,1,Dean Hall
Law School 233,1,6,Law School
Wist Hall 231 Hallway,1,2,Wist Hall
Athletics FB Locker RM1,0,0,Athletics
Athletics FB Locker RM2,0,0,Athletics
Gateway DH 702,4,8,Gateway
C-MORE Makai Entrance,2,63,C-MORE
Lokelani 463,3,6,Lokelani
Nagatani 25L Hallway,0,2,Nagatani
Lehua 1201,5,9,Lehua
Lehua 703,5,18,Lehua
Lehua 1103,3,4,Lehua
Lehua 1107,4,8,Lehua
Lehua 1114,2,4,Lehua
Lehua 1205,4,5,Lehua
Lehua 1111,5,5,Lehua
Lehua 1209,7,10,Lehua
Lehua 1213,2,5,Lehua
Lehua 1009,4,5,Lehua
Lehua 914,6,9,Lehua
Lehua 1005,6,16,Lehua
Lehua 1013,5,9,Lehua
Lokelani 651,3,6,Lokelani
Lokelani 561,9,11,Lokelani
Lokelani 753,3,7,Lokelani
Lokelani 757,7,22,Lokelani
Lokelani 564,5,10,Lokelani
Lokelani 659,3,8,Lokelani
Lokelani 663,3,7,Lokelani
Lokelani 553,6,17,Lokelani
Lokelani 655,1,11,Lokelani
Lokelani 557,12,35,Lokelani
Gilmore 107,2,4,Gilmore
Gilmore 605,1,2,Gilmore
Gilmore 106AA,2,4,Gilmore
Gilmore 115A,1,7,Gilmore
Gilmore 112 Hallway,6,12,Gilmore
Gilmore 212,1,4,Gilmore
Gilmore 110,1,6,Gilmore
Gilmore 108,4,9,Gilmore
Gilmore 105,3,6,Gilmore
Gilmore 100EA Hallway,0,2,Gilmore
CBA E501 DH,1,1,Shidler CBA
Gilmore 203,0,0,Gilmore
Gilmore 214,1,1,Gilmore
Gilmore 100EB Hallway,1,2,Gilmore
Gilmore 202,1,5,Gilmore
Gilmore 202E,0,0,Gilmore
Gilmore 209,1,2,Gilmore
Gilmore 207,0,1,Gilmore
Gilmore 210,2,5,Gilmore
Gilmore 308,0,0,Gilmore
Gilmore 307,0,0,Gilmore
Gilmore 404,0,0,Gilmore
Gilmore 503,1,1,Gilmore
Gilmore 506,0,1,Gilmore
Gilmore 609A,0,1,Gilmore
Gilmore 601A,1,1,Gilmore
Gilmore 603,1,2,Gilmore
Gilmore 607A,1,1,Gilmore
Gilmore 607,1,2,Gilmore
Gilmore 401,2,3,Gilmore
Gilmore 403,1,2,Gilmore
Gilmore 306,0,0,Gilmore
Gilmore 310A,1,2,Gilmore
Gilmore 310,0,2,Gilmore
Gilmore 303,0,2,Gilmore
Gilmore 311,1,4,Gilmore
Gilmore 301,1,1,Gilmore
Gilmore 413,0,0,Gilmore
Gilmore 409 Hallway,0,1,Gilmore
Gilmore 410,0,1,Gilmore
Gilmore 411,0,1,Gilmore
Gilmore 509,0,0,Gilmore
Gilmore 501,1,1,Gilmore
Gilmore 511,0,1,Gilmore
Gilmore 513,2,3,Gilmore
Gilmore 510,0,1,Gilmore
Gilmore 612A,0,2,Gilmore
Gilmore 610,0,0,Gilmore
PhyPlant 195 Mezzanine,3,6,Physical Plant
PhyPlant 194 Rm 01 Corner Ofc.,2,14,Physical Plant
