Device,Max Clients,Unique Clients,Building
Hemenway Bale (DH),0,0,Hemenway Hall
Sinclair Annex 2 RM 1,1,11,Sinclair Annexes
Campus Center 121 Bookstore DH Makai,8,17,Campus Center
Sinclair 304,1,3,Sinclair Library
RecCtr 2nd Fl Fitness Rm Makai/Ewa,1,1,Warrior Recreational Center
Sinclair Basement 1P Hallway,1,2,Sinclair Library
Sinclair 129,1,1,Sinclair Library
RecCtr A117 Laundry Rm,9,15,Warrior Recreational Center
RecCtr 1st Fl Fitness Rm Ewa,1,1,Warrior Recreational Center
RecCtr Track Mauka1,1,2,Warrior Recreational Center
Bookstore Warehouse Mauka,3,5,Admin Services/Bookstore Warehouse
StarBucks South Enclosure,1,14,Campus Center
RecCtr A101 Entrance,5,11,Warrior Recreational Center
RecCtr 2nd Fl Fitness Rm Makai,1,4,Warrior Recreational Center
RecCtr Gym Mauka1,1,2,Warrior Recreational Center
Dean Hall RM 9A,2,5,Dean Hall
Murakami 114,0,0,Murakami
Murakami 103A,2,2,Murakami
Murakami 103C,1,1,Murakami
Murakami 2nd Fl Mauka Bathroom,1,1,Murakami
Murakami 2nd Fl Makai Stairs,1,3,Murakami
Murakami 2nd Fl Makai Bathroom,0,0,Murakami
Murakami 2nd Fl Mauka Stairs,1,2,Murakami
Murakami 121C Academic Center,1,1,Murakami
Murakami 401 Press Box,0,1,Murakami
Murakami 303 Hospitality RM,1,1,Murakami
Murakami 201,1,1,Murakami
Athletics 230 Hallway,3,12,Athletics
Athletics 209 Hallway,0,1,Athletics
Athletics 216 Hallway,2,5,Athletics
Athletics 212 Hallway,0,1,Athletics
Athletics 206,1,3,Athletics
Athletics 110 Hallway,2,5,Athletics
Athletics 224,0,1,Athletics
Athletics 113 Hallway,1,4,Athletics
Athletics 105 Hallway,1,4,Athletics
Athletics 320 Hallway,0,2,Athletics
Athletics 205,0,1,Athletics
Athletics 102 Hallway,4,20,Athletics
Athletics 104 Hallway,4,10,Athletics
Athletics 221 Hallway,1,8,Athletics
Athletics 311 Hallway,0,3,Athletics
Athletics 316,1,7,Athletics
Athletics 314 Hallway,1,7,Athletics
Athletics 308 Hallway,2,3,Athletics
Athletics 228 Hallway,2,7,Athletics
Athletics FB Meeting Rm 2,0,0,Athletics
Athletics FB Meeting Rm 3,0,3,Athletics
Athletics FB Meeting Rm 4,1,25,Athletics
Athletics FB Meeting Rm 5,1,13,Athletics
Athletics FB Meeting Rm 6,3,3,Athletics
Hawaii Hall 307A,1,2,Hawaii Hall
Law Library A100B,3,10,Law Library
Law Library A115,0,0,Law Library
Law Library Makai-Center Ewa,0,3,Law Library
Law Library A101 Front Desk,0,0,Law Library
Law Library A105 Makai Ewa,0,0,Law Library
Law Library A101 Ewa,1,3,Law Library
Law Library A101 DH,0,4,Law Library
Law Library A105 Mauka Ewa,1,6,Law Library
Law Library A112,0,0,Law Library
Law Library A118,2,2,Law Library
Law Library A119,1,1,Law Library
Law Library A105/A121 wall,1,12,Law Library
Law Library A120,1,4,Law Library
Law School 128 Mauka,0,0,Law School
Law School 130 Makai DH,0,0,Law School
Law School 132 Makai DH,0,0,Law School
Law School 132 Makai Ewa,0,1,Law School
Law School 130 Makai Ewa,0,0,Law School
Law School 130 Mauka Ewa,0,0,Law School
Law School 130 Mauka DH,0,0,Law School
Law Library A105 Makai DH,1,7,Law Library
Law Library A106,3,3,Law Library
Law Library A105 Mauka Center,1,19,Law Library
George 112,0,1,George Hall
George 113B,1,2,George Hall
George 103,1,3,George Hall
George 114,0,1,George Hall
George 106B,1,1,George Hall
George 226,0,0,George Hall
George 321 Hallway,0,0,George Hall
George 326 Hallway,0,0,George Hall
Law School 128 Makai,0,1,Law School
George 227 Makai Ewa,0,0,George Hall
George 227 Mauka Ewa,0,1,George Hall
George 344 Hallway,0,0,George Hall
George 225 Hallway,2,2,George Hall
George 346,0,0,George Hall
George 211,0,0,George Hall
George 206 Hallway,2,2,George Hall
George 215,0,2,George Hall
George 212,0,1,George Hall
George 214,0,0,George Hall
George 316 Hallway,0,0,George Hall
George 308 Hallway,0,1,George Hall
George 313 Hallway,1,1,George Hall
George 222 Hallway,1,2,George Hall
George 203 Hallway,0,2,George Hall
George 304 Hallway,1,1,George Hall
Parking Kiosk Maile Way,1,9,Entrance Kiosks
QLCSS 212E Hallway,2,3,QLCSS
QLCSS 312UC Hallway,1,6,QLCSS
QLCSS 206BD Hallway,1,1,QLCSS
QLCSS 001P Hallway,1,1,QLCSS
QLCSS 206B,2,2,QLCSS
QLCSS 212T Hallway,0,0,QLCSS
QLCSS 313 Hallway,1,7,QLCSS
QLCSS 310,2,7,QLCSS
QLCSS 406,0,1,QLCSS
QLCSS 306F Hallway,1,10,QLCSS
QLCSS 312J Hallway,4,10,QLCSS
QLCSS 001N Hallway,2,3,QLCSS
QLCSS 213,2,2,QLCSS
QLCSS 101 Ewa,2,8,QLCSS
QLCSS 312 Hallway,5,8,QLCSS
QLCSS 407,0,5,QLCSS
QLCSS 312E Hallway,2,2,QLCSS
QLCSS 413H Hallway,1,3,QLCSS
QLCSS 414,2,3,QLCSS
QLCSS 409,1,3,QLCSS
QLCSS 214,4,10,QLCSS
QLCSS 209A,2,4,QLCSS
QLCSS 408,4,6,QLCSS
QLCSS 309D Hallway,0,1,QLCSS
QLCSS 001G Hallway,0,0,QLCSS
QLCSS 112L Hallway,2,3,QLCSS
QLCSS 112,1,9,QLCSS
QLCSS 413,0,1,QLCSS
QLCSS 014,2,5,QLCSS
QLCSS 105F Hallway,2,4,QLCSS
QLCSS 113P Hallway,2,6,QLCSS
QLCSS 212L Hallway,0,3,QLCSS
QLCSS 308 Hallway,1,2,QLCSS
QLCSS 013,0,0,QLCSS
QLCSS 010 Makai,4,5,QLCSS
QLCSS 013Q Hallway,0,0,QLCSS
QLCSS 010 Mauka,1,1,QLCSS
QLCSS 012,0,2,QLCSS
Crawford 212,1,2,Crawford Hall
Crawford 105 Makai,1,1,Crawford Hall
Crawford 113 Hallway,2,5,Crawford Hall
Crawford 220,1,1,Crawford Hall
Crawford 105 Mauka,0,0,Crawford Hall
Crawford 208 Hallway,0,0,Crawford Hall
Crawford 320,1,1,Crawford Hall
Crawford 114,1,1,Crawford Hall
Crawford 315 Hallway,1,2,Crawford Hall
Crawford 308 Hallway,2,2,Crawford Hall
Crawford 223 Hallway,2,2,Crawford Hall
Crawford 327 Hallway,0,0,Crawford Hall
Crawford 227 Hallway,0,0,Crawford Hall
Ilima 1038,4,5,Ilima
Ilima 1132,6,7,Ilima
Ilima 1128,4,6,Ilima
Ilima 1034,6,8,Ilima
Ilima 1139,5,7,Ilima
AgSci 416 Hallway,0,0,Ag. Science
AgSci 415J Hallway,1,1,Ag. Science
AgSci 419,1,1,Ag. Science
AgSci 402F Hallway,1,1,Ag. Science
AgSci 415L Hallway,0,1,Ag. Science
AgSci 402I Hallway,2,2,Ag. Science
AgSci 415D Hallway,3,3,Ag. Science
AgSci 205,3,8,Ag. Science
AgSci 219,0,0,Ag. Science
AgSci 218,2,4,Ag. Science
AgSci 217,4,12,Ag. Science
AgSci 215,1,1,Ag. Science
AgSci 209 Hallway,2,7,Ag. Science
AgSci 220,1,1,Ag. Science
AgSci 204,2,4,Ag. Science
AgSci 224,1,1,Ag. Science
AgSci 417 Hallway,0,0,Ag. Science
AgSci 408 Hallway,1,1,Ag. Science
AgSci 418 Hallway,0,0,Ag. Science
AgSci 414,0,0,Ag. Science
AgSci 402B Hallway,0,0,Ag. Science
AgSci 314J Hallway,2,4,Ag. Science
AgSci 314D Hallway,2,5,Ag. Science
AgSci 314N Hallway,2,4,Ag. Science
AgSci 302D Hallway,1,2,Ag. Science
AgSci 315,0,0,Ag. Science
AgSci 302J Hallway,0,0,Ag. Science
AgSci 318 Hallway,4,4,Ag. Science
AgSci 304 Hallway,1,2,Ag. Science
AgSci 312 Hallway,1,4,Ag. Science
AgSci 118,0,2,Ag. Science
Pope Lab 122,5,7,Pope Laboratory
Dean Hall 104,2,7,Dean Hall
Law School 233,1,9,Law School
Wist Hall 231 Hallway,1,1,Wist Hall
Athletics FB Locker RM1,0,0,Athletics
Athletics FB Locker RM2,0,0,Athletics
Gateway DH 702,2,5,Gateway
C-MORE Makai Entrance,3,44,C-MORE
Lokelani 463,1,6,Lokelani
Nagatani 25L Hallway,0,6,Nagatani
Lehua 1201,4,7,Lehua
Lehua 703,7,16,Lehua
Lehua 1103,2,9,Lehua
Lehua 1107,4,8,Lehua
Lehua 1114,3,4,Lehua
Lehua 1205,3,7,Lehua
Lehua 1111,2,2,Lehua
Lehua 1209,5,10,Lehua
Lehua 1213,2,5,Lehua
Lehua 1009,2,2,Lehua
Lehua 914,4,4,Lehua
Lehua 1005,5,10,Lehua
Lehua 1013,2,2,Lehua
Lehua 903,5,15,Lehua
Lehua 911,2,3,Lehua
Lehua 1001,3,9,Lehua
Lehua 907,3,6,Lehua
Lehua 707,6,9,Lehua
Lehua 714,4,7,Lehua
Lehua 801,3,4,Lehua
Lehua 805,5,8,Lehua
Lehua 813,3,5,Lehua
Lehua 809,2,5,Lehua
Lehua 711,6,8,Lehua
Lokelani 953,1,5,Lokelani
Lokelani 764,5,8,Lokelani
Lehua 311,1,4,Lehua
Lehua 609,6,9,Lehua
Lehua 613,4,6,Lehua
Lehua 503,5,14,Lehua
Lehua 511,4,7,Lehua
Lehua 507,3,3,Lehua
Lehua 605,5,8,Lehua
Lehua 514,3,6,Lehua
Lehua 601,1,3,Lehua
Lehua 314,1,1,Lehua
Lehua 307,0,1,Lehua
Lehua 409,0,0,Lehua
Lehua 405,3,4,Lehua
Lehua 413,3,3,Lehua
Lehua 401,5,11,Lehua
Lehua 303,0,2,Lehua
Hawaii Hall 302A/302B,0,1,Hawaii Hall
Lokelani 1055,4,9,Lokelani
Lokelani 1161,11,16,Lokelani
Johnson Hall A 216,6,8,Johnson
Johnson Hall A 212,2,4,Johnson
Johnson Hall A 203,4,14,Johnson
Johnson Hall A 201,2,6,Johnson
Johnson Hall A 115,8,13,Johnson
Johnson Hall A 110,3,7,Johnson
Johnson Hall A 310,1,1,Johnson
Johnson Hall A 304,3,6,Johnson
Johnson Hall A 302,2,6,Johnson
Johnson Hall A 313,2,5,Johnson
Johnson Hall A 315,0,1,Johnson
Johnson Hall A 307,0,0,Johnson
Johnson Hall B 121,3,11,Johnson
Johnson Hall B 134,2,3,Johnson
Johnson Hall B 119,1,2,Johnson
Johnson Hall B 132,2,10,Johnson
Johnson Hall B 125,1,6,Johnson
Johnson Hall B 220,6,9,Johnson
Johnson Hall B 224,2,5,Johnson
Johnson Hall B 227,0,1,Johnson
Johnson Hall B 223,4,7,Johnson
Johnson Hall B 217,4,6,Johnson
Johnson Hall B 226,4,4,Johnson
Johnson Hall B 230,5,9,Johnson
Johnson Hall B 222,6,9,Johnson
Johnson Hall B 233,4,6,Johnson
Johnson Hall B 236,7,12,Johnson
Johnson Hall B 231,5,18,Johnson
Johnson Hall B 334,3,5,Johnson
Johnson Hall B 328,1,1,Johnson
Johnson Hall B 332,1,8,Johnson
Johnson Hall B 319,4,7,Johnson
Johnson Hall B 325,1,2,Johnson
Johnson Hall B 321,3,8,Johnson
Mokihana 480,8,17,Mokihana
Saunders 524,0,2,Saunders Hall
Saunders 514,0,0,Saunders Hall
Saunders 512,0,1,Saunders Hall
Saunders 523,2,2,Saunders Hall
Saunders 519,2,2,Saunders Hall
Saunders 517,1,2,Saunders Hall
Saunders 515,1,2,Saunders Hall
Saunders 510,0,0,Saunders Hall
Saunders 515C,0,1,Saunders Hall
Saunders 640,2,2,Saunders Hall
Saunders 636,0,0,Saunders Hall
Saunders 632,1,1,Saunders Hall
Saunders 634,0,0,Saunders Hall
Saunders 638,0,0,Saunders Hall
Saunders 605,1,1,Saunders Hall
Saunders 640C,2,6,Saunders Hall
Saunders 637,1,1,Saunders Hall
Saunders 631,1,2,Saunders Hall
Saunders 635,0,0,Saunders Hall
Saunders 633,0,0,Saunders Hall
Saunders 608,0,0,Saunders Hall
Saunders 613,0,1,Saunders Hall
Saunders 617,1,2,Saunders Hall
Saunders 624,0,0,Saunders Hall
Saunders 619,2,2,Saunders Hall
Saunders 627,0,1,Saunders Hall
Saunders 620,1,2,Saunders Hall
Saunders 616,0,0,Saunders Hall
Saunders 623,0,0,Saunders Hall
Saunders 611,1,2,Saunders Hall
Athletics 135A,5,8,Athletics
Athletics 136A,2,3,Athletics
Saunders 721E,0,0,Saunders Hall
Saunders 720,0,0,Saunders Hall
Saunders 713,0,0,Saunders Hall
Saunders 723,0,0,Saunders Hall
Saunders 712,1,2,Saunders Hall
Saunders 715,0,0,Saunders Hall
Saunders 721K,1,1,Saunders Hall
Saunders 722,0,0,Saunders Hall
Saunders 713C Hallway,0,1,Saunders Hall
Athletics 136 Lockers,0,2,Athletics
Athletics 136E Hallway,2,2,Athletics
Saunders 704D,0,1,Saunders Hall
Saunders 704,0,0,Saunders Hall
Saunders 708,0,0,Saunders Hall
Saunders 704I,0,0,Saunders Hall
Saunders 707,1,2,Saunders Hall
Saunders 721G,0,0,Saunders Hall
Athletics 136L,1,3,Athletics
Saunders 541,1,1,Saunders Hall
QLCSS 306,2,3,QLCSS
Saunders 704F,2,8,Saunders Hall
Makai Campus 11-6 (AFROTC),3,5,Makai Campus Portables
Lower Campus 1-2,3,11,Lower Campus
Lower Campus 2-7,4,16,Lower Campus
Makai Campus 12-1 (Army ROTC),3,4,Makai Campus Portables
Biomed C202,0,1,Biomed
Biomed B201,0,0,Biomed
AgSci 201 Hallway,2,9,Ag. Science
St John 618,0,0,St. John
Athletics Gym 1,1,14,Athletics
Temp Portables 115,3,12,Temporary Portables
Temp Portables 122,1,3,Temporary Portables
Temp Portables 105,4,22,Temporary Portables
Laulima 407,0,1,Hale Laulima
PhyPlant193 102,2,4,Physical Plant
CBA A102 Ewa Mauka,0,0,Shidler CBA
CBA A101 DH Mauka,0,0,Shidler CBA
CBA A101 Ewa Mauka,0,0,Shidler CBA
CBA A102 DH Makai,0,0,Shidler CBA
CBA A102 DH Mauka,0,0,Shidler CBA
CBA A102 Ewa Makai,1,1,Shidler CBA
CBA A101 Ewa Makai,1,1,Shidler CBA
CBA A101 DH Makai,0,0,Shidler CBA
AgEngineering 122 Ewa,0,5,Ag. Engineering
Biomed T509C,0,0,Biomed
Wainani I Lounge,1,12,Wainani
Dean Hall 6,3,14,Dean Hall
Maile Way 2,8,32,Maile Way Annex
Everly 226,0,0,Everly
Everly 223,0,1,Everly
Biomed T211A,1,2,Biomed
Biomed T110A Hallway,0,2,Biomed
Biomed T609,0,0,Biomed
Biomed T404G,0,0,Biomed
Biomed T401B,0,2,Biomed
Biomed T415,0,1,Biomed
Biomed T411,0,0,Biomed
Biomed E125,0,0,Biomed
Biomed E117 Hallway,1,3,Biomed
Biomed E106 Hallway,4,7,Biomed
Biomed E113 Hallway,1,2,Biomed
Biomed E110 Hallway,1,2,Biomed
Biomed E104 Hallway,7,11,Biomed
Biomed T102,0,2,Biomed
Biomed E101,2,7,Biomed
Biomed T110D Hallway,0,2,Biomed
Biomed T301,0,1,Biomed
Biomed T603E,0,0,Biomed
Biomed T603B,1,5,Biomed
Biomed T601,0,0,Biomed
Biomed T304A Hallway,0,0,Biomed
Biomed T304D Hallway,0,0,Biomed
Biomed T608A,0,0,Biomed
Biomed T705A,0,0,Biomed
Biomed T309A,1,1,Biomed
Biomed T312A,0,1,Biomed
Biomed T705B,0,2,Biomed
Biomed T312,0,1,Biomed
Biomed T408C,0,0,Biomed
Biomed T404I Hallway,0,0,Biomed
Biomed T410,0,0,Biomed
Biomed T409E,0,0,Biomed
Biomed T409 Hallway,0,0,Biomed
Biomed T603,0,0,Biomed
Biomed T701E,1,2,Biomed
Biomed T611,0,0,Biomed
Biomed T608,0,0,Biomed
Biomed T606,1,1,Biomed
Biomed T612,0,0,Biomed
Biomed T709C,0,0,Biomed
Biomed T709,1,2,Biomed
Biomed T701N Hallway,0,0,Biomed
Biomed T709A,1,2,Biomed
Biomed T706,2,4,Biomed
Biomed T701 Hallway,0,0,Biomed
Biomed T706A,1,4,Biomed
Biomed T707,0,0,Biomed
Biomed T701K Hallway,0,0,Biomed
Biomed E204A,3,5,Biomed
Biomed E203,3,7,Biomed
Biomed E201E Hallway,2,3,Biomed
Biomed E201,2,4,Biomed
Biomed E209,1,4,Biomed
Hawaii Hall 103,0,0,Hawaii Hall
Hawaii Hall 209 DH,1,2,Hawaii Hall
Athletics 138,1,6,Athletics
Athletics 136X,2,26,Athletics
Athletics Treatment RM,0,18,Athletics
Athletics Training RM,4,13,Athletics
Athletics 140,1,3,Athletics
Athletics 139,1,4,Athletics
Biomed T309,0,1,Biomed
Biomed T310A,1,1,Biomed
Biomed T308,2,4,Biomed
Biomed T111D Hallway,1,2,Biomed
Biomed T103,0,1,Biomed
Biomed T111F Hallway,1,1,Biomed
Pope Lab 100C Hallway,0,1,Pope Laboratory
Pope Lab 124,0,0,Pope Laboratory
Pope Lab 120,3,5,Pope Laboratory
Frear SHO Directors Office,4,7,Frear
Pope Lab 104,1,4,Pope Laboratory
Pope Lab 115 Hallway,1,2,Pope Laboratory
Pope LAb 120A,3,4,Pope Laboratory
Pope Lab 105 Hallway,0,1,Pope Laboratory
ResLife Conference Room,2,4,Johnson
Pope Lab Greenhouse DH,1,3,Pope Laboratory
Pope Lab Greenhouse Ewa,0,1,Pope Laboratory
Softball 201 Press Box,2,13,Softball Stadium
Lokelani 1309,3,5,Lokelani
Biomed BET,0,0,Biomed
George 104,0,1,George Hall
KHET Ewa 2nd Fl,0,0,KHET Building
Frear D 105,2,2,Frear
Frear Q 325H,4,7,Frear
Frear Q 525H,3,5,Frear
KHET DH 2ndFl,0,0,KHET Building
AgEngineering 106,2,14,Ag. Engineering
AgEngineering 111,0,0,Ag. Engineering
AgEngineering 120,2,15,Ag. Engineering
AgEngineering 123,0,0,Ag. Engineering
AgEngineering 126,0,0,Ag. Engineering
AgEngineering 103,1,11,Ag. Engineering
AgEngineering 122 DH,1,3,Ag. Engineering
Frear D 603H,11,15,Frear
Frear Q 630,0,0,Frear
Ching 206 Hallway,1,10,Ching
Ching Volleyball Court,2,22,Ching
Ching 3rd Fl Press Box Ewa,1,15,Ching
Ching 3rd Fl Press Box DH,2,13,Ching
Ching 307 Hallway,0,0,Ching
Frear D 1001H,0,0,Frear
Frear D 1101H,0,0,Frear
Frear D 1012H,0,0,Frear
Ching 209 Hallway,2,12,Ching
Ching 208 Hallway,0,0,Ching
Mokihana 488,1,5,Mokihana
Frear D 1108H,0,0,Frear
Frear D 1103H,0,0,Frear
Frear D 1201H,0,0,Frear
Frear D 1112H,0,0,Frear
Frear D 1212H,0,0,Frear
Frear D 1208H,3,3,Frear
Frear D 1008H,0,1,Frear
Frear D 1003H,0,0,Frear
Frear D 1203H,0,0,Frear
Mokihana 1276,2,4,Mokihana
Mokihana 1189,1,2,Mokihana
Laulima 309,0,1,Hale Laulima
Laulima 321,2,3,Hale Laulima
Laulima 316,2,4,Hale Laulima
Laulima 307,5,7,Hale Laulima
Laulima 304,4,4,Hale Laulima
Laulima 314,2,2,Hale Laulima
Laulima 302,2,2,Hale Laulima
Laulima 319,0,2,Hale Laulima
Kahawai 320,3,4,Hale Kahawai
Kahawai 318,4,6,Hale Kahawai
Kahawai 307,4,7,Hale Kahawai
Kahawai 302,2,6,Hale Kahawai
Kahawai 304,3,5,Hale Kahawai
Kahawai 314,4,6,Hale Kahawai
Kahawai 309,0,2,Hale Kahawai
Kahawai 312,5,6,Hale Kahawai
Laulima 214,3,6,Hale Laulima
Kahawai 412,6,8,Hale Kahawai
Kahawai 414,4,5,Hale Kahawai
Kahawai 418,0,0,Hale Kahawai
Kahawai 420,2,3,Hale Kahawai
Kahawai 402,0,0,Hale Kahawai
Kahawai 404,0,0,Hale Kahawai
Kahawai 407,0,0,Hale Kahawai
Kahawai 409,2,2,Hale Kahawai
Kahawai 220,5,9,Hale Kahawai
Kahawai 218,2,3,Hale Kahawai
Kahawai 202,1,2,Hale Kahawai
Kahawai 214,0,1,Hale Kahawai
Kahawai 209,1,1,Hale Kahawai
Kahawai 212,0,3,Hale Kahawai
Kahawai 204,1,1,Hale Kahawai
Kahawai 207,1,4,Hale Kahawai
Laulima 109,3,5,Hale Laulima
Laulima 409,0,1,Hale Laulima
Laulima 221,1,1,Hale Laulima
Laulima 209,3,6,Hale Laulima
Laulima 207,6,9,Hale Laulima
Laulima 421,5,7,Hale Laulima
Laulima 216,3,9,Hale Laulima
Laulima 219,0,3,Hale Laulima
Laulima 404,1,4,Hale Laulima
Laulima 204,0,1,Hale Laulima
Laulima 402,3,4,Hale Laulima
Laulima 419,1,3,Hale Laulima
Laulima 416,0,0,Hale Laulima
Laulima 414,0,0,Hale Laulima
Laulima 202,0,0,Hale Laulima
Mokihana 382,3,6,Mokihana
Mokihana 484,5,9,Mokihana
Mokihana 389,2,6,Mokihana
Mokihana 378,4,9,Mokihana
Mokihana 386,4,6,Mokihana
Laulima 104,4,5,Hale Laulima
Laulima 107,1,1,Hale Laulima
Mokihana 876,3,3,Mokihana
Mokihana 982,3,4,Mokihana
Frear D 903H,0,0,Frear
Frear D 905,0,0,Frear
Frear D 912H,0,0,Frear
Mokihana 476,5,7,Mokihana
Mokihana 1076,2,4,Mokihana
Mokihana 989,2,2,Mokihana
Frear D 901H,0,0,Frear
Mokihana 986,5,6,Mokihana
Mokihana 1080,2,3,Mokihana
Mokihana 582,3,5,Mokihana
Mokihana 586,5,7,Mokihana
Mokihana 676,3,7,Mokihana
Mokihana 578,3,8,Mokihana
Mokihana 688,1,2,Mokihana
Mokihana 589,5,7,Mokihana
Lokelani 1153,6,6,Lokelani
Lokelani 1259,6,6,Lokelani
Lokelani 1157,7,12,Lokelani
Lokelani 1255,3,6,Lokelani
Lokelani 1263,1,2,Lokelani
Lokelani 1251,1,1,Lokelani
Lokelani 855,5,8,Lokelani
Lokelani 1063,3,3,Lokelani
Lokelani 1059,5,11,Lokelani
Lokelani 964,2,3,Lokelani
Lokelani 1051,4,7,Lokelani
Lokelani 961,5,7,Lokelani
Lokelani 957,6,8,Lokelani
Lokelani 859,5,6,Lokelani
Lokelani 863,5,7,Lokelani
Lokelani 761,4,8,Lokelani
Lokelani 851,7,14,Lokelani
Lokelani 651,4,7,Lokelani
Lokelani 561,5,10,Lokelani
Lokelani 753,3,6,Lokelani
Lokelani 757,4,11,Lokelani
Lokelani 564,5,11,Lokelani
Lokelani 659,2,6,Lokelani
Lokelani 663,2,3,Lokelani
Lokelani 553,3,12,Lokelani
Lokelani 655,3,9,Lokelani
Lokelani 557,6,17,Lokelani
Gilmore 107,0,3,Gilmore
Gilmore 605,0,1,Gilmore
Gilmore 106AA,2,4,Gilmore
Gilmore 115A,1,4,Gilmore
Gilmore 112 Hallway,4,8,Gilmore
Gilmore 212,1,5,Gilmore
Gilmore 110,1,4,Gilmore
Gilmore 108,3,4,Gilmore
Gilmore 105,2,6,Gilmore
Gilmore 100EA Hallway,0,0,Gilmore
CBA E501 DH,2,2,Shidler CBA
Gilmore 203,0,0,Gilmore
Gilmore 214,1,1,Gilmore
Gilmore 100EB Hallway,0,2,Gilmore
Gilmore 202,2,3,Gilmore
Gilmore 202E,1,1,Gilmore
Gilmore 209,0,0,Gilmore
Gilmore 207,1,1,Gilmore
Gilmore 210,0,1,Gilmore
Gilmore 308,1,2,Gilmore
Gilmore 307,1,1,Gilmore
Gilmore 404,0,1,Gilmore
Gilmore 503,1,1,Gilmore
Gilmore 506,0,0,Gilmore
Gilmore 609A,0,1,Gilmore
Gilmore 601A,0,0,Gilmore
Gilmore 603,1,1,Gilmore
Gilmore 607A,0,1,Gilmore
Gilmore 607,0,1,Gilmore
Gilmore 401,0,1,Gilmore
Gilmore 403,1,1,Gilmore
Gilmore 306,0,1,Gilmore
Gilmore 310A,1,2,Gilmore
Gilmore 310,0,2,Gilmore
Gilmore 303,1,2,Gilmore
Gilmore 311,1,3,Gilmore
Gilmore 301,0,1,Gilmore
Gilmore 413,0,1,Gilmore
Gilmore 409 Hallway,0,0,Gilmore
Gilmore 410,0,2,Gilmore
Gilmore 411,0,0,Gilmore
Gilmore 509,0,1,Gilmore
Gilmore 501,0,0,Gilmore
Gilmore 511,0,1,Gilmore
Gilmore 513,0,1,Gilmore
Gilmore 510,0,1,Gilmore
Gilmore 612A,0,1,Gilmore
Gilmore 610,1,1,Gilmore
PhyPlant 195 Mezzanine,3,4,Physical Plant
PhyPlant 194 Rm 01 Corner Ofc.,1,10,Physical Plant
PhyPlant 195 Fiscal Office,3,11,Physical Plant
Campus Security C,9,18,Campus Security
Campus Security B,2,22,Campus Security
Pamoa A-4,5,12,Campus Security
Stan Sheriff 104 Ewa,9,18,Stan Sheriff Center
Stan Sheriff 104 DH,1,17,Stan Sheriff Center
Temp Portables 101,3,17,Temporary Portables
Lincoln Annex 2,3,9,Lincoln Hall Annexes
Gateway Ewa 212,1,6,Gateway
Korean Studies 3rd Fl Library,0,0,Korean Studies
Lokelani 455,7,16,Lokelani
Lokelani 364,2,6,Lokelani
Kahanamoku Pool B124,2,2,Kahanamoku Pool
Landscaping BET,3,5,Landscaping
Lokelani 459,4,10,Lokelani
QLCSS 104,1,4,QLCSS
Transportation Portables,1,4,Transportation Portables
George 113A,1,1,George Hall
Music 112 Lower DH Court,5,7,Music
Music 116 Lower Ewa Court,1,1,Music
Lokelani 357,2,2,Lokelani
Lokelani 361,6,10,Lokelani
Lokelani 451,5,10,Lokelani
Wainani F 106,8,18,Wainani
Music 36,4,8,Music
Music 8,2,3,Music
Kahanamoku Pool B206,1,15,Kahanamoku Pool
Kahanamoku Pool B Lounge,1,3,Kahanamoku Pool
Temp Portables 103,1,8,Temporary Portables
Music 201,2,3,Music
George 345,2,2,George Hall
Hawaii Hall 209 Ewa,0,1,Hawaii Hall
CBA G301,0,0,Shidler CBA
LowerCampus171E-13 Hallway,3,4,Lower Campus
CBA G201,1,2,Shidler CBA
CBA A301,1,1,Shidler CBA
LowerCampus171E-15 Makai,2,2,Lower Campus
CBA C102,1,4,Shidler CBA
LowerCampus171E-15 Mauka,2,13,Lower Campus
LowerCampus171E-11 Hallway,4,13,Lower Campus
CBA E501 Ewa,3,4,Shidler CBA
LowerCampus171B-59,1,7,Lower Campus
George 301B,0,0,George Hall
Stan Sheriff 102,0,0,Stan Sheriff Center
Hawaii Hall 309,2,2,Hawaii Hall
CBA D203,1,2,Shidler CBA
Biomed B103 DH,0,0,Biomed
Kamakakuokalani 201,0,1,Hawaiian Studies (Kamakakuokalani)
Hawaii Hall 310F,0,3,Hawaii Hall
Hawaii Hall 211,0,0,Hawaii Hall
Biomed A110,0,3,Biomed
CBA E502,1,2,Shidler CBA
CBA G102 Mauka,0,2,Shidler CBA
Hawaii Hall 208,0,1,Hawaii Hall
CBA B101a,0,0,Shidler CBA
Kamakakuokalani 112,0,3,Hawaiian Studies (Kamakakuokalani)
St John 313 Hallway,1,3,St. John
CBA G202,2,5,Shidler CBA
Kamakakuokalani 207,0,0,Hawaiian Studies (Kamakakuokalani)
CBA D207,2,3,Shidler CBA
Architecture 205B Makai Ewa,0,1,Architecture Bldg
Kamakakuokalani 101AF,0,1,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 209AA,1,1,Hawaiian Studies (Kamakakuokalani)
CBA D204,0,0,Shidler CBA
Gateway Ewa 107,2,10,Gateway
QLCSS 013LD,0,0,QLCSS
QLCSS 211,3,7,QLCSS
Dean Hall 208,2,6,Dean Hall
Gateway DH 305,3,9,Gateway
Gateway DH 502,0,0,Gateway
Gateway DH 505,5,12,Gateway
Gateway Ewa 608,0,3,Gateway
Gateway DH 206,0,1,Gateway
Gateway Ewa 510,4,6,Gateway
