Device,Max Clients,Unique Clients,Building
Biomed T304D Hallway,0,0,Biomed
Biomed T608A,0,0,Biomed
Biomed T705A,0,0,Biomed
Biomed T309A,1,1,Biomed
Biomed T312A,0,1,Biomed
Biomed T705B,1,3,Biomed
Biomed T312,0,2,Biomed
Biomed T408C,0,0,Biomed
Biomed T404I Hallway,0,0,Biomed
Biomed T410,0,0,Biomed
Biomed T409E,0,0,Biomed
Biomed T409 Hallway,1,1,Biomed
Biomed T603,1,1,Biomed
Biomed T701E,0,1,Biomed
Biomed T611,0,0,Biomed
Biomed T608,2,3,Biomed
Biomed T606,0,0,Biomed
Biomed T612,0,0,Biomed
Biomed T709C,1,1,Biomed
Biomed T709,1,1,Biomed
Biomed T701N Hallway,0,0,Biomed
Biomed T709A,1,1,Biomed
Biomed T706,1,3,Biomed
Biomed T701 Hallway,0,0,Biomed
Biomed T706A,3,5,Biomed
Biomed T707,2,2,Biomed
Biomed T701K Hallway,0,0,Biomed
Biomed E204A,2,4,Biomed
Biomed E203,1,6,Biomed
Biomed E201E Hallway,2,4,Biomed
Biomed E201,3,5,Biomed
Biomed E209,1,3,Biomed
Hawaii Hall 103,0,0,Hawaii Hall
Hawaii Hall 209 DH,4,8,Hawaii Hall
Athletics 138,1,3,Athletics
Athletics 136X,2,14,Athletics
Athletics Treatment RM,1,11,Athletics
Athletics Training RM,5,17,Athletics
Athletics 140,0,1,Athletics
Athletics 139,1,4,Athletics
Biomed T309,2,3,Biomed
Biomed T310A,2,3,Biomed
Biomed T308,0,1,Biomed
Biomed T111D Hallway,1,2,Biomed
Biomed T103,0,3,Biomed
Biomed T111F Hallway,1,3,Biomed
Pope Lab 100C Hallway,0,3,Pope Laboratory
Pope Lab 124,0,0,Pope Laboratory
Pope Lab 120,1,4,Pope Laboratory
Frear SHO Directors Office,2,13,Frear
Pope Lab 104,1,4,Pope Laboratory
Pope Lab 115 Hallway,1,1,Pope Laboratory
Pope LAb 120A,1,4,Pope Laboratory
Pope Lab 105 Hallway,0,0,Pope Laboratory
ResLife Conference Room,5,9,Johnson
Pope Lab Greenhouse DH,1,4,Pope Laboratory
Pope Lab Greenhouse Ewa,2,4,Pope Laboratory
Softball 201 Press Box,2,12,Softball Stadium
Lokelani 1309,3,4,Lokelani
Biomed BET,0,0,Biomed
George 104,0,0,George Hall
KHET Ewa 2nd Fl,0,0,KHET Building
Frear D 105,0,0,Frear
Frear Q 325H,4,10,Frear
Frear Q 525H,4,4,Frear
Wainani I 1252,3,5,Wainani
Wainani H 357,0,0,Wainani
Wainani H 258,0,0,Wainani
Wainani H 158,0,1,Wainani
Wainani H 257,0,0,Wainani
Wainani H 254,0,0,Wainani
Wainani I 1251,5,6,Wainani
Wainani H 253,1,1,Wainani
Wainani H 356,0,0,Wainani
Wainani H 360,0,0,Wainani
Wainani H 353,3,4,Wainani
Wainani H 361,0,0,Wainani
Wainani I 1454,4,6,Wainani
Wainani F 1403,10,26,Wainani
Wainani F 1405,5,18,Wainani
Wainani F 1203,6,10,Wainani
Wainani F 1204,2,2,Wainani
Wainani F 1201,5,6,Wainani
Wainani F 1205,3,8,Wainani
Wainani F 1401,3,5,Wainani
Wainani F 1104,2,7,Wainani
Wainani F 1202,5,6,Wainani
Wainani F 1103,8,30,Wainani
Wainani F 1101,3,6,Wainani
Wainani F 1404,5,7,Wainani
Wainani F 1501,4,5,Wainani
Wainani F 1502,7,10,Wainani
Wainani F 1503,5,6,Wainani
Wainani F 1402,3,6,Wainani
Wainani F 1504,1,3,Wainani
Wainani F 1505,5,19,Wainani
Wainani F 901,3,6,Wainani
Wainani F 902,3,6,Wainani
Wainani F 904,2,5,Wainani
Wainani F 1003,6,12,Wainani
Wainani F 1004,1,4,Wainani
Wainani F 1002,2,5,Wainani
Wainani F 802,6,7,Wainani
Wainani F 905,6,13,Wainani
Wainani F 1005,3,8,Wainani
Wainani F 804,4,6,Wainani
Wainani F 1001,5,8,Wainani
Wainani F 903,4,10,Wainani
Wainani F 701,5,5,Wainani
Wainani G203,0,2,Wainani
Wainani I 454,1,2,Wainani
Wainani G 301,0,1,Wainani
Wainani G 111,0,0,Wainani
Wainani G 312,0,0,Wainani
Wainani G 209,1,1,Wainani
Wainani G 206,0,0,Wainani
Wainani G 309,0,0,Wainani
Wainani G 308,0,0,Wainani
Wainani G 307,0,1,Wainani
Wainani G 205,0,0,Wainani
Wainani G 306,0,0,Wainani
Wainani G 208,0,1,Wainani
Wainani G 108,0,1,Wainani
Wainani G 305,0,0,Wainani
Wainani G 212,0,1,Wainani
Wainani G 207,0,0,Wainani
Wainani G 311,0,1,Wainani
Wainani G 202,1,2,Wainani
Wainani G 302,0,0,Wainani
Wainani G 304,0,0,Wainani
Wainani G 303,0,0,Wainani
Wainani G 310,0,0,Wainani
Wainani G 204,0,1,Wainani
Wainani G 201,0,1,Wainani
Lower Campus 3 - 5,1,7,Lower Campus
PhyPlant193-1,3,32,Physical Plant
PhyPlant193-5 DH,3,13,Physical Plant
PhyPlant193 113 Hallway,1,8,Physical Plant
PhyPlant193 102A,4,10,Physical Plant
PhyPlant193 110 Hallway,3,6,Physical Plant
Laulima RLC Apt,2,2,Hale Laulima
PhyPlant193 101,3,5,Physical Plant
Dean Hall 202,1,10,Dean Hall
Temp KHET Studio,0,0,KHET Building
KHET M2 Hallway,2,5,KHET Building
Lehua Front Desk (105),1,28,Lehua
Lokelani 806A,3,9,Lokelani
KHET 101,1,1,KHET Building
St John 015,1,3,St. John
St John 011 Ewa,0,3,St. John
Lehua 1206A IDF,3,9,Lehua
Ilima 1206,1,3,Ilima
Ilima 1006,2,3,Ilima
Ilima 806,3,10,Ilima
Ilima 606,3,11,Ilima
Lokelani 1206A,1,2,Lokelani
Lokelani 1006A,3,5,Lokelani
Lokelani 606A,1,4,Lokelani
Lokelani 406A,2,8,Lokelani
Ilima 406,1,10,Ilima
Lehua 1006A,1,6,Lehua
Lehua 606A IDF,2,5,Lehua
Lehua 806A IDF,2,8,Lehua
Mokihana 1206,1,6,Mokihana
Mokihana 1006,3,7,Mokihana
Mokihana 806,1,5,Mokihana
Mokihana 606,1,5,Mokihana
Mokihana 406,1,10,Mokihana
Lehua 406A IDF,1,5,Lehua
Frear D 511X IDF,0,0,Frear
Frear Q 238X IDF,0,7,Frear
Frear Q 538X IDF,2,12,Frear
Frear D 211X IDF,3,4,Frear
Frear D 811X IDF,0,0,Frear
Frear Q 838X IDF,0,3,Frear
Frear D 1111X IDF,0,0,Frear
Frear Q 1138X IDF,1,8,Frear
CBA E402 Mauka,3,3,Shidler CBA
CBA E402 Makai,1,1,Shidler CBA
Biomed C105MC,1,2,Biomed
Biomed B102B,0,0,Biomed
Biomed B102C,0,1,Biomed
Biomed B102F,0,0,Biomed
Biomed B101 Hallway,0,0,Biomed
Biomed B204,0,0,Biomed
Biomed B207,0,2,Biomed
Biomed B209,0,1,Biomed
Biomed B206,0,3,Biomed
Biomed B205,0,2,Biomed
Biomed B103 Makai,0,0,Biomed
Biomed B208,0,0,Biomed
Biomed B210,0,2,Biomed
Biomed B104,3,6,Biomed
Biomed B107,4,8,Biomed
Biomed B203,0,0,Biomed
Biomed B101A Hallway,0,0,Biomed
Biomed B103 Ewa,0,0,Biomed
Transportation Portable 4,2,9,Transportation Portables
Biomed C105,0,2,Biomed
Biomed C107,0,0,Biomed
Biomed C210,0,6,Biomed
Biomed C201,0,6,Biomed
Biomed C104,0,1,Biomed
Biomed C206,2,2,Biomed
Biomed C203,3,11,Biomed
Biomed C208,0,7,Biomed
Biomed C105CA,0,2,Biomed
Biomed C105E,1,2,Biomed
Biomed C105G Hallway,0,1,Biomed
Biomed C106A,0,0,Biomed
Biomed C105J,0,2,Biomed
Biomed C207D Hallway,1,4,Biomed
Biomed C209,1,2,Biomed
Biomed C205,1,9,Biomed
Biomed C102,0,3,Biomed
Athletics 335,4,6,Athletics
Athletics 334 Hallway,2,3,Athletics
Athletics 361 Hallway,2,4,Athletics
Athletics 363 Hallway,3,16,Athletics
PhyPlant 193B - 2 Hallway,1,6,Physical Plant
PhyPlant 193B - 7 Hallway,1,12,Physical Plant
PhyPlant 193B - 1,2,18,Physical Plant
AgSci 105 Hallway,2,3,Ag. Science
Lokelani Front Desk (105),5,24,Lokelani
Mokihana Front Desk (105),1,16,Mokihana
HA Cafeteria Test,1,4,Hale Aloha Cafe
George 202,1,3,George Hall
KHET DH 2ndFl,0,0,KHET Building
AgEngineering 106,1,12,Ag. Engineering
AgEngineering 111,1,1,Ag. Engineering
AgEngineering 120,1,14,Ag. Engineering
AgEngineering 123,1,2,Ag. Engineering
AgEngineering 126,0,0,Ag. Engineering
AgEngineering 103,2,17,Ag. Engineering
AgEngineering 122 DH,1,2,Ag. Engineering
Frear D 603H,7,15,Frear
Frear Q 630,0,0,Frear
Ching 206 Hallway,1,11,Ching
Ching Volleyball Court,1,19,Ching
Ching 3rd Fl Press Box Ewa,1,7,Ching
Ching 3rd Fl Press Box DH,0,5,Ching
Ching 307 Hallway,0,0,Ching
Frear D 1001H,0,0,Frear
Frear D 1101H,0,0,Frear
Frear D 1012H,0,0,Frear
Ching 209 Hallway,1,12,Ching
Ching 208 Hallway,0,0,Ching
Mokihana 488,2,3,Mokihana
Frear D 1108H,0,0,Frear
Frear D 1103H,0,0,Frear
Frear D 1201H,0,0,Frear
Frear D 1112H,0,0,Frear
Frear D 1212H,1,3,Frear
Frear D 1208H,3,3,Frear
Frear D 1008H,1,1,Frear
Frear D 1003H,0,0,Frear
Frear D 1203H,0,0,Frear
Mokihana 1276,2,2,Mokihana
Mokihana 1189,3,4,Mokihana
Laulima 309,0,1,Hale Laulima
Laulima 321,0,2,Hale Laulima
Laulima 316,2,7,Hale Laulima
Laulima 307,6,7,Hale Laulima
Laulima 304,3,4,Hale Laulima
Laulima 314,2,2,Hale Laulima
Laulima 302,3,3,Hale Laulima
Laulima 319,0,3,Hale Laulima
Kahawai 320,3,4,Hale Kahawai
Kahawai 318,5,7,Hale Kahawai
QLCSS 001P Hallway,2,3,QLCSS
QLCSS 206B,1,1,QLCSS
QLCSS 212T Hallway,0,1,QLCSS
QLCSS 313 Hallway,0,2,QLCSS
QLCSS 310,0,9,QLCSS
QLCSS 406,0,2,QLCSS
QLCSS 306F Hallway,1,10,QLCSS
QLCSS 312J Hallway,3,6,QLCSS
QLCSS 001N Hallway,2,2,QLCSS
QLCSS 213,2,4,QLCSS
QLCSS 101 Ewa,0,12,QLCSS
QLCSS 312 Hallway,1,5,QLCSS
QLCSS 407,1,10,QLCSS
QLCSS 312E Hallway,1,6,QLCSS
QLCSS 413H Hallway,2,4,QLCSS
QLCSS 414,2,4,QLCSS
QLCSS 409,1,1,QLCSS
QLCSS 214,4,10,QLCSS
QLCSS 209A,3,3,QLCSS
QLCSS 408,3,4,QLCSS
QLCSS 309D Hallway,0,3,QLCSS
QLCSS 001G Hallway,0,0,QLCSS
QLCSS 112L Hallway,2,3,QLCSS
QLCSS 112,1,6,QLCSS
QLCSS 413,1,2,QLCSS
QLCSS 014,5,7,QLCSS
QLCSS 105F Hallway,5,5,QLCSS
QLCSS 113P Hallway,0,5,QLCSS
QLCSS 212L Hallway,1,5,QLCSS
QLCSS 308 Hallway,0,1,QLCSS
QLCSS 013,0,0,QLCSS
QLCSS 010 Makai,5,6,QLCSS
QLCSS 013Q Hallway,0,0,QLCSS
QLCSS 010 Mauka,1,3,QLCSS
QLCSS 012,1,6,QLCSS
Crawford 212,1,2,Crawford Hall
Crawford 105 Makai,1,1,Crawford Hall
Crawford 113 Hallway,2,5,Crawford Hall
Crawford 220,2,3,Crawford Hall
Crawford 105 Mauka,0,1,Crawford Hall
Crawford 208 Hallway,3,4,Crawford Hall
Crawford 320,1,1,Crawford Hall
Crawford 114,1,1,Crawford Hall
Crawford 315 Hallway,1,1,Crawford Hall
Crawford 308 Hallway,3,3,Crawford Hall
Crawford 223 Hallway,1,2,Crawford Hall
Crawford 327 Hallway,0,0,Crawford Hall
Crawford 227 Hallway,0,0,Crawford Hall
Crawford 115 Makai,0,0,Crawford Hall
Kamakakuokalani 109 Outdoor,0,0,Hawaiian Studies (Kamakakuokalani)
QLCSS 101 DH,1,10,QLCSS
Kamakakuokalani 101B,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 210,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 105,0,0,Hawaiian Studies (Kamakakuokalani)
St John 616 Hallway,1,1,St. John
St John 614,1,1,St. John
St John 612 Hallway,0,1,St. John
St John 618A,0,1,St. John
Gartley 203,1,4,Gartley Hall
St John Garden 157,0,0,St. John
St John Garden 159,0,9,St. John
St John Garden 152,0,0,St. John
St John Garden 151,0,5,St. John
St John 317 Hallway,1,5,St. John
St John 011 DH,2,4,St. John
St John 002,3,19,St. John
St John 008,0,3,St. John
St John 102,1,9,St. John
St John 017,1,4,St. John
St John 212,0,1,St. John
St John 107,2,7,St. John
St John 111,1,10,St. John
St John 007,1,6,St. John
St John 203 Hallway,5,13,St. John
St John 606 Hallway,0,2,St. John
St John 115,3,16,St. John
St John 200B,1,12,St. John
St John 207,2,10,St. John
St John 206,2,9,St. John
St John 006,2,7,St. John
St John 205 Hallway,1,4,St. John
St John 112,0,2,St. John
St John 209,1,8,St. John
St John 103,1,11,St. John
St John 201,4,6,St. John
St John 110,0,1,St. John
St John 013,1,3,St. John
St John 402,0,0,St. John
St John 302,3,7,St. John
St John 308,4,5,St. John
Hawaii Hall 302E,0,0,Hawaii Hall
Gartley 101,1,3,Gartley Hall
Gartley 201 DH,0,0,Gartley Hall
Gartley 103 Ewa,6,10,Gartley Hall
Gartley 204,1,2,Gartley Hall
Gartley 214 Hallway,1,1,Gartley Hall
Gartley 205,4,5,Gartley Hall
Gartley 104,2,6,Gartley Hall
Gartley 102,1,3,Gartley Hall
Gartley 103 DH,1,4,Gartley Hall
Gartley 112,0,1,Gartley Hall
Gartley 201 Ewa,1,1,Gartley Hall
St John 603,1,1,St. John
St John 515 Hallway,2,3,St. John
St John 512 Hallway,0,1,St. John
St John 516 Hallway,0,0,St. John
St John 510 Hallway,0,2,St. John
St John 515B,2,3,St. John
St John 506,0,0,St. John
St John 507,2,2,St. John
St John 502,0,0,St. John
St John 505,0,0,St. John
St John 602,0,4,St. John
St John 607,0,0,St. John
Gartley 007 Hallway,1,1,Gartley Hall
Gartley 004,1,1,Gartley Hall
Gartley 018,0,0,Gartley Hall
Gartley 001,1,1,Gartley Hall
Gartley 002,0,2,Gartley Hall
Klum Gym Makai,1,2,Klum Gym
Klum Gym Mauka,1,5,Klum Gym
Ching 109A Hallway,1,1,Ching
Ching 112 Hallway,2,2,Ching
Ching Locker RM2,0,0,Ching
Ching 106 Hallway,0,2,Ching
Ching Locker RM1,0,0,Ching
Ching 114 Hallway,4,5,Ching
Ching Mauka Entrance,0,1,Ching
Ching 110C,3,3,Ching
Korean Studies 105 Hallway,0,4,Korean Studies
Korean Studies 204 Hallway,1,3,Korean Studies
Makai Campus 16-3,1,3,Makai Campus Portables
Makai Campus 14-3,0,4,Makai Campus Portables
Makai Campus 15-5,2,8,Makai Campus Portables
Makai Campus 13-4,4,7,Makai Campus Portables
Makai Campus 13-1A,3,5,Makai Campus Portables
Makai Campus 14-1,0,8,Makai Campus Portables
Makai Campus 16-1,3,11,Makai Campus Portables
Ilima 1226,4,7,Ilima
Ilima 1234,6,10,Ilima
Ilima 1230,4,7,Ilima
Ilima 1238,5,12,Ilima
Ilima 1136,2,6,Ilima
Ilima 1026,7,10,Ilima
Ilima 1030,4,7,Ilima
Ilima 928,5,10,Ilima
Ilima 932,5,7,Ilima
Ilima 936,5,7,Ilima
Ilima 939,3,16,Ilima
Ilima 826,6,9,Ilima
Ilima 830,4,10,Ilima
Ilima 834,3,5,Ilima
Ilima 838,7,8,Ilima
Ilima 728,4,7,Ilima
Ilima 732,6,11,Ilima
Ilima 736,6,9,Ilima
Ilima 739,4,7,Ilima
Ilima 626,9,16,Ilima
Ilima 634,4,10,Ilima
Ilima 630,6,13,Ilima
Ilima 638,4,8,Ilima
Ilima 528,5,13,Ilima
Ilima 532,3,4,Ilima
Ilima 539,3,4,Ilima
AgEngineering 114,0,0,Ag. Engineering
Ilima 332,3,5,Ilima
Ilima 339,1,7,Ilima
Ilima 336,0,4,Ilima
Ilima 328,2,4,Ilima
Ilima 426,3,11,Ilima
Ilima 430,4,8,Ilima
Ilima 438,2,6,Ilima
Ilima 434,6,9,Ilima
Ilima 1038,4,7,Ilima
St John 618,0,1,St. John
Athletics Gym 1,1,2,Athletics
Temp Portables 115,3,7,Temporary Portables
Temp Portables 122,1,1,Temporary Portables
Temp Portables 105,3,11,Temporary Portables
Laulima 407,0,0,Hale Laulima
PhyPlant193 102,2,3,Physical Plant
CBA A102 Ewa Mauka,0,0,Shidler CBA
CBA A101 DH Mauka,0,1,Shidler CBA
CBA A101 Ewa Mauka,0,0,Shidler CBA
CBA A102 DH Makai,1,1,Shidler CBA
CBA A102 DH Mauka,0,0,Shidler CBA
CBA A102 Ewa Makai,1,2,Shidler CBA
Ilima 1132,3,3,Ilima
Ilima 1128,5,6,Ilima
Ilima 1034,5,8,Ilima
Ilima 1139,2,5,Ilima
AgSci 416 Hallway,0,2,Ag. Science
AgSci 415J Hallway,2,2,Ag. Science
AgSci 419,1,1,Ag. Science
AgSci 402F Hallway,1,1,Ag. Science
AgSci 415L Hallway,0,1,Ag. Science
AgSci 402I Hallway,3,5,Ag. Science
AgSci 415D Hallway,4,5,Ag. Science
AgSci 205,2,5,Ag. Science
AgSci 219,0,3,Ag. Science
AgSci 218,2,6,Ag. Science
AgSci 217,3,11,Ag. Science
AgSci 215,0,1,Ag. Science
AgSci 209 Hallway,4,12,Ag. Science
Nagatani 25,1,11,Nagatani
Athletics PE WomensLocker,1,4,Athletics
Nagatani 21,0,4,Nagatani
Nagatani 31 Hallway,1,3,Nagatani
Nagatani 16N Hallway,0,4,Nagatani
Nagatani 32 Hallway,2,6,Nagatani
Nagatani 23 Makai,1,5,Nagatani
Nagatani 25A Hallway,2,11,Nagatani
Nagatani Lounge,1,2,Nagatani
Nagatani Lounge Hallway,1,1,Nagatani
Nagatani 16R Hallway,2,4,Nagatani
Nagatani 23 Mauka,3,9,Nagatani
Dive Safety A3,1,2,Diving Safety
Makai Campus 12-7 (Army ROTC),1,4,Army ROTC Portables
Kahanamoku Pool A111,2,3,Kahanamoku Pool
Credit Union Building,0,5,Federal Credit Union
Hawaii Hall 310E/310F,2,3,Hawaii Hall
Dole St. Ofc. 12,0,1,Dole St. Offices
Campus Security 5 (EHSO Training),0,2,Environmental Health & Safety Office
Dole St. Ofc. 10A,0,1,Dole St. Offices
Dance Studio 4,1,4,Dance Studio
Dance Studio Classroom,3,7,Dance Studio
Dance Studio Dance Floor,1,11,Dance Studio
Hawaii Hall 312,0,1,Hawaii Hall
Hawaii Hall 314B,1,1,Hawaii Hall
Hawaii Hall 126,0,1,Hawaii Hall
Hawaii Hall 311,0,2,Hawaii Hall
Hawaii Hall 310B,1,7,Hawaii Hall
Dole St. Ofc. 18 Hallway,2,4,Dole St. Offices
Dole St. Ofc. 14 Hallway,2,4,Dole St. Offices
Dole St. Ofc. 13,3,4,Dole St. Offices
Dole St. Ofc. 1,0,1,Dole St. Offices
Dole St. Ofc. 24,2,10,Dole St. Offices
Dole St. Ofc. 25,1,3,Dole St. Offices
Dole St. Ofc. 4 Hallway,1,2,Dole St. Offices
Dole St. Ofc. 7 Hallway,0,1,Dole St. Offices
Hawaii Hall 120 Hallway,0,0,Hawaii Hall
Hawaii Hall 130 Hallway,3,5,Hawaii Hall
Hawaii Hall 110,0,0,Hawaii Hall
Hawaii Hall 105 Hallway,1,2,Hawaii Hall
Hawaii Hall 107,0,0,Hawaii Hall
Hawaii Hall 116 Hallway,0,1,Hawaii Hall
Hawaii Hall 124,0,0,Hawaii Hall
Hawaii Hall 105,0,0,Hawaii Hall
Hawaii Hall 102,1,1,Hawaii Hall
Lower Campus 4-1 (AFROTC),0,3,Lower Campus
Wist Hall 208 Hallway,0,0,Wist Hall
Wist Hall 234,1,2,Wist Hall
Wist Hall 131,1,2,Wist Hall
Wist Hall 107 Hallway,2,2,Wist Hall
Wist Hall 233,0,0,Wist Hall
Wist Hall 236 Hallway,0,1,Wist Hall
Wist Hall 129,0,1,Wist Hall
Wist Hall 237 Hallway,2,2,Wist Hall
Wist Hall 130,2,3,Wist Hall
Wist Hall 134 Mauka,0,0,Wist Hall
Wist Hall 100 DH,3,3,Wist Hall
Wist Hall 134 Makai,0,0,Wist Hall
Wist Hall 125 Hallway,0,0,Wist Hall
Wist Hall 221 Hallway,0,0,Wist Hall
Wist Hall 226 Hallway,0,0,Wist Hall
Wist Hall 128,1,0,Wist Hall
Wist Hall 213 Hallway,0,0,Wist Hall
Everly 125,0,3,Everly
Everly 126,1,8,Everly
Everly 130,0,0,Everly
Everly 128,3,5,Everly
Everly 131,2,3,Everly
Stan Sheriff Hospitality Room DH,0,1,Stan Sheriff Center
Everly 123B,1,5,Everly
Everly 121,2,5,Everly
Everly 129,1,2,Everly
Stan Sheriff Hospitality Room Ewa,0,2,Stan Sheriff Center
Hawaii Hall 206,0,1,Hawaii Hall
CBA D301,0,1,Shidler CBA
Stan Sheriff Arena KK,0,0,Stan Sheriff Center
Laulima Common 102,2,3,Hale Laulima
Army ROTC 114,2,5,Army ROTC Portables
CBA C204,0,0,Shidler CBA
LowerCampus171H-37,1,2,Lower Campus
Noelani Building C Lounge,1,14,Noelani
CBA D201,1,4,Shidler CBA
Athletics Studio 2,1,4,Athletics
Wainani F 106,5,29,Wainani
Music 36,1,3,Music
Music 8,0,1,Music
Kahanamoku Pool B206,0,8,Kahanamoku Pool
Kahanamoku Pool B Lounge,0,1,Kahanamoku Pool
Temp Portables 103,0,4,Temporary Portables
Music 201,0,3,Music
George 345,2,2,George Hall
Hawaii Hall 209 Ewa,1,6,Hawaii Hall
CBA G301,0,0,Shidler CBA
LowerCampus171E-13 Hallway,1,3,Lower Campus
CBA G201,1,3,Shidler CBA
CBA A301,0,0,Shidler CBA
LowerCampus171E-15 Makai,2,3,Lower Campus
CBA C102,1,3,Shidler CBA
LowerCampus171E-15 Mauka,2,11,Lower Campus
LowerCampus171E-11 Hallway,2,15,Lower Campus
CBA E501 Ewa,0,0,Shidler CBA
LowerCampus171B-59,3,12,Lower Campus
George 301B,1,2,George Hall
Stan Sheriff 102,0,0,Stan Sheriff Center
Hawaii Hall 309,1,1,Hawaii Hall
CBA D203,0,4,Shidler CBA
Biomed B103 DH,0,0,Biomed
Kamakakuokalani 201,0,1,Hawaiian Studies (Kamakakuokalani)
Hawaii Hall 310F,1,7,Hawaii Hall
Hawaii Hall 211,0,1,Hawaii Hall
Biomed A110,2,4,Biomed
CBA E502,2,4,Shidler CBA
CBA G102 Mauka,0,1,Shidler CBA
Hawaii Hall 208,0,1,Hawaii Hall
CBA B101a,1,2,Shidler CBA
Kamakakuokalani 112,0,1,Hawaiian Studies (Kamakakuokalani)
St John 313 Hallway,0,8,St. John
CBA G202,3,3,Shidler CBA
Kamakakuokalani 207,0,1,Hawaiian Studies (Kamakakuokalani)
CBA D207,1,2,Shidler CBA
Architecture 205B Makai Ewa,0,1,Architecture Bldg
Kamakakuokalani 101AF,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 209AA,1,1,Hawaiian Studies (Kamakakuokalani)
CBA D204,0,1,Shidler CBA
Gateway Ewa 107,3,23,Gateway
QLCSS 013LD,0,1,QLCSS
QLCSS 211,3,13,QLCSS
Dean Hall 208,1,3,Dean Hall
Gateway DH 305,7,31,Gateway
Gateway DH 502,2,4,Gateway
Gateway DH 505,2,6,Gateway
Gateway Ewa 608,1,3,Gateway
Gateway DH 206,1,10,Gateway
Gateway Ewa 510,4,8,Gateway
Gateway DH 800,1,14,Gateway
Gateway DH 902,0,1,Gateway
Gateway DH 1002,7,10,Gateway
Gateway Ewa 310,6,17,Gateway
Gateway Ewa 313,5,6,Gateway
Gateway Ewa 408,1,7,Gateway
Gateway Ewa 610,4,16,Gateway
Gateway DH 905,1,2,Gateway
Gateway DH 802,2,2,Gateway
Gateway Ewa 214,0,4,Gateway
Gateway DH 805,3,14,Gateway
Gateway Ewa 513,4,12,Gateway
Gateway DH 705,1,1,Gateway
Gateway Ewa 613,2,4,Gateway
Gateway Ewa 615,5,6,Gateway
Gateway Ewa 413,4,7,Gateway
Gateway DH 807,2,3,Gateway
Gateway Ewa 208,3,41,Gateway
Gateway DH 1005,5,6,Gateway
Gateway DH 602,3,8,Gateway
Gateway DH 200,1,33,Gateway
Gateway DH 302,4,15,Gateway
Gateway DH 1007,2,37,Gateway
Gateway DH 204,1,8,Gateway
Gateway DH 605,3,9,Gateway
Gateway DH 407,5,34,Gateway
Gateway DH 600,2,5,Gateway
Gateway DH 1000,1,8,Gateway
Gateway DH 607,1,1,Gateway
Gateway DH 402,6,27,Gateway
CBA E201,2,3,Shidler CBA
CBA E204,0,0,Shidler CBA
Gateway Ewa 713,1,2,Gateway
Gateway Ewa 1010,6,6,Gateway
Gateway Ewa 810,3,12,Gateway
Gateway Ewa 813,2,2,Gateway
Gateway Ewa 1015,3,3,Gateway
Gateway Ewa 1008,1,3,Gateway
Gateway Ewa 910,3,5,Gateway
Gateway Ewa 710,1,1,Gateway
Gateway Ewa 1013,5,19,Gateway
Gateway Ewa 808,0,4,Gateway
Gateway Ewa 815,4,5,Gateway
Gateway Ewa 913,4,5,Gateway
Biomed D104,0,1,Biomed
QLCSS 406F Hallway,1,5,QLCSS
Saunders 236,1,1,Saunders Hall
Kamakakuokalani 202,1,2,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 208C,1,3,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 103C,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 211,1,1,Hawaiian Studies (Kamakakuokalani)
Law School 118,1,16,Law School
Stan Sheriff 100,0,3,Stan Sheriff Center
Hawaii Hall 202A,0,1,Hawaii Hall
Hawaii Hall 202C,0,2,Hawaii Hall
QLCSS 412,3,5,QLCSS
Law School 136,1,10,Law School
Stan Sheriff 101,2,5,Stan Sheriff Center
Crawford 322,2,2,Crawford Hall
Crawford 332,1,1,Crawford Hall
Crawford 302,0,0,Crawford Hall
Stan Sheriff 139 Weight Room,12,16,Stan Sheriff Center
QLCSS 113,3,16,QLCSS
College Hill 2nd Fl Makai,0,0,College Hill
College Hill Cottage,1,2,College Hill
Kahawai 307,5,7,Hale Kahawai
Kahawai 302,3,4,Hale Kahawai
Kahawai 304,4,7,Hale Kahawai
Kahawai 314,4,8,Hale Kahawai
Kahawai 309,3,10,Hale Kahawai
Kahawai 312,2,8,Hale Kahawai
Laulima 214,3,4,Hale Laulima
Kahawai 412,6,9,Hale Kahawai
Kahawai 414,6,6,Hale Kahawai
Kahawai 418,0,0,Hale Kahawai
Kahawai 420,3,4,Hale Kahawai
Kahawai 402,0,0,Hale Kahawai
Kahawai 404,0,0,Hale Kahawai
Kahawai 407,0,1,Hale Kahawai
Kahawai 409,1,3,Hale Kahawai
Kahawai 220,4,7,Hale Kahawai
Kahawai 218,1,1,Hale Kahawai
Kahawai 202,1,2,Hale Kahawai
Kahawai 214,0,2,Hale Kahawai
Kahawai 209,1,5,Hale Kahawai
Kahawai 212,1,5,Hale Kahawai
Kahawai 204,1,3,Hale Kahawai
Kahawai 207,0,3,Hale Kahawai
Laulima 109,3,4,Hale Laulima
Laulima 207,4,6,Hale Laulima
Laulima 421,3,8,Hale Laulima
Laulima 216,1,5,Hale Laulima
Laulima 219,0,1,Hale Laulima
Laulima 404,2,4,Hale Laulima
Laulima 204,0,0,Hale Laulima
