Device,Max Clients,Unique Clients,Building
Bachman 112B Hallway,9,14,Bachman Hall
Sinclair Circulation Area,5,11,Sinclair Library
Sinclair 306 AV Center,2,2,Sinclair Library
Bachman 207,0,1,Bachman Hall
Bachman 110E,1,11,Bachman Hall
Sinclair 202 Mauka,1,8,Sinclair Library
Campus Center 312,0,1,Campus Center
Campus Center 209,2,4,Campus Center
Sinclair 107,4,14,Sinclair Library
Miller 101 Makai,0,3,Miller Hall
Campus Center Ballroom Makai,0,0,Campus Center
Campus Center 316 Makai,1,4,Campus Center
Bookstore Warehouse Makai,8,15,Admin Services/Bookstore Warehouse
Sinclair Basement 4 Hallway,3,9,Sinclair Library
ParkingKioskBachman,1,4,Bachman Hall
RecCtr Track Makai1,0,1,Warrior Recreational Center
Sinclair Heritage Reading Room,3,23,Sinclair Library
Miller 1,0,1,Miller Hall
Bachman Annex #2,5,8,Bachman Hall
Campus Center 204C DH,1,2,Campus Center
Bachman 202B,0,1,Bachman Hall
Gateway Cafe Ewa Side,1,3,Gateway
Gateway Cafe DH Side,2,24,Gateway
LowerCampus MaintShed,4,16,Lower Campus
Biomed T210,0,0,Biomed
Biomed T503B Hallway,0,0,Biomed
Biomed T509A,0,0,Biomed
Biomed T506,1,2,Biomed
Biomed T503FA Hallway,0,0,Biomed
Biomed T514,0,0,Biomed
Biomed T511,1,1,Biomed
Biomed T509D,0,0,Biomed
Biomed T514A Hallway,0,0,Biomed
Biomed T501A,0,1,Biomed
Biomed T113,0,3,Biomed
Biomed T106,0,3,Biomed
Biomed T208 DH,1,1,Biomed
Biomed T208 Ewa,0,0,Biomed
Biomed T211,0,0,Biomed
Biomed T211A,0,0,Biomed
Biomed T110A Hallway,0,7,Biomed
Biomed T609,0,0,Biomed
Biomed T404G,0,0,Biomed
Biomed T401B,0,0,Biomed
Biomed T415,0,0,Biomed
Biomed T411,0,0,Biomed
Biomed E125,0,3,Biomed
Biomed E117 Hallway,0,1,Biomed
Biomed E106 Hallway,3,6,Biomed
Biomed E113 Hallway,0,3,Biomed
Biomed E110 Hallway,1,7,Biomed
Biomed E104 Hallway,6,10,Biomed
Biomed T102,1,4,Biomed
Biomed E101,2,6,Biomed
Biomed T110D Hallway,0,3,Biomed
Biomed T301,0,1,Biomed
Biomed T603E,0,0,Biomed
Biomed T603B,1,3,Biomed
Biomed T601,0,0,Biomed
Biomed T304A Hallway,0,0,Biomed
Biomed T304D Hallway,0,0,Biomed
Biomed T608A,0,0,Biomed
Biomed T705A,0,0,Biomed
Biomed T309A,1,3,Biomed
Biomed T312A,1,2,Biomed
Biomed T705B,1,1,Biomed
Biomed T312,0,2,Biomed
Biomed T408C,1,2,Biomed
Biomed T404I Hallway,0,0,Biomed
Biomed T410,0,1,Biomed
Biomed T409E,3,3,Biomed
Biomed T409 Hallway,1,2,Biomed
Biomed T603,0,0,Biomed
Biomed T701E,0,1,Biomed
Biomed T611,0,0,Biomed
Biomed T608,0,0,Biomed
Biomed T606,1,3,Biomed
Biomed T612,0,0,Biomed
Biomed T709C,1,1,Biomed
Biomed T709,1,1,Biomed
Biomed T701N Hallway,0,0,Biomed
Biomed T709A,0,0,Biomed
Biomed T706,2,3,Biomed
Biomed T701 Hallway,1,1,Biomed
Biomed T706A,3,7,Biomed
Biomed T707,2,3,Biomed
Biomed T701K Hallway,0,0,Biomed
Biomed E204A,2,5,Biomed
Biomed E203,0,5,Biomed
Biomed E201E Hallway,1,2,Biomed
Biomed E201,3,6,Biomed
Biomed E209,1,4,Biomed
Hawaii Hall 103,0,0,Hawaii Hall
Hawaii Hall 209 DH,0,1,Hawaii Hall
Athletics 138,1,6,Athletics
Athletics 136X,4,23,Athletics
Athletics Treatment RM,1,17,Athletics
Athletics Training RM,3,15,Athletics
Athletics 140,0,1,Athletics
Athletics 139,1,2,Athletics
Biomed T309,1,3,Biomed
Frear D 1008H,1,1,Frear
Frear D 1003H,0,0,Frear
Frear D 1203H,0,0,Frear
Mokihana 1276,1,4,Mokihana
Mokihana 1189,2,3,Mokihana
Laulima 309,0,0,Hale Laulima
Laulima 321,2,3,Hale Laulima
Laulima 316,1,1,Hale Laulima
Laulima 307,4,6,Hale Laulima
Laulima 304,5,5,Hale Laulima
Laulima 314,0,0,Hale Laulima
Laulima 302,0,0,Hale Laulima
Laulima 319,0,0,Hale Laulima
Kahawai 320,3,5,Hale Kahawai
Kahawai 318,6,7,Hale Kahawai
Kahawai 307,5,5,Hale Kahawai
Kahawai 302,3,4,Hale Kahawai
Kahawai 304,2,6,Hale Kahawai
Kahawai 314,5,7,Hale Kahawai
Kahawai 309,2,3,Hale Kahawai
Kahawai 312,2,4,Hale Kahawai
Laulima 214,3,4,Hale Laulima
Kahawai 412,7,8,Hale Kahawai
Kahawai 414,3,3,Hale Kahawai
Kahawai 418,0,0,Hale Kahawai
Kahawai 420,2,3,Hale Kahawai
Kahawai 402,0,1,Hale Kahawai
Kahawai 404,0,0,Hale Kahawai
Kahawai 407,0,0,Hale Kahawai
Kahawai 409,1,1,Hale Kahawai
Kahawai 220,5,6,Hale Kahawai
Kahawai 218,4,6,Hale Kahawai
Kahawai 202,0,1,Hale Kahawai
Kahawai 214,0,2,Hale Kahawai
Kahawai 209,0,3,Hale Kahawai
Kahawai 212,0,1,Hale Kahawai
Kahawai 204,0,0,Hale Kahawai
Kahawai 207,1,2,Hale Kahawai
Laulima 109,2,4,Hale Laulima
Laulima 409,0,0,Hale Laulima
Laulima 221,1,2,Hale Laulima
Laulima 209,2,4,Hale Laulima
Laulima 207,4,4,Hale Laulima
Laulima 421,3,7,Hale Laulima
Laulima 216,3,5,Hale Laulima
Laulima 219,0,2,Hale Laulima
Laulima 404,1,2,Hale Laulima
Laulima 204,0,0,Hale Laulima
Laulima 402,0,3,Hale Laulima
Laulima 419,1,2,Hale Laulima
Laulima 416,0,0,Hale Laulima
Laulima 414,0,0,Hale Laulima
Laulima 202,0,0,Hale Laulima
Mokihana 382,4,6,Mokihana
Mokihana 484,2,5,Mokihana
Mokihana 389,4,4,Mokihana
Mokihana 378,4,6,Mokihana
Mokihana 386,3,6,Mokihana
Laulima 104,3,5,Hale Laulima
Laulima 107,2,2,Hale Laulima
Mokihana 876,0,1,Mokihana
Mokihana 982,3,6,Mokihana
Frear D 903H,0,0,Frear
Frear D 905,0,0,Frear
Frear D 912H,0,0,Frear
Mokihana 476,4,5,Mokihana
Mokihana 1076,2,3,Mokihana
Mokihana 989,1,5,Mokihana
Frear D 901H,0,0,Frear
Mokihana 986,5,11,Mokihana
Mokihana 1080,2,5,Mokihana
Mokihana 582,4,5,Mokihana
Mokihana 586,3,4,Mokihana
Mokihana 676,4,7,Mokihana
Mokihana 578,3,9,Mokihana
Mokihana 688,1,4,Mokihana
Mokihana 589,3,2,Mokihana
Mokihana 680,5,9,Mokihana
Mokihana 684,6,8,Mokihana
Mokihana 778,6,8,Mokihana
Mokihana 782,2,7,Mokihana
Mokihana 786,9,12,Mokihana
Mokihana 880,5,9,Mokihana
Mokihana 888,4,6,Mokihana
Mokihana 789,4,6,Mokihana
Mokihana 884,3,3,Mokihana
Mokihana 1088,3,4,Mokihana
Mokihana 1084,3,6,Mokihana
Mokihana 978,3,8,Mokihana
Mokihana 1284,7,12,Mokihana
Mokihana 1280,3,6,Mokihana
Mokihana 1288,3,6,Mokihana
Mokihana 1186,3,8,Mokihana
Mokihana 1182,2,3,Mokihana
Frear SHO Assignment Office,2,7,Frear
Frear SHO Back Entry,1,4,Frear
Frear Q 330,9,13,Frear
Frear Q 221,6,8,Frear
Frear Q 1221,0,0,Frear
Frear Q 921,0,0,Frear
Frear Q 1121,0,0,Frear
Frear Q 321,3,5,Frear
Frear Q 1021,0,0,Frear
Frear Q 430,7,9,Frear
Frear Q 421,4,4,Frear
Frear Q 621,3,4,Frear
Frear Q 521,1,1,Frear
Frear Q 721,0,0,Frear
Frear Q 821,0,0,Frear
Frear D 305,7,7,Frear
Frear Q 530,9,12,Frear
Frear D 505,6,10,Frear
Frear D 412,5,11,Frear
Frear Q 225H,9,9,Frear
Frear D 501H,4,10,Frear
Frear D 301H,7,8,Frear
Frear D 408H,4,8,Frear
Frear D 201H,4,8,Frear
Frear D 212H,1,2,Frear
Frear Q 227H,2,6,Frear
Frear D 203H,7,10,Frear
Frear Q 425H,2,5,Frear
Frear D 403H,6,11,Frear
Frear D 312H,5,5,Frear
Frear D 512H,1,6,Frear
Frear D 112H,0,1,Frear
Frear D 101H,0,3,Frear
Frear D 503H,9,16,Frear
Frear D 401H,8,14,Frear
Frear D 208H,7,11,Frear
Frear D 303H,4,8,Frear
Frear 132 Game room,2,27,Frear
Frear Main Front Desk,4,36,Frear
Frear Q 825H,0,0,Frear
Frear Q 1030,0,0,Frear
Frear Q 1130,1,1,Frear
Frear D 501C,5,6,Frear
Frear D 404B,2,3,Frear
George 227 Makai DH,0,0,George Hall
Saunders 218,0,3,Saunders Hall
Saunders 247B,0,1,Saunders Hall
CBA D106 Ewa,0,0,Shidler CBA
CBA D103 Mauka,0,0,Shidler CBA
CBA D101 Mauka,0,1,Shidler CBA
CBA D104 DH,0,0,Shidler CBA
CBA D103 Makai,0,1,Shidler CBA
CBA D106 DH,0,3,Shidler CBA
CBA D104 Ewa,0,0,Shidler CBA
CBA D101 Makai,0,0,Shidler CBA
Saunders 342,0,0,Saunders Hall
Saunders 304,1,6,Saunders Hall
Saunders 346A,0,0,Saunders Hall
Saunders 345,0,0,Saunders Hall
Saunders 341,0,0,Saunders Hall
Saunders 337,0,0,Saunders Hall
Saunders 306,0,1,Saunders Hall
Saunders 309,0,3,Saunders Hall
Saunders 346C,1,5,Saunders Hall
Saunders 346,0,1,Saunders Hall
Saunders 326,0,0,Saunders Hall
Saunders 312,0,0,Saunders Hall
Saunders 315,3,3,Saunders Hall
Saunders 321,0,0,Saunders Hall
Saunders 317,0,1,Saunders Hall
Saunders 319,0,0,Saunders Hall
Saunders 324,1,1,Saunders Hall
Saunders 310,1,1,Saunders Hall
Saunders 330,1,1,Saunders Hall
Saunders 328,0,1,Saunders Hall
Saunders 507,2,5,Saunders Hall
Saunders 504,1,7,Saunders Hall
Athletics 241 Makai Ewa,1,2,Athletics
Athletics 241 Makai DH,0,2,Athletics
Athletics 241 Mauka Ewa,0,0,Athletics
Saunders 442,0,4,Saunders Hall
Saunders 415,0,0,Saunders Hall
Saunders 413,0,0,Saunders Hall
Saunders 411,0,1,Saunders Hall
Saunders 408,0,2,Saunders Hall
Saunders 405,1,6,Saunders Hall
Saunders 433,0,1,Saunders Hall
Saunders 417,1,1,Saunders Hall
Saunders 431,0,0,Saunders Hall
Saunders 422,0,0,Saunders Hall
Saunders 420,0,0,Saunders Hall
Saunders 425,0,1,Saunders Hall
Saunders 443,2,3,Saunders Hall
Saunders 441,1,3,Saunders Hall
Saunders 446,1,1,Saunders Hall
Saunders 445,0,1,Saunders Hall
Saunders 445B,0,1,Saunders Hall
Saunders 435,1,1,Saunders Hall
Saunders 542,0,3,Saunders Hall
Saunders 509,4,5,Saunders Hall
Saunders 542B,0,0,Saunders Hall
Saunders 539,0,0,Saunders Hall
Saunders 534A,0,4,Saunders Hall
Saunders 530,0,2,Saunders Hall
Saunders 540,0,0,Saunders Hall
Saunders 532,0,4,Saunders Hall
Saunders 528,1,5,Saunders Hall
Johnson Hall A 208,0,1,Johnson
Johnson Hall A 205,4,9,Johnson
Johnson Hall A 214,1,4,Johnson
Johnson Hall A 209,1,2,Johnson
Johnson Hall A 211,3,3,Johnson
Johnson Hall A 206,0,0,Johnson
Johnson Hall A 216,3,4,Johnson
Johnson Hall A 212,2,4,Johnson
Johnson Hall A 203,2,7,Johnson
Johnson Hall A 201,1,5,Johnson
Johnson Hall A 115,4,6,Johnson
Johnson Hall A 110,2,4,Johnson
Johnson Hall A 310,0,0,Johnson
Johnson Hall A 304,2,6,Johnson
Johnson Hall A 302,3,6,Johnson
Johnson Hall A 313,3,9,Johnson
Johnson Hall A 315,1,2,Johnson
Johnson Hall A 307,0,0,Johnson
Johnson Hall B 121,5,12,Johnson
Johnson Hall B 134,2,4,Johnson
Johnson Hall B 119,2,2,Johnson
Johnson Hall B 132,5,11,Johnson
Johnson Hall B 125,2,6,Johnson
Johnson Hall B 220,6,11,Johnson
Johnson Hall B 224,2,3,Johnson
Johnson Hall B 227,1,3,Johnson
Johnson Hall B 223,4,5,Johnson
Johnson Hall B 217,4,7,Johnson
Johnson Hall B 226,2,3,Johnson
Johnson Hall B 230,4,10,Johnson
Johnson Hall B 222,5,8,Johnson
Johnson Hall B 233,3,7,Johnson
Johnson Hall B 236,6,11,Johnson
Johnson Hall B 231,4,22,Johnson
Johnson Hall B 334,4,12,Johnson
Johnson Hall B 328,1,3,Johnson
Johnson Hall B 332,2,13,Johnson
Johnson Hall B 319,4,10,Johnson
Johnson Hall B 325,0,1,Johnson
Johnson Hall B 321,4,7,Johnson
Mokihana 480,7,15,Mokihana
Saunders 524,1,1,Saunders Hall
Saunders 514,2,3,Saunders Hall
Saunders 512,0,2,Saunders Hall
Saunders 523,0,0,Saunders Hall
Saunders 519,3,3,Saunders Hall
Saunders 517,1,2,Saunders Hall
Saunders 515,0,0,Saunders Hall
Frear D 712H,0,1,Frear
Frear D 801H,4,6,Frear
Frear D 705,4,5,Frear
Frear D 803H,4,10,Frear
Frear D 701C,6,12,Frear
Frear D 808H,2,5,Frear
Frear Q 925H,0,0,Frear
Frear Q 730,0,0,Frear
Frear Q 930,0,0,Frear
Frear D 812H,0,1,Frear
Frear Q 725H,0,0,Frear
Frear D 703H,7,12,Frear
Frear Q 625H,7,12,Frear
Frear D 608H,3,9,Frear
Frear D 601H,7,10,Frear
Frear D 612H,3,4,Frear
Frear Q 1025H,0,0,Frear
Frear Q 1125H,0,0,Frear
Frear Q 1225H,0,0,Frear
Athletics FB Meeting Rm 1,1,12,Athletics
Kahawai 116,1,1,Hale Kahawai
Kahawai 112,3,6,Hale Kahawai
Kahawai 118,3,5,Hale Kahawai
Kahawai 114,3,4,Hale Kahawai
Kahawai 120,3,4,Hale Kahawai
George 213,1,2,George Hall
LowerCampus171H-34,2,6,Lower Campus
LowerCampus171H-39,0,3,Lower Campus
Athletics 302 Hallway,2,4,Athletics
Athletics 326 Hallway,2,4,Athletics
Athletics 323 Hallway,2,3,Athletics
Athletics 200,2,10,Athletics
Athletics 230 Hallway,4,12,Athletics
Athletics 209 Hallway,0,1,Athletics
Athletics 216 Hallway,2,5,Athletics
Athletics 212 Hallway,0,1,Athletics
Athletics 206,2,4,Athletics
Athletics 110 Hallway,1,4,Athletics
Athletics 224,0,0,Athletics
Athletics 113 Hallway,0,3,Athletics
Athletics 105 Hallway,0,2,Athletics
Athletics 320 Hallway,1,2,Athletics
Athletics 205,1,3,Athletics
Athletics 102 Hallway,3,30,Athletics
Athletics 104 Hallway,3,12,Athletics
Athletics 221 Hallway,1,13,Athletics
Athletics 311 Hallway,1,4,Athletics
Athletics 316,1,6,Athletics
Athletics 314 Hallway,1,7,Athletics
Athletics 308 Hallway,1,4,Athletics
Athletics 228 Hallway,2,14,Athletics
Athletics FB Meeting Rm 2,0,0,Athletics
Athletics FB Meeting Rm 3,0,1,Athletics
Athletics FB Meeting Rm 4,1,16,Athletics
Athletics FB Meeting Rm 5,2,12,Athletics
Athletics FB Meeting Rm 6,0,0,Athletics
Hawaii Hall 307A,0,1,Hawaii Hall
Law Library A100B,1,10,Law Library
Law Library A115,1,3,Law Library
Law Library Makai-Center Ewa,1,2,Law Library
Law Library A101 Front Desk,0,0,Law Library
Law Library A105 Makai Ewa,0,1,Law Library
Law Library A101 Ewa,1,6,Law Library
Law Library A101 DH,1,6,Law Library
Law Library A105 Mauka Ewa,1,4,Law Library
Law Library A112,0,1,Law Library
Law Library A118,1,2,Law Library
Law Library A119,1,1,Law Library
Law Library A105/A121 wall,1,13,Law Library
Law Library A120,0,1,Law Library
Law School 128 Mauka,1,2,Law School
Law School 130 Makai DH,0,0,Law School
Law School 132 Makai DH,0,0,Law School
Law School 132 Makai Ewa,0,1,Law School
Law School 130 Makai Ewa,0,1,Law School
Law School 130 Mauka Ewa,0,0,Law School
Law School 130 Mauka DH,0,1,Law School
Law Library A105 Makai DH,1,6,Law Library
Law Library A106,3,4,Law Library
Law Library A105 Mauka Center,1,21,Law Library
George 313 Hallway,1,2,George Hall
George 222 Hallway,1,1,George Hall
George 203 Hallway,1,3,George Hall
George 304 Hallway,0,1,George Hall
Parking Kiosk Maile Way,0,9,Entrance Kiosks
QLCSS 212E Hallway,1,4,QLCSS
QLCSS 312UC Hallway,1,11,QLCSS
QLCSS 206BD Hallway,0,1,QLCSS
QLCSS 001P Hallway,1,2,QLCSS
QLCSS 206B,1,2,QLCSS
QLCSS 212T Hallway,0,0,QLCSS
QLCSS 313 Hallway,1,3,QLCSS
QLCSS 310,0,6,QLCSS
QLCSS 406,1,2,QLCSS
QLCSS 306F Hallway,0,2,QLCSS
QLCSS 312J Hallway,1,5,QLCSS
QLCSS 001N Hallway,2,3,QLCSS
QLCSS 213,2,2,QLCSS
QLCSS 101 Ewa,1,5,QLCSS
QLCSS 312 Hallway,3,5,QLCSS
QLCSS 407,1,9,QLCSS
QLCSS 312E Hallway,2,3,QLCSS
QLCSS 413H Hallway,1,4,QLCSS
QLCSS 414,2,3,QLCSS
QLCSS 409,0,0,QLCSS
QLCSS 214,5,8,QLCSS
QLCSS 209A,2,2,QLCSS
QLCSS 408,3,4,QLCSS
QLCSS 309D Hallway,0,1,QLCSS
QLCSS 001G Hallway,0,0,QLCSS
QLCSS 112L Hallway,2,2,QLCSS
QLCSS 112,1,3,QLCSS
QLCSS 413,0,2,QLCSS
QLCSS 014,2,5,QLCSS
QLCSS 105F Hallway,2,3,QLCSS
QLCSS 113P Hallway,1,5,QLCSS
QLCSS 212L Hallway,1,2,QLCSS
QLCSS 308 Hallway,0,0,QLCSS
QLCSS 013,0,0,QLCSS
QLCSS 010 Makai,4,5,QLCSS
QLCSS 013Q Hallway,0,0,QLCSS
QLCSS 010 Mauka,2,5,QLCSS
QLCSS 012,0,1,QLCSS
Crawford 212,1,2,Crawford Hall
Crawford 105 Makai,1,1,Crawford Hall
Crawford 113 Hallway,2,4,Crawford Hall
Crawford 220,1,2,Crawford Hall
Crawford 105 Mauka,1,2,Crawford Hall
Crawford 208 Hallway,0,1,Crawford Hall
Crawford 320,2,2,Crawford Hall
Crawford 114,1,2,Crawford Hall
Crawford 315 Hallway,2,2,Crawford Hall
Crawford 308 Hallway,1,1,Crawford Hall
Crawford 223 Hallway,1,1,Crawford Hall
Crawford 327 Hallway,0,0,Crawford Hall
Crawford 227 Hallway,0,0,Crawford Hall
Crawford 115 Makai,0,0,Crawford Hall
Kamakakuokalani 109 Outdoor,0,2,Hawaiian Studies (Kamakakuokalani)
QLCSS 101 DH,2,9,QLCSS
Kamakakuokalani 101B,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 210,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 105,0,1,Hawaiian Studies (Kamakakuokalani)
St John 616 Hallway,2,2,St. John
St John 614,0,0,St. John
St John 612 Hallway,0,1,St. John
St John 618A,0,0,St. John
Gartley 203,0,0,Gartley Hall
St John Garden 157,0,0,St. John
St John Garden 159,0,5,St. John
St John Garden 152,0,0,St. John
St John Garden 151,0,4,St. John
St John 317 Hallway,2,3,St. John
St John 011 DH,0,1,St. John
St John 002,4,21,St. John
St John 008,0,3,St. John
St John 102,2,13,St. John
St John 017,1,5,St. John
St John 212,1,2,St. John
St John 107,2,7,St. John
St John 111,2,10,St. John
St John 007,0,3,St. John
St John 203 Hallway,6,12,St. John
St John 606 Hallway,0,0,St. John
St John 115,3,15,St. John
St John 200B,1,13,St. John
St John 207,2,5,St. John
St John 206,2,9,St. John
St John 006,0,4,St. John
St John 205 Hallway,1,4,St. John
St John 112,1,8,St. John
St John 209,1,4,St. John
St John 103,2,13,St. John
St John 201,5,11,St. John
St John 110,0,3,St. John
St John 013,1,1,St. John
St John 402,0,0,St. John
St John 302,2,7,St. John
St John 308,5,6,St. John
Hawaii Hall 302E,0,0,Hawaii Hall
Gartley 101,0,0,Gartley Hall
Gartley 201 DH,0,1,Gartley Hall
Gartley 103 Ewa,0,1,Gartley Hall
Gartley 204,0,0,Gartley Hall
Gartley 214 Hallway,0,0,Gartley Hall
Gartley 205,4,5,Gartley Hall
Gartley 104,2,2,Gartley Hall
Gartley 102,0,2,Gartley Hall
Gartley 103 DH,0,0,Gartley Hall
Gartley 112,0,0,Gartley Hall
Gartley 201 Ewa,1,1,Gartley Hall
St John 603,2,3,St. John
St John 515 Hallway,2,2,St. John
St John 512 Hallway,0,0,St. John
St John 516 Hallway,0,1,St. John
St John 510 Hallway,0,1,St. John
St John 515B,4,4,St. John
St John 506,0,2,St. John
St John 507,2,2,St. John
St John 502,0,0,St. John
St John 505,0,1,St. John
St John 602,0,1,St. John
St John 607,0,0,St. John
Gartley 007 Hallway,1,1,Gartley Hall
Gartley 004,1,1,Gartley Hall
Gartley 018,1,1,Gartley Hall
Gartley 001,1,3,Gartley Hall
Gartley 002,1,2,Gartley Hall
Klum Gym Makai,1,7,Klum Gym
Klum Gym Mauka,2,9,Klum Gym
Ching 109A Hallway,1,1,Ching
Ching 112 Hallway,0,0,Ching
Ching Locker RM2,0,0,Ching
Ching 106 Hallway,1,2,Ching
Ching Locker RM1,0,0,Ching
Ching 114 Hallway,2,7,Ching
Ching Mauka Entrance,0,1,Ching
Biomed T310A,2,2,Biomed
Biomed T308,2,5,Biomed
Biomed T111D Hallway,0,0,Biomed
Biomed T103,0,1,Biomed
Biomed T111F Hallway,1,2,Biomed
Pope Lab 100C Hallway,0,0,Pope Laboratory
Pope Lab 124,0,0,Pope Laboratory
Pope Lab 120,2,4,Pope Laboratory
Frear SHO Directors Office,1,8,Frear
Pope Lab 104,1,3,Pope Laboratory
Pope Lab 115 Hallway,1,4,Pope Laboratory
Pope LAb 120A,3,5,Pope Laboratory
Pope Lab 105 Hallway,1,3,Pope Laboratory
ResLife Conference Room,4,7,Johnson
Pope Lab Greenhouse DH,1,2,Pope Laboratory
Pope Lab Greenhouse Ewa,0,4,Pope Laboratory
Softball 201 Press Box,1,11,Softball Stadium
Lokelani 1309,3,3,Lokelani
Biomed BET,0,0,Biomed
George 104,0,1,George Hall
KHET Ewa 2nd Fl,0,0,KHET Building
Frear D 105,3,4,Frear
Frear Q 325H,7,9,Frear
Frear Q 525H,2,7,Frear
KHET DH 2ndFl,0,0,KHET Building
AgEngineering 106,0,10,Ag. Engineering
AgEngineering 111,1,1,Ag. Engineering
AgEngineering 120,1,8,Ag. Engineering
AgEngineering 123,1,1,Ag. Engineering
AgEngineering 126,0,0,Ag. Engineering
AgEngineering 103,0,3,Ag. Engineering
AgEngineering 122 DH,1,1,Ag. Engineering
Frear D 603H,9,14,Frear
Frear Q 630,1,1,Frear
Ching 206 Hallway,0,15,Ching
Ching Volleyball Court,1,21,Ching
Ching 3rd Fl Press Box Ewa,1,16,Ching
Ching 3rd Fl Press Box DH,1,12,Ching
Ching 307 Hallway,0,0,Ching
Frear D 1001H,0,0,Frear
Frear D 1101H,0,0,Frear
Frear D 1012H,0,0,Frear
Ching 209 Hallway,1,15,Ching
Ching 208 Hallway,0,0,Ching
Mokihana 488,1,7,Mokihana
Frear D 1108H,0,1,Frear
Frear D 1103H,0,0,Frear
Frear D 1201H,0,0,Frear
Frear D 1112H,0,1,Frear
Frear D 1212H,0,0,Frear
Frear D 1208H,2,2,Frear
Ching 110C,3,3,Ching
Korean Studies 105 Hallway,4,7,Korean Studies
Korean Studies 204 Hallway,1,4,Korean Studies
Makai Campus 16-3,0,1,Makai Campus Portables
Makai Campus 14-3,1,3,Makai Campus Portables
Makai Campus 15-5,1,7,Makai Campus Portables
Makai Campus 13-4,2,8,Makai Campus Portables
Makai Campus 13-1A,0,0,Makai Campus Portables
Makai Campus 14-1,1,5,Makai Campus Portables
Makai Campus 16-1,0,2,Makai Campus Portables
Ilima 1226,5,8,Ilima
Ilima 1234,7,11,Ilima
Ilima 1230,3,7,Ilima
Ilima 1238,5,10,Ilima
Ilima 1136,3,9,Ilima
Ilima 1026,7,8,Ilima
Ilima 1030,3,9,Ilima
Ilima 928,8,11,Ilima
Ilima 932,7,9,Ilima
Ilima 936,3,7,Ilima
Ilima 939,3,7,Ilima
Ilima 826,6,11,Ilima
Ilima 830,4,9,Ilima
Ilima 834,6,8,Ilima
Ilima 838,3,7,Ilima
Ilima 728,7,10,Ilima
Ilima 732,3,8,Ilima
Ilima 736,4,8,Ilima
Ilima 739,2,5,Ilima
Ilima 626,5,9,Ilima
Ilima 634,4,8,Ilima
Ilima 630,8,14,Ilima
Ilima 638,4,6,Ilima
Ilima 528,4,9,Ilima
Ilima 532,5,6,Ilima
Ilima 539,0,0,Ilima
AgEngineering 114,1,1,Ag. Engineering
Ilima 332,3,3,Ilima
Ilima 339,0,2,Ilima
Ilima 336,3,11,Ilima
Ilima 328,3,6,Ilima
Ilima 426,6,10,Ilima
Ilima 430,6,11,Ilima
Ilima 438,1,4,Ilima
Ilima 434,5,8,Ilima
Ilima 1038,3,6,Ilima
Ilima 1132,9,11,Ilima
Ilima 1128,3,4,Ilima
Ilima 1034,5,9,Ilima
Ilima 1139,4,7,Ilima
AgSci 416 Hallway,0,1,Ag. Science
AgSci 415J Hallway,1,2,Ag. Science
AgSci 419,2,2,Ag. Science
AgSci 402F Hallway,1,1,Ag. Science
AgSci 415L Hallway,0,1,Ag. Science
AgSci 402I Hallway,2,3,Ag. Science
AgSci 415D Hallway,4,5,Ag. Science
AgSci 205,1,5,Ag. Science
AgSci 219,0,0,Ag. Science
AgSci 218,2,3,Ag. Science
AgSci 217,1,6,Ag. Science
AgSci 215,1,2,Ag. Science
AgSci 209 Hallway,2,10,Ag. Science
AgSci 220,0,0,Ag. Science
AgSci 204,1,3,Ag. Science
AgSci 224,0,0,Ag. Science
AgSci 417 Hallway,0,1,Ag. Science
AgSci 408 Hallway,1,3,Ag. Science
AgSci 418 Hallway,0,2,Ag. Science
AgSci 414,0,2,Ag. Science
AgSci 402B Hallway,0,1,Ag. Science
AgSci 314J Hallway,3,7,Ag. Science
AgSci 314D Hallway,1,5,Ag. Science
AgSci 314N Hallway,3,5,Ag. Science
AgSci 302D Hallway,1,3,Ag. Science
AgSci 315,0,1,Ag. Science
AgSci 302J Hallway,1,5,Ag. Science
AgSci 318 Hallway,4,7,Ag. Science
AgSci 304 Hallway,0,2,Ag. Science
AgSci 312 Hallway,3,5,Ag. Science
Lehua 809,2,4,Lehua
Lehua 711,7,13,Lehua
Lokelani 953,3,4,Lokelani
Lokelani 764,4,10,Lokelani
Lehua 311,1,1,Lehua
Lehua 609,7,7,Lehua
Lehua 613,3,8,Lehua
Lehua 503,5,12,Lehua
Lehua 511,3,10,Lehua
Lehua 507,3,4,Lehua
Lehua 605,3,10,Lehua
Lehua 514,5,6,Lehua
Lehua 601,2,5,Lehua
Lehua 314,0,0,Lehua
Lehua 307,0,3,Lehua
Lehua 409,0,1,Lehua
Lehua 405,2,9,Lehua
Lehua 413,2,3,Lehua
Lehua 401,6,18,Lehua
Lehua 303,2,12,Lehua
Hawaii Hall 302A/302B,1,1,Hawaii Hall
Lokelani 1055,4,9,Lokelani
Lokelani 1161,9,12,Lokelani
Lokelani 1153,4,6,Lokelani
Lokelani 1259,5,7,Lokelani
Lokelani 1157,6,9,Lokelani
Lokelani 1255,8,8,Lokelani
Lokelani 1263,2,3,Lokelani
Lokelani 1251,1,1,Lokelani
Lokelani 855,6,10,Lokelani
Lokelani 1063,2,3,Lokelani
Lokelani 1059,4,6,Lokelani
Lokelani 964,3,3,Lokelani
