Device,Max Clients,Unique Clients,Building
Architecture 101C,0,1,Architecture Bldg
Architecture 101CA,0,1,Architecture Bldg
Architecture 203,0,3,Architecture Bldg
Architecture 201B,0,1,Architecture Bldg
Architecture 202,2,4,Architecture Bldg
Law School 207,0,2,Law School
Law School 203,0,0,Law School
Law School 208,0,5,Law School
Law School 204,1,7,Law School
Law School 101,1,9,Law School
Law School 102,4,7,Law School
Law School 109 Hallway,0,0,Law School
Law School 111 Hallway,0,0,Law School
Law School 247/248 Hallway,0,0,Law School
Law School 244/245 Hallway,0,1,Law School
Law School 252,0,1,Law School
Law School 250/251 Hallway,0,0,Law School
Law School 212,6,127,Law School
Law School 223,1,6,Law School
Law School 214/215 Hallway,1,15,Law School
Law School 210 Hallway,1,7,Law School
Law School 107,1,7,Law School
Law School 108,1,4,Law School
Laulima 102,2,3,Hale Laulima
Biomed T312E,0,0,Biomed
AgSci BET,0,1,Ag. Science
Gateway Cafe Ewa Side,5,56,Gateway
Gateway Cafe DH Side,6,86,Gateway
LowerCampus MaintShed,4,17,Lower Campus
Biomed T210,2,5,Biomed
Biomed T503B Hallway,0,0,Biomed
Biomed T509A,0,0,Biomed
Biomed T506,0,0,Biomed
Biomed T503FA Hallway,0,0,Biomed
Biomed T514,0,0,Biomed
Biomed T511,1,1,Biomed
Biomed T509D,0,0,Biomed
Biomed T514A Hallway,0,0,Biomed
Biomed T501A,0,0,Biomed
Biomed T113,1,4,Biomed
Biomed T106,1,4,Biomed
Biomed T208 DH,1,2,Biomed
Biomed T208 Ewa,1,3,Biomed
Biomed T211,1,3,Biomed
Biomed T211A,0,4,Biomed
Biomed T110A Hallway,1,10,Biomed
Biomed T609,0,0,Biomed
Biomed T404G,0,0,Biomed
Biomed T401B,2,2,Biomed
Biomed T415,0,1,Biomed
Biomed T411,0,2,Biomed
Biomed E125,1,3,Biomed
Biomed E117 Hallway,2,6,Biomed
Biomed E106 Hallway,2,7,Biomed
Biomed E113 Hallway,1,3,Biomed
Biomed E110 Hallway,2,11,Biomed
Biomed E104 Hallway,4,11,Biomed
Biomed T102,1,7,Biomed
Biomed E101,4,10,Biomed
Biomed T110D Hallway,1,3,Biomed
Biomed T301,0,1,Biomed
Biomed T603E,0,0,Biomed
Biomed T603B,0,0,Biomed
Biomed T601,0,0,Biomed
Biomed T304A Hallway,0,0,Biomed
Biomed T304D Hallway,0,0,Biomed
Biomed T608A,0,0,Biomed
Biomed T705A,0,0,Biomed
Biomed T309A,4,5,Biomed
Biomed T312A,0,2,Biomed
Biomed T705B,1,3,Biomed
Biomed T312,0,1,Biomed
Biomed T408C,1,1,Biomed
Biomed T404I Hallway,0,0,Biomed
Biomed T410,0,0,Biomed
Biomed T409E,1,1,Biomed
Biomed T409 Hallway,0,1,Biomed
Biomed T603,1,1,Biomed
Biomed T701E,0,1,Biomed
Biomed T611,0,0,Biomed
Biomed T608,0,0,Biomed
Frear Q 538X IDF,2,18,Frear
Frear D 211X IDF,2,4,Frear
Frear D 811X IDF,0,0,Frear
Frear Q 838X IDF,1,3,Frear
Frear D 1111X IDF,0,0,Frear
Frear Q 1138X IDF,0,12,Frear
CBA E402 Mauka,2,3,Shidler CBA
CBA E402 Makai,3,4,Shidler CBA
Biomed C105MC,0,1,Biomed
Biomed B102B,0,1,Biomed
Biomed B102C,0,0,Biomed
Biomed B102F,0,1,Biomed
Biomed B101 Hallway,0,0,Biomed
Biomed B204,0,0,Biomed
Biomed B207,0,5,Biomed
Biomed B209,1,2,Biomed
Biomed B206,0,11,Biomed
Biomed B205,0,5,Biomed
Biomed B103 Makai,0,0,Biomed
Biomed B208,0,1,Biomed
Biomed B210,1,4,Biomed
Biomed B104,2,3,Biomed
Biomed B107,3,10,Biomed
Biomed B203,0,0,Biomed
Biomed B101A Hallway,0,0,Biomed
Biomed B103 Ewa,0,0,Biomed
Transportation Portable 4,1,8,Transportation Portables
Biomed C105,2,3,Biomed
Biomed T606,0,1,Biomed
Biomed T612,0,0,Biomed
Biomed T709C,1,1,Biomed
Biomed T709,0,0,Biomed
Biomed T701N Hallway,0,0,Biomed
Biomed T709A,0,0,Biomed
Biomed T706,0,1,Biomed
Biomed T701 Hallway,1,3,Biomed
Biomed T706A,1,3,Biomed
Biomed T707,0,1,Biomed
Biomed T701K Hallway,0,0,Biomed
Biomed E204A,4,5,Biomed
Biomed E203,1,4,Biomed
Biomed E201E Hallway,1,4,Biomed
Biomed E201,2,3,Biomed
Biomed E209,0,3,Biomed
Hawaii Hall 103,0,0,Hawaii Hall
Hawaii Hall 209 DH,2,6,Hawaii Hall
Athletics 138,1,6,Athletics
Athletics 136X,6,19,Athletics
Athletics Treatment RM,1,14,Athletics
Athletics Training RM,3,13,Athletics
Athletics 140,0,1,Athletics
Athletics 139,0,2,Athletics
Biomed T309,1,3,Biomed
Biomed T310A,3,4,Biomed
Biomed T308,0,3,Biomed
Biomed T111D Hallway,1,5,Biomed
Biomed T103,0,5,Biomed
Biomed T111F Hallway,2,7,Biomed
Pope Lab 100C Hallway,0,2,Pope Laboratory
Pope Lab 124,0,1,Pope Laboratory
Pope Lab 120,1,3,Pope Laboratory
Frear SHO Directors Office,2,11,Frear
Pope Lab 104,1,4,Pope Laboratory
Pope Lab 115 Hallway,0,1,Pope Laboratory
Pope LAb 120A,2,2,Pope Laboratory
Pope Lab 105 Hallway,0,2,Pope Laboratory
ResLife Conference Room,4,7,Johnson
Pope Lab Greenhouse DH,1,6,Pope Laboratory
Pope Lab Greenhouse Ewa,1,4,Pope Laboratory
Softball 201 Press Box,2,12,Softball Stadium
Lokelani 1309,4,10,Lokelani
Biomed BET,0,1,Biomed
George 104,1,1,George Hall
KHET Ewa 2nd Fl,0,0,KHET Building
Frear D 105,1,2,Frear
Frear Q 325H,5,9,Frear
Frear Q 525H,4,8,Frear
KHET DH 2ndFl,0,0,KHET Building
AgEngineering 106,1,21,Ag. Engineering
AgEngineering 111,1,2,Ag. Engineering
AgEngineering 120,1,10,Ag. Engineering
AgEngineering 123,1,2,Ag. Engineering
AgEngineering 126,0,0,Ag. Engineering
AgEngineering 103,2,13,Ag. Engineering
AgEngineering 122 DH,1,2,Ag. Engineering
Frear D 603H,11,17,Frear
Frear Q 630,0,0,Frear
Ching 206 Hallway,0,10,Ching
Ching Volleyball Court,2,23,Ching
Ching 3rd Fl Press Box Ewa,3,10,Ching
Ching 3rd Fl Press Box DH,1,8,Ching
Ching 307 Hallway,0,0,Ching
Frear D 1001H,0,0,Frear
Frear D 1101H,0,0,Frear
Frear D 1012H,0,0,Frear
Ching 209 Hallway,3,16,Ching
Ching 208 Hallway,0,0,Ching
Mokihana 488,3,7,Mokihana
Frear D 1108H,0,0,Frear
Frear D 1103H,0,0,Frear
Frear D 1201H,0,0,Frear
Frear D 1112H,0,0,Frear
Frear D 1212H,1,1,Frear
Frear D 1208H,2,2,Frear
Frear D 1008H,0,0,Frear
Frear D 1003H,0,0,Frear
Frear D 1203H,0,0,Frear
Mokihana 1276,2,2,Mokihana
Mokihana 1189,1,5,Mokihana
Laulima 309,1,3,Hale Laulima
Laulima 321,0,1,Hale Laulima
Laulima 316,2,5,Hale Laulima
Laulima 307,5,5,Hale Laulima
Laulima 304,4,5,Hale Laulima
Laulima 314,2,3,Hale Laulima
Laulima 302,2,3,Hale Laulima
Laulima 319,0,2,Hale Laulima
Kahawai 320,3,4,Hale Kahawai
Kahawai 318,5,10,Hale Kahawai
Kahawai 307,4,7,Hale Kahawai
Kahawai 302,4,9,Hale Kahawai
Kahawai 304,4,6,Hale Kahawai
Kahawai 314,4,8,Hale Kahawai
Kahawai 309,6,8,Hale Kahawai
Kahawai 312,3,6,Hale Kahawai
Laulima 214,3,5,Hale Laulima
Kahawai 412,6,8,Hale Kahawai
Kahawai 414,4,5,Hale Kahawai
Kahawai 418,0,0,Hale Kahawai
Kahawai 420,2,3,Hale Kahawai
Kahawai 402,0,0,Hale Kahawai
Kahawai 404,0,0,Hale Kahawai
Kahawai 407,0,0,Hale Kahawai
Kahawai 409,2,2,Hale Kahawai
Kahawai 220,2,3,Hale Kahawai
Kahawai 218,3,5,Hale Kahawai
Kahawai 202,0,1,Hale Kahawai
Kahawai 214,0,2,Hale Kahawai
Kahawai 209,0,4,Hale Kahawai
Kahawai 212,1,1,Hale Kahawai
Kahawai 204,1,3,Hale Kahawai
Kahawai 207,1,3,Hale Kahawai
Laulima 109,3,8,Hale Laulima
Laulima 409,0,1,Hale Laulima
Laulima 221,1,3,Hale Laulima
Laulima 209,4,8,Hale Laulima
Laulima 207,4,6,Hale Laulima
Laulima 421,2,5,Hale Laulima
Laulima 216,0,7,Hale Laulima
Laulima 219,0,4,Hale Laulima
Laulima 404,1,3,Hale Laulima
Laulima 204,1,4,Hale Laulima
Laulima 402,2,3,Hale Laulima
Frear Q 725H,0,0,Frear
Frear D 703H,10,18,Frear
Frear Q 625H,6,6,Frear
Frear D 608H,2,7,Frear
Frear D 601H,9,15,Frear
Frear D 612H,2,5,Frear
Frear Q 1025H,0,0,Frear
Frear Q 1125H,0,0,Frear
Frear Q 1225H,0,0,Frear
Athletics FB Meeting Rm 1,0,5,Athletics
Kahawai 116,4,5,Hale Kahawai
Kahawai 112,4,8,Hale Kahawai
Kahawai 118,2,3,Hale Kahawai
Kahawai 114,4,4,Hale Kahawai
Kahawai 120,1,2,Hale Kahawai
George 213,0,0,George Hall
LowerCampus171H-34,2,6,Lower Campus
LowerCampus171H-39,1,4,Lower Campus
Athletics 302 Hallway,2,3,Athletics
Athletics 326 Hallway,0,2,Athletics
Athletics 323 Hallway,2,4,Athletics
Athletics 200,7,21,Athletics
Athletics 230 Hallway,3,16,Athletics
Athletics 209 Hallway,0,1,Athletics
Athletics 216 Hallway,2,4,Athletics
Athletics 212 Hallway,0,0,Athletics
Athletics 206,1,3,Athletics
Athletics 110 Hallway,1,5,Athletics
Athletics 224,1,1,Athletics
Athletics 113 Hallway,1,5,Athletics
Athletics 105 Hallway,1,3,Athletics
Athletics 320 Hallway,1,2,Athletics
Athletics 205,1,3,Athletics
Athletics 102 Hallway,1,30,Athletics
Athletics 104 Hallway,2,13,Athletics
Athletics 221 Hallway,1,16,Athletics
Athletics 311 Hallway,1,4,Athletics
Athletics 316,0,4,Athletics
Athletics 314 Hallway,2,7,Athletics
Athletics 308 Hallway,1,6,Athletics
Athletics 228 Hallway,2,11,Athletics
Athletics FB Meeting Rm 2,0,0,Athletics
Athletics FB Meeting Rm 3,0,0,Athletics
Athletics FB Meeting Rm 4,2,18,Athletics
Athletics FB Meeting Rm 5,0,6,Athletics
Athletics FB Meeting Rm 6,0,0,Athletics
Hawaii Hall 307A,1,4,Hawaii Hall
Law Library A100B,4,21,Law Library
Law Library A115,0,1,Law Library
Law Library Makai-Center Ewa,1,13,Law Library
Law Library A101 Front Desk,2,3,Law Library
Law Library A105 Makai Ewa,0,0,Law Library
Law Library A101 Ewa,2,14,Law Library
Law Library A101 DH,1,22,Law Library
Law Library A105 Mauka Ewa,0,12,Law Library
Law Library A112,0,2,Law Library
Law Library A118,1,2,Law Library
Law Library A119,0,1,Law Library
Law Library A105/A121 wall,3,37,Law Library
Law Library A120,2,13,Law Library
Law School 128 Mauka,0,0,Law School
Law School 130 Makai DH,0,0,Law School
Law School 132 Makai DH,0,0,Law School
Law School 132 Makai Ewa,0,0,Law School
Law School 130 Makai Ewa,0,0,Law School
Law School 130 Mauka Ewa,0,0,Law School
Law School 130 Mauka DH,0,0,Law School
Law Library A105 Makai DH,1,11,Law Library
Law Library A106,1,2,Law Library
Law Library A105 Mauka Center,3,47,Law Library
George 112,0,0,George Hall
George 113B,0,1,George Hall
George 103,1,2,George Hall
George 114,0,1,George Hall
George 106B,0,1,George Hall
George 226,0,4,George Hall
George 321 Hallway,0,1,George Hall
George 326 Hallway,0,0,George Hall
Law School 128 Makai,0,0,Law School
George 227 Makai Ewa,0,0,George Hall
George 227 Mauka Ewa,0,1,George Hall
George 344 Hallway,0,1,George Hall
George 225 Hallway,1,2,George Hall
George 346,0,1,George Hall
George 211,0,0,George Hall
George 206 Hallway,0,1,George Hall
George 215,0,1,George Hall
George 212,0,0,George Hall
George 214,0,0,George Hall
George 316 Hallway,2,3,George Hall
George 308 Hallway,0,1,George Hall
Saunders 721E,0,0,Saunders Hall
Saunders 720,0,0,Saunders Hall
Saunders 713,0,0,Saunders Hall
Saunders 723,1,1,Saunders Hall
Saunders 712,0,5,Saunders Hall
Saunders 715,0,0,Saunders Hall
Saunders 721K,0,0,Saunders Hall
Saunders 722,0,0,Saunders Hall
Saunders 713C Hallway,0,0,Saunders Hall
Athletics 136 Lockers,1,2,Athletics
Athletics 136E Hallway,2,5,Athletics
Saunders 704D,0,0,Saunders Hall
Saunders 704,1,1,Saunders Hall
Saunders 708,0,0,Saunders Hall
Saunders 704I,0,0,Saunders Hall
Saunders 707,1,1,Saunders Hall
Saunders 721G,0,0,Saunders Hall
Athletics 136L,1,2,Athletics
Saunders 541,0,0,Saunders Hall
QLCSS 306,1,2,QLCSS
Saunders 704F,2,4,Saunders Hall
Makai Campus 11-6 (AFROTC),3,6,Makai Campus Portables
Lower Campus 1-2,3,11,Lower Campus
Lower Campus 2-7,4,20,Lower Campus
Makai Campus 12-1 (Army ROTC),2,5,Makai Campus Portables
Biomed C202,1,1,Biomed
Biomed B201,0,0,Biomed
AgSci 201 Hallway,2,17,Ag. Science
St John 618,3,3,St. John
Athletics Gym 1,1,6,Athletics
Temp Portables 115,3,12,Temporary Portables
Temp Portables 122,1,3,Temporary Portables
Temp Portables 105,3,20,Temporary Portables
Laulima 407,0,1,Hale Laulima
PhyPlant193 102,5,10,Physical Plant
CBA A102 Ewa Mauka,0,0,Shidler CBA
CBA A101 DH Mauka,0,0,Shidler CBA
CBA A101 Ewa Mauka,0,0,Shidler CBA
CBA A102 DH Makai,1,1,Shidler CBA
CBA A102 DH Mauka,0,0,Shidler CBA
CBA A102 Ewa Makai,1,2,Shidler CBA
CBA A101 Ewa Makai,1,1,Shidler CBA
CBA A101 DH Makai,0,1,Shidler CBA
AgEngineering 122 Ewa,1,9,Ag. Engineering
Biomed T509C,0,1,Biomed
Wainani I Lounge,2,13,Wainani
Dean Hall 6,2,20,Dean Hall
Maile Way 2,4,26,Maile Way Annex
Everly 226,0,0,Everly
Everly 223,2,5,Everly
Everly 225,0,0,Everly
Everly 222,1,3,Everly
Everly 221,1,8,Everly
Everly 224,1,2,Everly
Everly 227,0,0,Everly
College Hill Attic,2,2,College Hill
Frear Q 1232 Conference room,0,1,Frear
Architecture 210 Mauka,0,0,Architecture Bldg
Architecture 210 Makai,0,2,Architecture Bldg
Architecture 205B Makai DH,2,3,Architecture Bldg
Architecture 205B Mauka Ewa,1,1,Architecture Bldg
Architecture 214,0,1,Architecture Bldg
Architecture 205B Mauka DH,0,1,Architecture Bldg
Architecture 215,0,1,Architecture Bldg
Architecture 310,0,1,Architecture Bldg
Architecture 305,1,2,Architecture Bldg
Architecture 312 DH,0,1,Architecture Bldg
Architecture 312 Ewa,2,4,Architecture Bldg
Architecture 106,3,3,Architecture Bldg
Architecture 104,1,1,Architecture Bldg
Architecture 308 Mauka,1,3,Architecture Bldg
Architecture 302 Ewa,0,1,Architecture Bldg
Architecture 308 Makai,1,1,Architecture Bldg
Architecture 302 DH,1,1,Architecture Bldg
Architecture 309,0,1,Architecture Bldg
George 313 Hallway,0,1,George Hall
George 222 Hallway,0,1,George Hall
George 203 Hallway,0,0,George Hall
George 304 Hallway,0,0,George Hall
Parking Kiosk Maile Way,1,14,Entrance Kiosks
QLCSS 212E Hallway,2,2,QLCSS
QLCSS 312UC Hallway,1,11,QLCSS
QLCSS 206BD Hallway,0,1,QLCSS
QLCSS 001P Hallway,2,6,QLCSS
QLCSS 206B,0,0,QLCSS
QLCSS 212T Hallway,0,1,QLCSS
QLCSS 313 Hallway,1,2,QLCSS
QLCSS 310,0,7,QLCSS
QLCSS 406,0,1,QLCSS
QLCSS 306F Hallway,0,9,QLCSS
QLCSS 312J Hallway,2,9,QLCSS
QLCSS 001N Hallway,4,5,QLCSS
QLCSS 213,2,4,QLCSS
QLCSS 101 Ewa,1,14,QLCSS
QLCSS 312 Hallway,3,8,QLCSS
QLCSS 407,1,7,QLCSS
QLCSS 312E Hallway,3,5,QLCSS
QLCSS 413H Hallway,2,7,QLCSS
QLCSS 414,2,3,QLCSS
QLCSS 409,0,0,QLCSS
QLCSS 214,5,9,QLCSS
QLCSS 209A,3,3,QLCSS
QLCSS 408,3,3,QLCSS
QLCSS 309D Hallway,2,3,QLCSS
QLCSS 001G Hallway,0,1,QLCSS
QLCSS 112L Hallway,2,3,QLCSS
QLCSS 112,1,6,QLCSS
QLCSS 413,0,1,QLCSS
QLCSS 014,4,9,QLCSS
QLCSS 105F Hallway,4,5,QLCSS
QLCSS 113P Hallway,1,8,QLCSS
QLCSS 212L Hallway,0,8,QLCSS
QLCSS 308 Hallway,0,0,QLCSS
QLCSS 013,0,0,QLCSS
QLCSS 010 Makai,5,6,QLCSS
QLCSS 013Q Hallway,0,0,QLCSS
QLCSS 010 Mauka,2,3,QLCSS
QLCSS 012,1,7,QLCSS
Crawford 212,3,4,Crawford Hall
Crawford 105 Makai,1,2,Crawford Hall
Crawford 113 Hallway,1,5,Crawford Hall
Crawford 220,2,4,Crawford Hall
Crawford 105 Mauka,0,0,Crawford Hall
Crawford 208 Hallway,3,5,Crawford Hall
Crawford 320,1,1,Crawford Hall
Crawford 114,1,2,Crawford Hall
Crawford 315 Hallway,1,1,Crawford Hall
Crawford 308 Hallway,1,2,Crawford Hall
Crawford 223 Hallway,1,2,Crawford Hall
Crawford 327 Hallway,0,0,Crawford Hall
Crawford 227 Hallway,0,0,Crawford Hall
Crawford 115 Makai,1,1,Crawford Hall
Kamakakuokalani 109 Outdoor,0,2,Hawaiian Studies (Kamakakuokalani)
QLCSS 101 DH,2,22,QLCSS
Kamakakuokalani 101B,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 210,0,0,Hawaiian Studies (Kamakakuokalani)
Kamakakuokalani 105,0,0,Hawaiian Studies (Kamakakuokalani)
St John 616 Hallway,1,1,St. John
St John 614,0,1,St. John
St John 612 Hallway,0,0,St. John
St John 618A,0,2,St. John
Gartley 203,0,3,Gartley Hall
St John Garden 157,0,0,St. John
St John Garden 159,0,3,St. John
St John Garden 152,0,0,St. John
St John Garden 151,0,2,St. John
St John 317 Hallway,0,1,St. John
St John 011 DH,2,3,St. John
St John 002,3,16,St. John
St John 008,1,2,St. John
St John 102,0,7,St. John
St John 017,2,4,St. John
St John 212,1,2,St. John
St John 107,2,7,St. John
St John 111,1,11,St. John
St John 007,0,4,St. John
St John 203 Hallway,4,10,St. John
St John 606 Hallway,0,1,St. John
St John 115,2,12,St. John
St John 200B,5,10,St. John
St John 207,2,6,St. John
St John 206,4,14,St. John
St John 006,0,1,St. John
St John 205 Hallway,0,1,St. John
St John 112,1,6,St. John
St John 209,1,5,St. John
St John 103,0,14,St. John
St John 201,4,7,St. John
St John 110,1,3,St. John
St John 013,1,2,St. John
St John 402,0,0,St. John
St John 302,1,5,St. John
St John 308,2,4,St. John
Hawaii Hall 302E,1,3,Hawaii Hall
Gartley 101,1,1,Gartley Hall
Gartley 201 DH,0,1,Gartley Hall
Gartley 103 Ewa,2,4,Gartley Hall
Gartley 204,2,3,Gartley Hall
Gartley 214 Hallway,1,2,Gartley Hall
Gartley 205,3,5,Gartley Hall
Gartley 104,0,1,Gartley Hall
Gartley 102,1,3,Gartley Hall
Gartley 103 DH,0,0,Gartley Hall
Gartley 112,1,2,Gartley Hall
Gartley 201 Ewa,1,1,Gartley Hall
St John 603,0,0,St. John
St John 515 Hallway,2,4,St. John
St John 512 Hallway,0,1,St. John
St John 516 Hallway,1,1,St. John
St John 510 Hallway,1,2,St. John
St John 515B,2,2,St. John
St John 506,0,0,St. John
St John 507,2,2,St. John
St John 502,0,2,St. John
St John 505,0,0,St. John
St John 602,0,3,St. John
St John 607,0,1,St. John
Gartley 007 Hallway,0,1,Gartley Hall
Gartley 004,1,3,Gartley Hall
Gartley 018,1,1,Gartley Hall
Lokelani 659,4,5,Lokelani
Lokelani 663,3,7,Lokelani
Lokelani 553,4,15,Lokelani
Lokelani 655,5,9,Lokelani
Lokelani 557,7,29,Lokelani
Gilmore 107,0,2,Gilmore
Gilmore 605,1,2,Gilmore
Gilmore 106AA,2,6,Gilmore
Gilmore 115A,1,7,Gilmore
Gilmore 112 Hallway,5,8,Gilmore
Gilmore 212,0,0,Gilmore
Gilmore 110,1,4,Gilmore
Gilmore 108,1,2,Gilmore
Gilmore 105,3,4,Gilmore
Gilmore 100EA Hallway,1,2,Gilmore
CBA E501 DH,1,2,Shidler CBA
Gilmore 203,0,0,Gilmore
Gilmore 214,0,0,Gilmore
Gilmore 100EB Hallway,0,1,Gilmore
Gilmore 202,1,2,Gilmore
Gilmore 202E,0,0,Gilmore
Gilmore 209,0,0,Gilmore
Gilmore 207,0,0,Gilmore
Gilmore 210,1,3,Gilmore
Gilmore 308,1,3,Gilmore
Gilmore 307,1,1,Gilmore
Gilmore 404,0,1,Gilmore
Gilmore 503,1,2,Gilmore
Gilmore 506,0,2,Gilmore
Gilmore 609A,2,4,Gilmore
Gilmore 601A,0,1,Gilmore
Gilmore 603,1,1,Gilmore
Gilmore 607A,1,3,Gilmore
Gilmore 607,0,1,Gilmore
Gilmore 401,1,1,Gilmore
Gilmore 403,0,1,Gilmore
Gilmore 306,3,3,Gilmore
Gilmore 310A,0,0,Gilmore
Gilmore 310,1,3,Gilmore
Gilmore 303,0,1,Gilmore
Gilmore 311,0,2,Gilmore
Gilmore 301,0,0,Gilmore
Gilmore 413,0,0,Gilmore
Gilmore 409 Hallway,0,0,Gilmore
Gilmore 410,0,1,Gilmore
Gilmore 411,0,0,Gilmore
Gilmore 509,1,3,Gilmore
Gilmore 501,0,1,Gilmore
Gilmore 511,1,2,Gilmore
Gilmore 513,0,2,Gilmore
Gilmore 510,0,2,Gilmore
Gilmore 612A,0,1,Gilmore
Gilmore 610,0,0,Gilmore
PhyPlant 195 Mezzanine,3,6,Physical Plant
PhyPlant 194 Rm 01 Corner Ofc.,1,8,Physical Plant
PhyPlant 195 Fiscal Office,2,11,Physical Plant
Campus Security C,12,21,Campus Security
Campus Security B,3,24,Campus Security
Pamoa A-4,3,12,Campus Security
Stan Sheriff 104 Ewa,8,22,Stan Sheriff Center
Stan Sheriff 104 DH,7,28,Stan Sheriff Center
Temp Portables 101,2,14,Temporary Portables
Lincoln Annex 2,3,15,Lincoln Hall Annexes
Gateway Ewa 212,2,21,Gateway
Korean Studies 3rd Fl Library,0,0,Korean Studies
Lokelani 455,5,20,Lokelani
Lokelani 364,3,10,Lokelani
Kahanamoku Pool B124,0,0,Kahanamoku Pool
Landscaping BET,4,8,Landscaping
Lokelani 459,7,21,Lokelani
QLCSS 104,5,5,QLCSS
Transportation Portables,1,6,Transportation Portables
George 113A,0,0,George Hall
Music 112 Lower DH Court,5,8,Music
Music 116 Lower Ewa Court,0,1,Music
Lokelani 357,2,3,Lokelani
Lokelani 361,7,14,Lokelani
Lokelani 451,4,17,Lokelani
Lokelani 353,3,26,Lokelani
Gateway Ewa 415,5,8,Gateway
Gateway Ewa 410,4,15,Gateway
Gateway DH 405,7,62,Gateway
LowerCampus171P-1,0,0,Lower Campus
LowerCampus171N-1,0,0,Lower Campus
EHSO Ewa Trailer,3,6,Environmental Health & Safety Office
Gateway DH 400,1,8,Gateway
EHSO Classroom,6,20,Environmental Health & Safety Office
Letterwinners,1,20,Letterwinners Portable
Na Koa,3,10,Na Koa Portable
LowerCampus171C-43,0,2,Lower Campus
Lunalilo Portable 4,1,7,Lunalilo Portables
Laulima 419,2,2,Hale Laulima
Laulima 416,0,0,Hale Laulima
Laulima 414,0,0,Hale Laulima
Laulima 202,0,1,Hale Laulima
Mokihana 382,5,9,Mokihana
Mokihana 484,6,10,Mokihana
Mokihana 389,2,3,Mokihana
Mokihana 378,4,8,Mokihana
Mokihana 386,3,5,Mokihana
Laulima 104,6,9,Hale Laulima
Laulima 107,6,8,Hale Laulima
Mokihana 876,2,5,Mokihana
Mokihana 982,3,5,Mokihana
Frear D 903H,0,0,Frear
Frear D 905,0,0,Frear
Frear D 912H,0,0,Frear
Mokihana 476,6,8,Mokihana
Mokihana 1076,4,5,Mokihana
Mokihana 989,3,7,Mokihana
Frear D 901H,0,0,Frear
Mokihana 986,5,6,Mokihana
Mokihana 1080,2,4,Mokihana
Mokihana 582,5,9,Mokihana
Mokihana 586,6,9,Mokihana
Mokihana 676,6,8,Mokihana
Mokihana 578,3,7,Mokihana
Mokihana 688,2,6,Mokihana
Mokihana 589,2,4,Mokihana
Mokihana 680,7,9,Mokihana
Mokihana 684,8,9,Mokihana
Mokihana 778,5,8,Mokihana
Mokihana 782,1,6,Mokihana
Mokihana 786,8,15,Mokihana
Mokihana 880,9,10,Mokihana
Mokihana 888,2,5,Mokihana
Mokihana 789,3,12,Mokihana
Mokihana 884,3,7,Mokihana
Mokihana 1088,3,5,Mokihana
Mokihana 1084,3,4,Mokihana
Mokihana 978,3,6,Mokihana
Mokihana 1284,6,14,Mokihana
Mokihana 1280,2,2,Mokihana
Mokihana 1288,3,3,Mokihana
Mokihana 1186,5,10,Mokihana
Mokihana 1182,2,5,Mokihana
Frear SHO Assignment Office,8,18,Frear
Frear SHO Back Entry,2,12,Frear
Frear Q 330,11,11,Frear
Frear Q 221,6,7,Frear
Frear Q 1221,0,0,Frear
Frear Q 921,0,0,Frear
Frear Q 1121,0,0,Frear
Frear Q 321,3,6,Frear
Frear Q 1021,0,0,Frear
Frear Q 430,5,6,Frear
Frear Q 421,5,6,Frear
Frear Q 621,3,3,Frear
Frear Q 521,0,1,Frear
Frear Q 721,0,0,Frear
Frear Q 821,0,0,Frear
Frear D 305,2,6,Frear
Frear Q 530,8,10,Frear
Frear D 505,6,8,Frear
Frear D 412,3,10,Frear
Frear Q 225H,6,10,Frear
Frear D 501H,7,11,Frear
Frear D 301H,5,9,Frear
Frear D 408H,6,20,Frear
Frear D 201H,8,14,Frear
Frear D 212H,0,2,Frear
Frear Q 227H,7,12,Frear
Frear D 203H,11,18,Frear
Frear Q 425H,2,4,Frear
Frear D 403H,8,16,Frear
Frear D 312H,1,3,Frear
Frear D 512H,3,5,Frear
Frear D 112H,0,1,Frear
Frear D 101H,2,11,Frear
Frear D 503H,8,14,Frear
Frear D 401H,12,19,Frear
Frear D 208H,4,12,Frear
Frear D 303H,8,11,Frear
Frear 132 Game room,3,62,Frear
Frear Main Front Desk,6,66,Frear
Frear Q 825H,0,0,Frear
Frear Q 1030,0,0,Frear
Frear Q 1130,0,1,Frear
Frear D 712H,1,2,Frear
Frear D 801H,6,10,Frear
Frear D 705,4,6,Frear
Frear D 803H,6,12,Frear
Frear D 701C,9,13,Frear
Frear D 808H,1,3,Frear
Frear Q 925H,0,0,Frear
Frear Q 730,0,0,Frear
Frear Q 930,0,0,Frear
Frear D 812H,1,1,Frear
Lunalilo Portable 1 Rm 6,1,18,Lunalilo Portables
Lunalilo Portable 1 Rm 2,1,11,Lunalilo Portables
CBA A407 Hallway,1,3,Shidler CBA
CBA A402 Hallway,1,1,Shidler CBA
CBA A412 Hallway,0,3,Shidler CBA
CBA A415 Hallway,0,0,Shidler CBA
CBA E101,1,2,Shidler CBA
CBA E102,0,0,Shidler CBA
AFROTC 2-3B,2,5,AFROTC Portables
AFROTC 1-6A,3,5,AFROTC Portables
Makai Campus 11-1D (Army ROTC),2,5,Army ROTC Portables
PhyPlant 194 Rm 16,2,4,Physical Plant
Lower Campus 2-2,2,9,Lower Campus
Lower Campus 1-7,2,10,Lower Campus
