Device,Max Clients,Unique Clients,Building
Biomed B103 Ewa,0,0,Biomed
Transportation Portable 4,1,7,Transportation Portables
Biomed C105,0,0,Biomed
Biomed C107,0,1,Biomed
Biomed C210,0,0,Biomed
Biomed C201,0,2,Biomed
Biomed C104,0,0,Biomed
Biomed C206,2,2,Biomed
Biomed C203,1,3,Biomed
Biomed C208,1,5,Biomed
Biomed C105CA,1,2,Biomed
Biomed C105E,0,2,Biomed
Biomed C105G Hallway,0,1,Biomed
Biomed C106A,1,1,Biomed
Biomed C105J,0,2,Biomed
Biomed C207D Hallway,1,2,Biomed
Biomed C209,0,2,Biomed
Biomed C205,0,2,Biomed
Biomed C102,0,0,Biomed
Athletics 335,3,5,Athletics
Athletics 334 Hallway,2,4,Athletics
Athletics 361 Hallway,3,7,Athletics
Athletics 363 Hallway,2,9,Athletics
PhyPlant 193B - 2 Hallway,1,6,Physical Plant
PhyPlant 193B - 7 Hallway,3,14,Physical Plant
PhyPlant 193B - 1,1,16,Physical Plant
AgSci 105 Hallway,1,2,Ag. Science
Lokelani Front Desk (105),4,18,Lokelani
Mokihana Front Desk (105),2,7,Mokihana
HA Cafeteria Test,1,2,Hale Aloha Cafe
George 202,0,0,George Hall
CBA D102,0,1,Shidler CBA
Law School 132 Mauka,0,1,Law School
Ilima Front Desk (105),2,14,Ilima
St John 109,0,5,St. John
Athletics 136T,1,6,Athletics
Frear D 508H,6,12,Frear
Frear D 308H,6,14,Frear
Frear D 708H,7,9,Frear
Frear D 908H,0,2,Frear
Saunders 109,0,2,Saunders Hall
LowerCampus171F-123 Hallway,0,3,Building 171F
LowerCampus171F-101 Library,0,0,Building 171F
LowerCampus171F-117 Hallway,0,0,Building 171F
LowerCampus171F-111 Hallway,0,0,Building 171F
LowerCampus171F Lobby,1,4,Building 171F
LowerCampus171F-104 Hallway,0,6,Building 171F
LowerCampus171F-130 Hallway,0,1,Building 171F
Biomed T110A Hallway,1,7,Biomed
Biomed T609,0,0,Biomed
Biomed T404G,0,0,Biomed
Biomed T401B,0,0,Biomed
Biomed T415,0,0,Biomed
Biomed T411,0,0,Biomed
Biomed E125,1,3,Biomed
Biomed E117 Hallway,3,5,Biomed
Biomed E106 Hallway,3,8,Biomed
Biomed E113 Hallway,1,5,Biomed
Biomed E110 Hallway,1,8,Biomed
Biomed E104 Hallway,7,12,Biomed
Biomed T102,0,1,Biomed
Biomed E101,3,9,Biomed
Biomed T110D Hallway,0,3,Biomed
Biomed T301,1,1,Biomed
Biomed T603E,0,0,Biomed
Biomed T603B,1,1,Biomed
Biomed T601,1,1,Biomed
Biomed T304A Hallway,0,0,Biomed
Biomed T304D Hallway,0,0,Biomed
Biomed T608A,0,0,Biomed
Biomed T705A,0,0,Biomed
Biomed T309A,2,3,Biomed
Biomed T312A,0,0,Biomed
Biomed T705B,0,1,Biomed
Biomed T312,0,0,Biomed
Biomed T408C,0,0,Biomed
Biomed T404I Hallway,0,0,Biomed
Biomed T410,0,0,Biomed
Biomed T409E,1,1,Biomed
Biomed T409 Hallway,0,0,Biomed
Biomed T603,0,0,Biomed
Biomed T701E,1,2,Biomed
Biomed T611,0,0,Biomed
Biomed T608,0,0,Biomed
Biomed T606,0,0,Biomed
Biomed T612,0,0,Biomed
Biomed T709C,1,1,Biomed
Biomed T709,1,2,Biomed
Biomed T701N Hallway,0,0,Biomed
Biomed T709A,0,0,Biomed
Biomed T706,0,1,Biomed
Biomed T701 Hallway,1,1,Biomed
Biomed T706A,2,7,Biomed
Biomed T707,0,1,Biomed
Biomed T701K Hallway,0,0,Biomed
Biomed E204A,2,5,Biomed
Biomed E203,0,5,Biomed
Biomed E201E Hallway,3,6,Biomed
Biomed E201,1,5,Biomed
Biomed E209,2,5,Biomed
Hawaii Hall 103,0,0,Hawaii Hall
Hawaii Hall 209 DH,2,3,Hawaii Hall
Athletics 138,1,1,Athletics
Athletics 136X,2,11,Athletics
Athletics Treatment RM,1,9,Athletics
Athletics Training RM,1,3,Athletics
Athletics 140,1,3,Athletics
Athletics 139,0,0,Athletics
Biomed T309,0,0,Biomed
Biomed T310A,2,2,Biomed
Biomed T308,0,1,Biomed
Biomed T111D Hallway,1,2,Biomed
Biomed T103,1,1,Biomed
Biomed T111F Hallway,1,2,Biomed
Pope Lab 100C Hallway,0,2,Pope Laboratory
Pope Lab 124,0,0,Pope Laboratory
Pope Lab 120,1,5,Pope Laboratory
Frear SHO Directors Office,1,12,Frear
Pope Lab 104,1,2,Pope Laboratory
Pope Lab 115 Hallway,1,2,Pope Laboratory
Pope LAb 120A,4,4,Pope Laboratory
Pope Lab 105 Hallway,0,3,Pope Laboratory
ResLife Conference Room,5,11,Johnson
Pope Lab Greenhouse DH,1,10,Pope Laboratory
Pope Lab Greenhouse Ewa,0,6,Pope Laboratory
Softball 201 Press Box,1,4,Softball Stadium
Lokelani 1309,2,6,Lokelani
Biomed BET,0,0,Biomed
George 104,0,1,George Hall
KHET Ewa 2nd Fl,0,0,KHET Building
Frear D 105,2,2,Frear
Frear Q 325H,7,8,Frear
Frear Q 525H,2,3,Frear
KHET DH 2ndFl,0,0,KHET Building
AgEngineering 106,0,11,Ag. Engineering
AgEngineering 111,0,0,Ag. Engineering
AgEngineering 120,1,15,Ag. Engineering
AgEngineering 123,0,0,Ag. Engineering
AgEngineering 126,0,0,Ag. Engineering
AgEngineering 103,1,11,Ag. Engineering
AgEngineering 122 DH,1,1,Ag. Engineering
Frear D 603H,9,16,Frear
Frear Q 630,0,0,Frear
Ching 206 Hallway,1,4,Ching
Ching Volleyball Court,1,6,Ching
Ching 3rd Fl Press Box Ewa,0,5,Ching
Ching 3rd Fl Press Box DH,0,4,Ching
Ching 307 Hallway,0,0,Ching
Frear D 1001H,0,0,Frear
Frear D 1101H,0,0,Frear
Frear D 1012H,0,0,Frear
Ching 209 Hallway,1,9,Ching
Ching 208 Hallway,0,0,Ching
Mokihana 488,2,4,Mokihana
Frear D 1108H,0,0,Frear
Frear D 1103H,0,0,Frear
Frear D 1201H,0,0,Frear
Frear D 1112H,0,0,Frear
Frear D 1212H,0,0,Frear
Frear D 1208H,2,2,Frear
Frear D 1008H,0,0,Frear
Frear D 1003H,0,0,Frear
Frear D 1203H,0,0,Frear
Mokihana 1276,1,3,Mokihana
Mokihana 1189,2,4,Mokihana
Laulima 309,1,2,Hale Laulima
Laulima 321,2,4,Hale Laulima
Laulima 316,2,4,Hale Laulima
Laulima 307,4,8,Hale Laulima
Laulima 304,2,3,Hale Laulima
Laulima 314,2,2,Hale Laulima
Laulima 302,2,3,Hale Laulima
Laulima 319,0,0,Hale Laulima
Kahawai 320,3,4,Hale Kahawai
Kahawai 318,2,2,Hale Kahawai
Kahawai 307,5,5,Hale Kahawai
Kahawai 302,3,4,Hale Kahawai
Kahawai 304,2,4,Hale Kahawai
Kahawai 314,5,7,Hale Kahawai
Kahawai 309,3,6,Hale Kahawai
Kahawai 312,3,4,Hale Kahawai
Laulima 214,4,4,Hale Laulima
Kahawai 412,8,11,Hale Kahawai
Kahawai 414,3,3,Hale Kahawai
Kahawai 418,0,0,Hale Kahawai
Kahawai 420,2,3,Hale Kahawai
Kahawai 402,0,0,Hale Kahawai
Kahawai 404,0,0,Hale Kahawai
Kahawai 407,1,2,Hale Kahawai
Kahawai 409,1,1,Hale Kahawai
Kahawai 220,5,5,Hale Kahawai
Kahawai 218,2,2,Hale Kahawai
Kahawai 202,0,0,Hale Kahawai
Laulima 404,1,3,Hale Laulima
Laulima 204,0,0,Hale Laulima
Laulima 402,3,5,Hale Laulima
Laulima 419,1,1,Hale Laulima
Laulima 416,0,0,Hale Laulima
Laulima 414,0,0,Hale Laulima
Laulima 202,0,1,Hale Laulima
Mokihana 382,4,4,Mokihana
Mokihana 484,3,6,Mokihana
Mokihana 389,2,5,Mokihana
Mokihana 378,5,7,Mokihana
Mokihana 386,2,6,Mokihana
Laulima 104,3,4,Hale Laulima
Laulima 107,3,4,Hale Laulima
Mokihana 876,2,3,Mokihana
Mokihana 982,4,6,Mokihana
Frear D 903H,0,1,Frear
Frear D 905,0,0,Frear
Frear D 912H,0,0,Frear
Mokihana 476,5,10,Mokihana
Mokihana 1076,2,2,Mokihana
Mokihana 989,0,0,Mokihana
Frear D 901H,0,0,Frear
Mokihana 986,3,4,Mokihana
Mokihana 1080,3,4,Mokihana
Mokihana 582,4,9,Mokihana
Mokihana 586,5,7,Mokihana
Mokihana 676,4,8,Mokihana
Mokihana 578,4,6,Mokihana
Mokihana 688,1,2,Mokihana
Mokihana 589,4,7,Mokihana
Mokihana 680,5,7,Mokihana
Mokihana 684,7,9,Mokihana
Mokihana 778,5,10,Mokihana
Mokihana 782,3,5,Mokihana
Mokihana 786,7,11,Mokihana
Mokihana 880,6,10,Mokihana
Mokihana 888,1,2,Mokihana
Mokihana 789,5,6,Mokihana
Mokihana 884,2,4,Mokihana
Mokihana 1088,2,4,Mokihana
Mokihana 1084,4,7,Mokihana
Mokihana 978,0,2,Mokihana
Mokihana 1284,8,13,Mokihana
Mokihana 1280,3,3,Mokihana
Mokihana 1288,2,4,Mokihana
Mokihana 1186,6,11,Mokihana
Mokihana 1182,2,2,Mokihana
Frear SHO Assignment Office,5,8,Frear
Frear SHO Back Entry,2,8,Frear
Frear Q 330,11,18,Frear
Frear Q 221,8,9,Frear
Frear Q 1221,0,0,Frear
Frear Q 921,0,0,Frear
Frear Q 1121,0,0,Frear
Frear Q 321,3,4,Frear
Frear Q 1021,0,0,Frear
Frear Q 430,5,7,Frear
Frear Q 421,5,5,Frear
Frear Q 621,4,4,Frear
Frear Q 521,0,0,Frear
Frear Q 721,0,0,Frear
Frear Q 821,0,0,Frear
Frear D 305,4,9,Frear
Frear Q 530,9,12,Frear
Frear D 505,8,11,Frear
Frear D 412,2,7,Frear
Frear Q 225H,7,10,Frear
Frear D 501H,6,8,Frear
Frear D 301H,7,9,Frear
Frear D 408H,5,13,Frear
Campus Center 208,1,4,Campus Center
RecCtr Gym Mauka2,1,6,Warrior Recreational Center
Bachman 209,3,10,Bachman Hall
Sinclair Basement 1H Hallway,1,2,Sinclair Library
Sinclair Basement 1L Hallway,1,5,Sinclair Library
Hemenway Bale (Courtyard),1,1,Hemenway Hall
Campus Center 300B Mauka,0,0,Campus Center
Bachman 202E,0,2,Bachman Hall
Bachman 201,4,8,Bachman Hall
Bachman 113,1,12,Bachman Hall
Bachman 109J,2,3,Bachman Hall
Bachman 204A,0,0,Bachman Hall
Bachman 102A,1,9,Bachman Hall
RecCtr 2nd Fl Fitness Rm Mauka/DH,0,4,Warrior Recreational Center
Bachman 205 Hallway,0,6,Bachman Hall
Campus Center 105-Stir Fresh,1,2,Campus Center
Bachman 110,1,4,Bachman Hall
RecCtr A103 Lobby,1,8,Warrior Recreational Center
BachAnx 11-2,2,9,Bachman Hall
Sinclair Basement 1X Hallway,3,12,Sinclair Library
Campus Center 121G (Bks Sales Office),13,20,Campus Center
Miller 11,0,1,Miller Hall
Sinclair Mezzanine 2,1,9,Sinclair Library
Sinclair 135,6,11,Sinclair Library
Sinclair Annex 2 RM 4D,7,14,Sinclair Annexes
Campus Center 313,1,4,Campus Center
Bachman Annex 13 Rm 1,2,11,Bachman Hall
RecCtr Track Mauka2,1,5,Warrior Recreational Center
Hemenway 107 DH,2,2,Hemenway Hall
Bachman Annex 12 Rm 6,0,3,Bachman Hall
Bachman Annex 9 Rm 6,1,15,Bachman Hall
Campus Center 316 Mauka,0,8,Campus Center
Campus Center Ballroom Mauka,0,0,Campus Center
Miller 7,1,2,Miller Hall
Campus Center 203B-Mtg RM-Ctr,3,16,Campus Center
Sinclair 310 AV Center DH,1,5,Sinclair Library
RecCtr Track Makai3,0,2,Warrior Recreational Center
RecCtr Gym Makai3,0,0,Warrior Recreational Center
Sinclair 501 DH,1,2,Sinclair Library
Bachman 101C,2,4,Bachman Hall
Bachman Annex 12 Rm 3,1,19,Bachman Hall
Campus Center 121 Bookstore Makai Ewa,10,29,Campus Center
Sinclair Basement 1V Hallway,3,8,Sinclair Library
Hemenway 107 Ewa,0,1,Hemenway Hall
Hemenway 101,0,11,Hemenway Hall
RecCtr A218,0,0,Warrior Recreational Center
Bachman Annex 10 Rm 1,2,6,Bachman Hall
Sinclair Mezzanine 1,0,3,Sinclair Library
Campus Center 121 (Bks School Supplies),5,10,Campus Center
RecCtr A115 Mens Locker Rm,0,2,Warrior Recreational Center
Bachman 105,0,1,Bachman Hall
Bachman 101,1,2,Bachman Hall
Sinclair Study Area Ewa,4,14,Sinclair Library
Campus Center UHFCU,4,18,Campus Center
Bachman 105F Hallway,0,2,Bachman Hall
RecCtr Gym DH2,0,6,Warrior Recreational Center
RecCtr Gym Makai1,0,1,Warrior Recreational Center
Campus Center 211C,1,6,Campus Center
Campus Center - 4th Fl Projection RM,0,0,Campus Center
Sinclair Annex 1 RM 7,1,26,Sinclair Annexes
Sinclair 202 Asia DH,0,2,Sinclair Library
Campus Center 300B Makai,0,0,Campus Center
Bachman 112B Hallway,8,14,Bachman Hall
Sinclair Circulation Area,2,7,Sinclair Library
Sinclair 306 AV Center,2,2,Sinclair Library
Bachman 207,0,1,Bachman Hall
Bachman 110E,2,10,Bachman Hall
Sinclair 202 Mauka,0,2,Sinclair Library
Campus Center 312,1,5,Campus Center
Campus Center 209,2,4,Campus Center
Sinclair 107,4,11,Sinclair Library
Miller 101 Makai,1,5,Miller Hall
Campus Center Ballroom Makai,0,0,Campus Center
Wainani I Lounge,0,6,Wainani
Dean Hall 6,2,14,Dean Hall
Maile Way 2,6,32,Maile Way Annex
Everly 226,0,1,Everly
Everly 223,0,1,Everly
Everly 225,0,0,Everly
Everly 222,0,0,Everly
Everly 221,1,8,Everly
Everly 224,0,1,Everly
Everly 227,0,0,Everly
College Hill Attic,2,3,College Hill
Frear Q 1232 Conference room,1,1,Frear
Architecture 210 Mauka,0,0,Architecture Bldg
Architecture 210 Makai,0,2,Architecture Bldg
Frear D 201H,6,11,Frear
Frear D 212H,0,0,Frear
Frear Q 227H,4,10,Frear
Frear D 203H,10,15,Frear
Frear Q 425H,0,1,Frear
Frear D 403H,11,16,Frear
Frear D 312H,5,7,Frear
Frear D 512H,1,3,Frear
Frear D 112H,0,1,Frear
Frear D 101H,0,6,Frear
Frear D 503H,9,14,Frear
Frear D 401H,7,12,Frear
Frear D 208H,7,9,Frear
Frear D 303H,8,12,Frear
Frear 132 Game room,2,28,Frear
Frear Main Front Desk,3,37,Frear
Frear Q 825H,0,0,Frear
Frear Q 1030,0,0,Frear
Frear Q 1130,1,1,Frear
Frear D 712H,2,2,Frear
Frear D 801H,7,9,Frear
Frear D 705,3,5,Frear
Frear D 803H,7,11,Frear
Frear D 701C,5,9,Frear
Frear D 808H,1,4,Frear
Frear Q 925H,0,0,Frear
Frear Q 730,0,0,Frear
Frear Q 930,0,0,Frear
Frear D 812H,0,2,Frear
Frear Q 725H,0,0,Frear
Frear D 703H,8,16,Frear
Frear Q 625H,8,9,Frear
Frear D 608H,3,9,Frear
Frear D 601H,9,13,Frear
Frear D 612H,3,3,Frear
Frear Q 1025H,0,0,Frear
Frear Q 1125H,0,0,Frear
Frear Q 1225H,0,0,Frear
Athletics FB Meeting Rm 1,1,3,Athletics
Kahawai 116,2,3,Hale Kahawai
Kahawai 112,4,7,Hale Kahawai
Kahawai 118,2,5,Hale Kahawai
Kahawai 114,5,7,Hale Kahawai
Kahawai 120,1,1,Hale Kahawai
George 213,0,0,George Hall
LowerCampus171H-34,1,8,Lower Campus
LowerCampus171H-39,0,4,Lower Campus
Athletics 302 Hallway,3,7,Athletics
Athletics 326 Hallway,1,5,Athletics
Athletics 323 Hallway,1,4,Athletics
Athletics 200,1,13,Athletics
Athletics 230 Hallway,3,14,Athletics
Athletics 209 Hallway,0,0,Athletics
Athletics 216 Hallway,2,2,Athletics
Athletics 212 Hallway,0,1,Athletics
Athletics 206,1,4,Athletics
Athletics 110 Hallway,1,10,Athletics
Athletics 224,0,2,Athletics
Athletics 113 Hallway,1,1,Athletics
Athletics 105 Hallway,2,5,Athletics
Athletics 320 Hallway,0,4,Athletics
Athletics 205,1,2,Athletics
Athletics 102 Hallway,3,15,Athletics
Athletics 104 Hallway,4,10,Athletics
Athletics 221 Hallway,1,9,Athletics
Athletics 311 Hallway,0,3,Athletics
Athletics 316,0,2,Athletics
Athletics 314 Hallway,2,6,Athletics
Athletics 308 Hallway,2,3,Athletics
Athletics 228 Hallway,1,4,Athletics
Athletics FB Meeting Rm 2,0,0,Athletics
Athletics FB Meeting Rm 3,0,0,Athletics
Athletics FB Meeting Rm 4,1,9,Athletics
Athletics FB Meeting Rm 5,0,3,Athletics
Athletics FB Meeting Rm 6,0,1,Athletics
Hawaii Hall 307A,1,1,Hawaii Hall
Law Library A100B,4,13,Law Library
Law Library A115,0,1,Law Library
Law Library Makai-Center Ewa,1,6,Law Library
Law Library A101 Front Desk,0,0,Law Library
Law Library A105 Makai Ewa,0,0,Law Library
Law Library A101 Ewa,1,8,Law Library
Law Library A101 DH,0,5,Law Library
Law Library A105 Mauka Ewa,1,8,Law Library
Law Library A112,0,1,Law Library
Law Library A118,0,1,Law Library
Law Library A119,2,3,Law Library
Law Library A105/A121 wall,1,14,Law Library
Law Library A120,1,4,Law Library
Law School 128 Mauka,0,0,Law School
Law School 130 Makai DH,0,0,Law School
Law School 132 Makai DH,0,1,Law School
Law School 132 Makai Ewa,0,0,Law School
Law School 130 Makai Ewa,0,0,Law School
Law School 130 Mauka Ewa,0,0,Law School
Law School 130 Mauka DH,0,1,Law School
Law Library A105 Makai DH,0,3,Law Library
Law Library A106,1,1,Law Library
Law Library A105 Mauka Center,1,17,Law Library
George 112,0,1,George Hall
George 113B,0,0,George Hall
George 103,2,3,George Hall
George 114,0,1,George Hall
George 106B,1,2,George Hall
George 226,0,0,George Hall
George 321 Hallway,0,0,George Hall
George 326 Hallway,0,0,George Hall
Law School 128 Makai,0,0,Law School
George 227 Makai Ewa,0,1,George Hall
George 227 Mauka Ewa,0,0,George Hall
George 344 Hallway,0,0,George Hall
George 225 Hallway,1,1,George Hall
George 346,0,0,George Hall
George 211,0,0,George Hall
George 206 Hallway,2,4,George Hall
George 215,0,1,George Hall
George 212,0,1,George Hall
George 214,0,0,George Hall
George 316 Hallway,3,3,George Hall
George 308 Hallway,0,0,George Hall
George 313 Hallway,0,1,George Hall
George 222 Hallway,0,2,George Hall
George 203 Hallway,0,2,George Hall
George 304 Hallway,0,1,George Hall
Parking Kiosk Maile Way,1,14,Entrance Kiosks
QLCSS 212E Hallway,1,1,QLCSS
QLCSS 312UC Hallway,2,9,QLCSS
QLCSS 206BD Hallway,0,2,QLCSS
QLCSS 001P Hallway,1,2,QLCSS
QLCSS 206B,0,0,QLCSS
QLCSS 212T Hallway,0,0,QLCSS
QLCSS 313 Hallway,0,0,QLCSS
QLCSS 310,1,7,QLCSS
QLCSS 406,0,1,QLCSS
QLCSS 306F Hallway,0,2,QLCSS
QLCSS 312J Hallway,1,5,QLCSS
QLCSS 001N Hallway,2,2,QLCSS
QLCSS 213,2,2,QLCSS
QLCSS 101 Ewa,1,5,QLCSS
QLCSS 312 Hallway,3,5,QLCSS
QLCSS 407,1,6,QLCSS
QLCSS 312E Hallway,2,3,QLCSS
QLCSS 413H Hallway,2,5,QLCSS
QLCSS 414,2,3,QLCSS
QLCSS 409,0,0,QLCSS
St John 110,1,3,St. John
St John 013,1,2,St. John
St John 402,0,0,St. John
St John 302,3,5,St. John
St John 308,2,4,St. John
Hawaii Hall 302E,0,0,Hawaii Hall
Gartley 101,0,2,Gartley Hall
Gartley 201 DH,0,0,Gartley Hall
Gartley 103 Ewa,2,3,Gartley Hall
Gartley 204,0,0,Gartley Hall
Gartley 214 Hallway,1,1,Gartley Hall
Gartley 205,0,0,Gartley Hall
Gartley 104,1,2,Gartley Hall
Gartley 102,0,1,Gartley Hall
Gartley 103 DH,0,0,Gartley Hall
Gartley 112,0,1,Gartley Hall
Gartley 201 Ewa,1,1,Gartley Hall
St John 603,1,1,St. John
St John 515 Hallway,1,2,St. John
St John 512 Hallway,0,0,St. John
St John 516 Hallway,2,2,St. John
St John 510 Hallway,0,0,St. John
St John 515B,1,2,St. John
St John 506,0,0,St. John
St John 507,3,3,St. John
St John 502,0,0,St. John
St John 505,0,0,St. John
St John 602,0,1,St. John
St John 607,0,0,St. John
Gartley 007 Hallway,2,2,Gartley Hall
Gartley 004,1,1,Gartley Hall
Gartley 018,0,0,Gartley Hall
Gartley 001,1,1,Gartley Hall
Gartley 002,1,1,Gartley Hall
Klum Gym Makai,1,4,Klum Gym
Klum Gym Mauka,0,5,Klum Gym
Ching 109A Hallway,1,1,Ching
Ching 112 Hallway,0,0,Ching
Ching Locker RM2,0,0,Ching
Ching 106 Hallway,1,1,Ching
Ching Locker RM1,0,0,Ching
Ching 114 Hallway,4,4,Ching
Ching Mauka Entrance,1,1,Ching
Ching 110C,3,3,Ching
Korean Studies 105 Hallway,1,2,Korean Studies
Korean Studies 204 Hallway,0,1,Korean Studies
Makai Campus 16-3,0,3,Makai Campus Portables
Makai Campus 14-3,0,2,Makai Campus Portables
Makai Campus 15-5,2,6,Makai Campus Portables
Makai Campus 13-4,2,7,Makai Campus Portables
Makai Campus 13-1A,4,6,Makai Campus Portables
Makai Campus 14-1,1,7,Makai Campus Portables
Makai Campus 16-1,0,5,Makai Campus Portables
Ilima 1226,5,6,Ilima
Ilima 1234,8,8,Ilima
Ilima 1230,3,7,Ilima
Ilima 1238,3,5,Ilima
Ilima 1136,7,10,Ilima
Ilima 1026,6,7,Ilima
Ilima 1030,7,9,Ilima
Ilima 928,8,14,Ilima
Ilima 932,7,9,Ilima
Ilima 936,4,9,Ilima
Ilima 939,2,7,Ilima
Ilima 826,6,8,Ilima
Ilima 830,5,8,Ilima
Ilima 834,5,7,Ilima
Ilima 838,4,5,Ilima
Ilima 728,5,8,Ilima
Ilima 732,4,7,Ilima
Ilima 736,5,9,Ilima
Kahawai 214,1,3,Hale Kahawai
Kahawai 209,1,3,Hale Kahawai
Kahawai 212,0,0,Hale Kahawai
Kahawai 204,1,3,Hale Kahawai
Kahawai 207,1,5,Hale Kahawai
Laulima 109,2,3,Hale Laulima
Laulima 409,1,1,Hale Laulima
Laulima 221,1,3,Hale Laulima
Laulima 209,3,4,Hale Laulima
Laulima 207,5,5,Hale Laulima
Laulima 421,5,9,Hale Laulima
Laulima 216,1,1,Hale Laulima
Laulima 219,0,3,Hale Laulima
Ilima 739,2,4,Ilima
Ilima 626,9,15,Ilima
Ilima 634,4,6,Ilima
Ilima 630,9,11,Ilima
Ilima 638,5,8,Ilima
Ilima 528,5,11,Ilima
Ilima 532,4,6,Ilima
Ilima 539,1,3,Ilima
AgEngineering 114,1,1,Ag. Engineering
Ilima 332,4,6,Ilima
Ilima 339,2,2,Ilima
Ilima 336,4,7,Ilima
Ilima 328,2,3,Ilima
Ilima 426,6,7,Ilima
Ilima 430,7,13,Ilima
Ilima 438,1,2,Ilima
Ilima 434,5,11,Ilima
Ilima 1038,3,5,Ilima
Ilima 1132,3,5,Ilima
Ilima 1128,7,7,Ilima
Ilima 1034,4,10,Ilima
Ilima 1139,3,4,Ilima
AgSci 416 Hallway,0,1,Ag. Science
AgSci 415J Hallway,1,2,Ag. Science
AgSci 419,3,3,Ag. Science
AgSci 402F Hallway,1,1,Ag. Science
AgSci 415L Hallway,0,1,Ag. Science
AgSci 402I Hallway,2,4,Ag. Science
AgSci 415D Hallway,4,8,Ag. Science
AgSci 205,3,6,Ag. Science
AgSci 219,0,1,Ag. Science
AgSci 218,3,3,Ag. Science
AgSci 217,2,9,Ag. Science
AgSci 215,0,4,Ag. Science
AgSci 209 Hallway,4,10,Ag. Science
AgSci 220,1,2,Ag. Science
AgSci 204,1,3,Ag. Science
AgSci 224,0,0,Ag. Science
AgSci 417 Hallway,0,1,Ag. Science
AgSci 408 Hallway,2,4,Ag. Science
AgSci 418 Hallway,1,2,Ag. Science
AgSci 414,0,1,Ag. Science
AgSci 402B Hallway,1,2,Ag. Science
AgSci 314J Hallway,3,3,Ag. Science
AgSci 314D Hallway,1,3,Ag. Science
AgSci 314N Hallway,2,5,Ag. Science
AgSci 302D Hallway,0,2,Ag. Science
AgSci 315,0,0,Ag. Science
AgSci 302J Hallway,0,2,Ag. Science
AgSci 318 Hallway,4,7,Ag. Science
AgSci 304 Hallway,0,1,Ag. Science
AgSci 312 Hallway,2,3,Ag. Science
AgSci 118,0,5,Ag. Science
Pope Lab 122,3,10,Pope Laboratory
Dean Hall 104,2,4,Dean Hall
Law School 233,2,16,Law School
Wist Hall 231 Hallway,1,2,Wist Hall
Athletics FB Locker RM1,0,0,Athletics
Athletics FB Locker RM2,0,0,Athletics
Gateway DH 702,3,6,Gateway
C-MORE Makai Entrance,3,50,C-MORE
Lokelani 463,1,3,Lokelani
Nagatani 25L Hallway,0,5,Nagatani
Lehua 1201,4,5,Lehua
Lehua 703,5,17,Lehua
Lehua 1103,4,6,Lehua
Lehua 1107,3,7,Lehua
Lehua 1114,2,3,Lehua
Lehua 1205,3,5,Lehua
Lehua 1111,1,2,Lehua
Lehua 1209,4,5,Lehua
Lehua 1213,2,6,Lehua
Lehua 1009,1,3,Lehua
Lehua 914,5,7,Lehua
Lehua 1005,3,9,Lehua
Lehua 1013,3,4,Lehua
Lehua 903,4,12,Lehua
Lehua 911,2,5,Lehua
Lehua 1001,5,9,Lehua
Lehua 907,6,8,Lehua
Lehua 707,8,10,Lehua
Lehua 714,5,6,Lehua
Lehua 801,4,6,Lehua
Lehua 805,5,14,Lehua
Lehua 813,1,3,Lehua
Lehua 809,2,4,Lehua
Lehua 711,6,9,Lehua
Lokelani 953,2,3,Lokelani
Lokelani 764,3,7,Lokelani
Lehua 311,2,8,Lehua
Lehua 609,7,12,Lehua
Lehua 613,4,7,Lehua
Lehua 503,4,18,Lehua
Lehua 511,3,5,Lehua
Lehua 507,2,6,Lehua
Lehua 605,6,19,Lehua
Lehua 514,4,7,Lehua
Lehua 601,1,3,Lehua
Lehua 314,0,0,Lehua
Lehua 307,0,0,Lehua
Lehua 409,0,0,Lehua
Lehua 405,1,4,Lehua
Lehua 413,4,4,Lehua
Lehua 401,2,13,Lehua
Lehua 303,0,3,Lehua
Hawaii Hall 302A/302B,0,1,Hawaii Hall
Lokelani 1055,5,9,Lokelani
Lokelani 1161,11,12,Lokelani
Lokelani 1153,7,9,Lokelani
Lokelani 1259,7,9,Lokelani
Lokelani 1157,8,11,Lokelani
Lokelani 1255,7,13,Lokelani
Lokelani 1263,1,6,Lokelani
Lokelani 1251,0,1,Lokelani
Lokelani 855,7,13,Lokelani
Lokelani 1063,2,7,Lokelani
Lokelani 1059,3,5,Lokelani
Lokelani 964,4,6,Lokelani
Lokelani 1051,6,13,Lokelani
Lokelani 961,7,8,Lokelani
Lokelani 957,2,3,Lokelani
Lokelani 859,5,6,Lokelani
Lokelani 863,5,7,Lokelani
Lokelani 761,4,7,Lokelani
Lokelani 851,6,12,Lokelani
Lokelani 651,1,4,Lokelani
Lokelani 561,5,10,Lokelani
Lokelani 753,4,7,Lokelani
Lokelani 757,9,14,Lokelani
Lokelani 564,6,13,Lokelani
Lokelani 659,4,7,Lokelani
Lokelani 663,2,6,Lokelani
Lokelani 553,5,10,Lokelani
Lokelani 655,2,6,Lokelani
Lokelani 557,7,18,Lokelani
Gilmore 107,2,2,Gilmore
Gilmore 605,0,1,Gilmore
Gilmore 106AA,2,3,Gilmore
Gilmore 115A,1,2,Gilmore
Gilmore 112 Hallway,8,9,Gilmore
Gilmore 212,0,2,Gilmore
Gilmore 110,1,2,Gilmore
Gilmore 108,1,2,Gilmore
Gilmore 105,2,4,Gilmore
Gilmore 100EA Hallway,1,2,Gilmore
